-12.384378,-14.460447,-11.504177,-9.479403,11.879242,13.675262,-8.034124,-1.911244,-13.368085,8.305021,1.122953,-9.368458,6.752088,13.491184,-9.774176
-12.372573,-14.436558,-11.473031,-9.447123,11.919966,13.689581,-8.017041,-1.871167,-13.322322,8.314446,1.149991,-9.348369,6.762322,13.525321,-9.741819
-12.363361,-14.414519,-11.438432,-9.414235,11.957273,13.706483,-7.996560,-1.828441,-13.273762,8.326381,1.177284,-9.325623,6.772208,13.563151,-9.706890
-12.356743,-14.394331,-11.400379,-9.380737,11.991165,13.725969,-7.972679,-1.783068,-13.222405,8.340826,1.204831,-9.300221,6.781746,13.604676,-9.669387
-12.352719,-14.375995,-11.358873,-9.346630,12.021640,13.748037,-7.945399,-1.735046,-13.168252,8.357781,1.232633,-9.272162,6.790936,13.649896,-9.629310
-12.351288,-14.359509,-11.313914,-9.311914,12.048699,13.772688,-7.914720,-1.684377,-13.111302,8.377245,1.260691,-9.241446,6.799778,13.698810,-9.586660
-12.351325,-14.343536,-11.265441,-9.276108,12.072729,13.800089,-7.880488,-1.631196,-13.051671,8.399555,1.288913,-9.207921,6.808484,13.751473,-9.541375
-12.352831,-14.328077,-11.213454,-9.239211,12.093728,13.830241,-7.842703,-1.575504,-12.989359,8.424710,1.317301,-9.171584,6.817052,13.807886,-9.493454
-12.355805,-14.313132,-11.157953,-9.201224,12.111697,13.863142,-7.801364,-1.517300,-12.924366,8.452711,1.345855,-9.132437,6.825484,13.868049,-9.442898
-12.360248,-14.298701,-11.098937,-9.162145,12.126637,13.898794,-7.756473,-1.456586,-12.856692,8.483557,1.374575,-9.090480,6.833779,13.931962,-9.389708
-12.366159,-14.284783,-11.036408,-9.121977,12.138546,13.937196,-7.708028,-1.393360,-12.786337,8.517248,1.403460,-9.045712,6.841938,13.999624,-9.333881
-12.372520,-14.270553,-10.970349,-9.080232,12.148020,13.978667,-7.655905,-1.327778,-12.713496,8.553490,1.432350,-8.997735,6.850166,14.070937,-9.275383
-12.379332,-14.256011,-10.900759,-9.036911,12.155058,14.023208,-7.600103,-1.259839,-12.638170,8.592285,1.461245,-8.946548,6.858465,14.145901,-9.214211
-12.386594,-14.241157,-10.827638,-8.992014,12.159660,14.070819,-7.540624,-1.189543,-12.560358,8.633631,1.490146,-8.892152,6.866834,14.224515,-9.150368
-12.394306,-14.225991,-10.751423,-8.945541,12.161827,14.121500,-7.477466,-1.116891,-12.480060,8.677528,1.519051,-8.834936,6.875273,14.306780,-9.083851
-12.402469,-14.210513,-10.674137,-8.897492,12.161558,14.175251,-7.410630,-1.041883,-12.397277,8.723978,1.547962,-8.776511,6.883782,14.392696,-9.014662
-12.410177,-14.194216,-10.596311,-8.847458,12.159717,14.230548,-7.340045,-0.965794,-12.313513,8.772727,1.576378,-8.717252,6.892705,14.480559,-8.943740
-12.417430,-14.177100,-10.517949,-8.795439,12.156303,14.287238,-7.265711,-0.888625,-12.228769,8.823775,1.604299,-8.657166,6.902041,14.570370,-8.871084
-12.424228,-14.159165,-10.439059,-8.741435,12.151317,14.345297,-7.187627,-0.810377,-12.143044,8.877123,1.631605,-8.596258,6.911791,14.662128,-8.796696
-12.430571,-14.140411,-10.359645,-8.685704,12.144758,14.404703,-7.105794,-0.732001,-12.057140,8.932770,1.658173,-8.534536,6.921955,14.755616,-8.720574
-12.436458,-14.120838,-10.279713,-8.629793,12.136627,14.465432,-7.020211,-0.654294,-11.971918,8.990717,1.684008,-8.472006,6.932532,14.848906,-8.642719
-12.441078,-14.099986,-10.199628,-8.573141,12.128801,14.526696,-6.931700,-0.577055,-11.887202,9.050697,1.709408,-8.408964,6.943526,14.941816,-8.564602
-12.444428,-14.077857,-10.119388,-8.515755,12.121288,14.588491,-6.840261,-0.500289,-11.803001,9.112711,1.734373,-8.345412,6.954938,15.034336,-8.486222
-12.446510,-14.054450,-10.038994,-8.457639,12.114109,14.650815,-6.745893,-0.424000,-11.719321,9.176759,1.758902,-8.281353,6.966720,15.126457,-8.407752
-12.447323,-14.029765,-9.958448,-8.398798,12.107263,14.713665,-6.648597,-0.348191,-11.636171,9.242841,1.782996,-8.216790,6.978797,15.218168,-8.329384
-12.446867,-14.003801,-9.877750,-8.339235,12.100748,14.777038,-6.549666,-0.272868,-11.553558,9.310957,1.806654,-8.151725,6.991167,15.309460,-8.251119
-12.444930,-13.976893,-9.797081,-8.278877,12.095309,14.840540,-6.450877,-0.197853,-11.471306,9.380559,1.830115,-8.086308,7.003973,15.400290,-8.172941
-12.441511,-13.949040,-9.716443,-8.217730,12.090947,14.904172,-6.352239,-0.123148,-11.389419,9.451648,1.853379,-8.020540,7.017213,15.490646,-8.094851
-12.436631,-13.920243,-9.635834,-8.155798,12.087662,14.967932,-6.253761,-0.048755,-11.307899,9.524223,1.876447,-7.954422,7.030889,15.580517,-8.016849
-12.430297,-13.890656,-9.555255,-8.093089,12.085452,15.031822,-6.155451,0.025325,-11.226750,9.598286,1.899318,-7.887957,7.045000,15.669891,-7.938935
-12.422517,-13.860540,-9.474707,-8.029610,12.084320,15.095840,-6.057319,0.099090,-11.145974,9.673835,1.921992,-7.821144,7.059545,15.758759,-7.861110
-12.413275,-13.829727,-9.394343,-7.965449,12.084493,15.159807,-5.959410,0.172648,-11.065451,9.750189,1.944732,-7.754084,7.074596,15.847133,-7.783363
-12.402575,-13.798217,-9.314164,-7.900612,12.085970,15.223724,-5.861738,0.245998,-10.985181,9.827348,1.967539,-7.686777,7.090152,15.935004,-7.705693
-12.390418,-13.766013,-9.234172,-7.835104,12.088753,15.287590,-5.764315,0.319138,-10.905166,9.905312,1.990412,-7.619225,7.106214,16.022363,-7.628101
-12.376809,-13.733117,-9.154366,-7.768929,12.092839,15.351405,-5.667152,0.392069,-10.825407,9.984080,2.013352,-7.551426,7.122780,16.109198,-7.550587
-12.361752,-13.699530,-9.074748,-7.702095,12.098226,15.415169,-5.570264,0.464790,-10.745905,10.063654,2.036358,-7.483383,7.139850,16.195502,-7.473151
