-5.068656,0.165978,7.244247,13.656375,3.270330,7.533795,-14.569886,14.649513,11.799992,-12.311244,10.139957,6.565234,11.520407,14.693606,-14.939498
-5.055896,0.214315,7.288326,13.665347,3.295420,7.557621,-14.538423,14.659072,11.819380,-12.282428,10.148113,6.591894,11.528603,14.732307,-14.887956
-5.039694,0.265063,7.334316,13.676829,3.323832,7.584369,-14.503414,14.671565,11.841932,-12.250636,10.158871,6.621220,11.539587,14.772906,-14.834833
-5.020051,0.318222,7.382219,13.690823,3.355568,7.614040,-14.464857,14.686994,11.867648,-12.215868,10.172232,6.653211,11.553358,14.815404,-14.780130
-4.996965,0.373792,7.432034,13.707326,3.390626,7.646633,-14.422753,14.705358,11.896526,-12.178125,10.188195,6.687866,11.569918,14.859800,-14.723846
-4.970439,0.431772,7.483761,13.726341,3.429008,7.682149,-14.377103,14.726657,11.928568,-12.137406,10.206762,6.725187,11.589265,14.906095,-14.665982
-4.940425,0.492081,7.537249,13.747865,3.470763,7.720539,-14.327865,14.751021,11.963821,-12.093593,10.227958,6.765103,11.611461,14.954205,-14.606540
-4.906924,0.554718,7.592500,13.771900,3.515892,7.761805,-14.275041,14.778452,12.002285,-12.046686,10.251784,6.807612,11.636506,15.004130,-14.545522
-4.869937,0.619682,7.649513,13.798446,3.564395,7.805946,-14.218630,14.808949,12.043960,-11.996686,10.278240,6.852716,11.664400,15.055870,-14.482926
-4.829463,0.686974,7.708287,13.827502,3.616272,7.852961,-14.158632,14.842511,12.088846,-11.943593,10.307325,6.900415,11.695143,15.109425,-14.418754
-4.785502,0.756594,7.768824,13.859069,3.671522,7.902852,-14.095047,14.879140,12.136943,-11.887405,10.339041,6.950708,11.728735,15.164794,-14.353005
-4.738010,0.826569,7.830875,13.893140,3.730211,7.955559,-14.027815,14.919027,12.188309,-11.828642,10.373419,7.003512,11.765242,15.221185,-14.285684
-4.686988,0.896897,7.894440,13.929715,3.792339,8.011082,-13.956937,14.962174,12.242946,-11.767301,10.410460,7.058825,11.804664,15.278597,-14.216793
-4.632434,0.967121,7.959520,13.968795,3.857905,8.069421,-13.882412,15.008579,12.300852,-11.703384,10.450164,7.116650,11.847000,15.337031,-14.146331
-4.574349,1.037067,8.026114,14.010379,3.926909,8.130577,-13.804241,15.058244,12.362028,-11.637364,10.492531,7.176984,11.892251,15.396360,-14.074297
-4.512733,1.106738,8.094222,14.054468,3.999352,8.194548,-13.722423,15.111168,12.426474,-11.570471,10.537561,7.239829,11.940417,15.455248,-14.000693
-4.447523,1.176223,8.162987,14.101054,4.074176,8.261248,-13.638645,15.166165,12.493795,-11.502962,10.585305,7.305051,11.991604,15.513815,-13.925527
-4.378719,1.245523,8.232409,14.150137,4.151383,8.330676,-13.552907,15.223237,12.563993,-11.434843,10.635764,7.372651,12.045813,15.572063,-13.848801
-4.306320,1.314636,8.302487,14.201717,4.230973,8.402833,-13.465239,15.282383,12.637068,-11.366116,10.688938,7.442628,12.103042,15.629988,-13.770512
-4.230328,1.383563,8.373128,14.255794,4.312697,8.477718,-13.377065,15.342850,12.713018,-11.296788,10.744826,7.514982,12.163293,15.687592,-13.690663
-4.150741,1.452303,8.442532,14.312368,4.394906,8.555332,-13.288404,15.404526,12.791165,-11.226863,10.803429,7.589714,12.226565,15.744873,-13.609252
-4.069159,1.520927,8.511023,14.371319,4.477472,8.634354,-13.199411,15.467103,12.869677,-11.156563,10.863977,7.665363,12.291335,15.801950,-13.526370
-3.985582,1.589433,8.578590,14.432647,4.560391,8.714783,-13.110089,15.530572,12.948552,-11.085890,10.926468,7.741930,12.357605,15.858822,-13.442018
-3.900011,1.657823,8.645224,14.496352,4.643660,8.796619,-13.020445,15.594924,13.027788,-11.014846,10.990904,7.819414,12.425374,15.915491,-13.356194
-3.813559,1.726096,8.710915,14.562434,4.727276,8.879495,-12.930481,15.660150,13.107382,-10.943433,11.057213,7.897001,12.493713,15.971954,-13.268900
-3.726637,1.794251,8.775651,14.630583,4.811235,8.961991,-12.840204,15.726242,13.187330,-10.871653,11.123798,7.974081,12.562560,16.028213,-13.180135
-3.639385,1.862335,8.839771,14.698681,4.895421,9.044198,-12.749733,15.793668,13.266876,-10.799641,11.190596,8.050789,12.631785,16.084346,-13.090223
-3.551806,1.930347,8.903270,14.766729,4.979830,9.126115,-12.659069,15.862407,13.346017,-10.727399,11.257605,8.127121,12.701384,16.140354,-12.999163
-3.463904,1.998288,8.966145,14.834725,5.064463,9.207738,-12.568214,15.932431,13.424750,-10.654927,11.324826,8.203075,12.771356,16.196236,-12.906956
-3.375684,2.066157,9.028390,14.902670,5.149317,9.289066,-12.477170,16.003717,13.503072,-10.582226,11.392257,8.278649,12.841699,16.251993,-12.813601
-3.287148,2.133955,9.090003,14.970565,5.234391,9.370097,-12.385938,16.076238,13.580981,-10.509298,11.459899,8.353840,12.912410,16.307623,-12.719099
-3.198413,2.201710,9.151212,15.038430,5.319608,9.450926,-12.294593,16.149619,13.656485,-10.436225,11.527685,8.428776,12.983374,16.363182,-12.623918
-3.109478,2.269424,9.212017,15.106265,5.404968,9.531551,-12.203133,16.223848,13.729481,-10.363008,11.595616,8.503457,13.054589,16.418668,-12.528059
-3.020346,2.337096,9.272416,15.174072,5.490470,9.611971,-12.111559,16.298911,13.799877,-10.289647,11.663693,8.577882,13.126055,16.474082,-12.431522
-2.931019,2.404725,9.332406,15.241849,5.576114,9.692186,-12.019874,16.374794,13.867584,-10.216143,11.731913,8.652048,13.197771,16.529423,-12.334306
-2.841497,2.472313,9.391987,15.309596,5.661898,9.772194,-11.928076,16.451485,13.932527,-10.142496,11.800277,8.725956,13.269735,16.584692,-12.236412
-2.751854,2.539877,9.451311,15.377328,5.747772,9.852061,-11.836212,16.528737,13.995204,-10.068760,11.868741,8.799692,13.341869,16.639923,-12.138414
-2.662091,2.607417,9.510375,15.445043,5.833736,9.931785,-11.744281,16.606544,14.055567,-9.994934,11.937305,8.873256,13.414171,16.695115,-12.040317
-2.572207,2.674932,9.569181,15.512743,5.919789,10.011367,-11.652285,16.684899,14.113572,-9.921018,12.005967,8.946647,13.486643,16.750270,-11.942208
-2.482205,2.742424,9.627726,15.580426,6.005931,10.090806,-11.560223,16.763794,14.169177,-9.847013,12.074729,9.019865,13.559283,16.805386,-11.844087
-2.392083,2.809891,9.686011,15.648093,6.092162,10.170102,-11.468095,16.843223,14.222348,-9.772918,12.143589,9.092910,13.632090,16.860463,-11.745954
-2.301889,2.877347,9.744136,15.715754,6.178448,10.249300,-11.375931,16.924203,14.273427,-9.698767,12.212519,9.165840,13.705012,16.915526,-11.647812
-2.211622,2.944792,9.802100,15.783409,6.264790,10.328400,-11.283729,17.006677,14.322389,-9.624560,12.281519,9.238657,13.778050,16.970574,-11.549663
-2.121282,3.012224,9.859904,15.851057,6.351186,10.407401,-11.191489,17.090589,14.369211,-9.550295,12.350589,9.311359,13.851202,17.025607,-11.451507
-2.030870,3.079645,9.917547,15.918699,6.437638,10.486305,-11.099213,17.175878,14.413875,-9.475975,12.419728,9.383947,13.924469,17.080625,-11.353342
-1.940386,3.147054,9.975029,15.986334,6.524145,10.565109,-11.006900,17.262485,14.456363,-9.401597,12.488937,9.456421,13.997850,17.135629,-11.255170
-1.849860,3.214459,10.032416,16.053970,6.610685,10.643847,-10.914567,17.350122,14.496719,-9.327184,12.558196,9.528820,14.071310,17.190633,-11.156995
-1.759291,3.281861,10.089706,16.121606,6.697257,10.722517,-10.822216,17.438751,14.534927,-9.252734,12.627504,9.601146,14.144849,17.245638,-11.058815
-1.668680,3.349259,10.146902,16.189243,6.783862,10.801119,-10.729845,17.528330,14.570975,-9.178248,12.696863,9.673397,14.218467,17.300644,-10.960633
-1.578027,3.416654,10.204002,16.256880,6.870500,10.879655,-10.637455,17.618819,14.604853,-9.103726,12.766273,9.745573,14.292164,17.355651,-10.862446
-1.487331,3.484045,10.261005,16.324518,6.957171,10.958122,-10.545046,17.710175,14.636553,-9.029168,12.835732,9.817676,14.365939,17.410659,-10.764256
-1.396612,3.551438,10.317956,16.392160,7.043860,11.036543,-10.452629,17.802157,14.665963,-8.954586,12.905228,9.889731,14.439769,17.465679,-10.666065
-1.305871,3.618832,10.374854,16.459808,7.130566,11.114918,-10.360204,17.894741,14.693075,-8.879981,12.974760,9.961739,14.513654,17.520710,-10.567875
-1.215106,3.686228,10.431699,16.527460,7.217291,11.193246,-10.267772,17.987904,14.717884,-8.805352,13.044330,10.033699,14.587593,17.575752,-10.469685
-1.124319,3.753625,10.488490,16.595117,7.304033,11.271528,-10.175331,18.081622,14.740386,-8.730700,13.113937,10.105612,14.661586,17.630805,-10.371495
-1.033508,3.821024,10.545228,16.662780,7.390793,11.349763,-10.082883,18.175871,14.760583,-8.656025,13.183581,10.177478,14.735634,17.685870,-10.273305
-0.942687,3.888428,10.601941,16.730450,7.477561,11.427967,-9.990435,18.270473,14.777419,-8.581334,13.253252,10.249314,14.809720,17.740953,-10.175119
-0.851856,3.955838,10.658629,16.798129,7.564337,11.506138,-9.897985,18.365416,14.790889,-8.506628,13.322952,10.321122,14.883845,17.796055,-10.076936
-0.761015,4.023252,10.715291,16.865815,7.651121,11.584278,-9.805536,18.460690,14.800999,-8.431906,13.392681,10.392900,14.958008,17.851175,-9.978757
-0.670163,4.090671,10.771928,16.933510,7.737912,11.662386,-9.713085,18.556282,14.807761,-8.357169,13.462437,10.464650,15.032208,17.906313,-9.880581
-0.579301,4.158096,10.828540,17.001213,7.824712,11.740462,-9.620635,18.652181,14.811194,-8.282417,13.532221,10.536370,15.106448,17.961470,-9.782408
-0.488437,4.225527,10.885143,17.068925,7.911513,11.818515,-9.528188,18.748837,14.816449,-8.207654,13.602028,10.608072,15.180713,18.016649,-9.684242
-0.397571,4.292964,10.941739,17.136647,7.998314,11.896545,-9.435746,18.846174,14.823515,-8.132881,13.671855,10.679757,15.255006,18.071850,-9.586083
-0.306703,4.360408,10.998326,17.204379,8.085117,11.974554,-9.343308,18.944113,14.832383,-8.058099,13.741705,10.751425,15.329325,18.127073,-9.487931
-0.215833,4.427859,11.054905,17.272120,8.171920,12.052539,-9.250874,19.042577,14.843039,-7.983306,13.811576,10.823075,15.403670,18.182319,-9.389786
-0.124961,4.495317,11.111475,17.339871,8.258725,12.130502,-9.158445,19.141488,14.855471,-7.908504,13.881469,10.894707,15.478042,18.237586,-9.291647
-0.034092,4.562783,11.168051,17.407633,8.345526,12.208450,-9.066023,19.240514,14.870631,-7.833693,13.951381,10.966331,15.552434,18.292880,-9.193518
0.056773,4.630259,11.224630,17.475408,8.432325,12.286383,-8.973607,19.339649,14.888500,-7.758876,14.021311,11.037947,15.626846,18.348200,-9.095398
0.147636,4.697743,11.281215,17.543194,8.519120,12.364300,-8.881199,19.438885,14.909053,-7.684050,14.091259,11.109554,15.701278,18.403546,-8.997288
0.238495,4.765236,11.337804,17.610992,8.605913,12.442203,-8.788797,19.538217,14.932264,-7.609217,14.161226,11.181152,15.775730,18.458919,-8.899188
0.329351,4.832738,11.394397,17.678802,8.692702,12.520090,-8.696403,19.637638,14.958101,-7.534377,14.231212,11.252742,15.850201,18.514317,-8.801097
0.420200,4.900250,11.451002,17.746625,8.779485,12.597967,-8.604017,19.737112,14.982896,-7.459531,14.301213,11.324329,15.924687,18.569744,-8.703019
0.511043,4.967771,11.507620,17.814461,8.866262,12.675833,-8.511640,19.836635,15.006647,-7.384679,14.371231,11.395912,15.999188,18.625199,-8.604953
0.601878,5.035302,11.564249,17.882309,8.953033,12.753688,-8.419273,19.936207,15.029357,-7.309822,14.441264,11.467492,16.073703,18.680683,-8.506900
0.692707,5.102843,11.620890,17.950170,9.039798,12.831533,-8.326914,20.035824,15.051025,-7.234960,14.511313,11.539069,16.148233,18.736194,-8.408859
0.783529,5.170394,11.677543,18.018044,9.126556,12.909367,-8.234564,20.135483,15.071654,-7.160092,14.581377,11.610643,16.222777,18.791734,-8.310831
0.874344,5.237958,11.734216,18.086659,9.213309,12.987196,-8.142223,20.235360,15.091288,-7.085217,14.651459,11.682221,16.298304,18.847306,-8.212816
0.965152,5.305536,11.790909,18.156008,9.300057,13.065021,-8.049890,20.335345,15.109928,-7.010335,14.721558,11.753802,16.374792,18.902911,-8.114816
1.055953,5.373127,11.847623,18.226081,9.386798,13.142842,-7.957566,20.435333,15.127577,-6.935445,14.791675,11.825387,16.452217,18.958550,-8.016829
1.146746,5.440732,11.904356,18.296871,9.473534,13.220657,-7.865250,20.535215,15.144236,-6.860549,14.861809,11.896976,16.530559,19.014221,-7.918857
1.237533,5.508350,11.961110,18.368368,9.560264,13.298469,-7.772943,20.634887,15.159906,-6.785645,14.931960,11.968568,16.609794,19.069925,-7.820898
1.328310,5.575981,12.017887,18.440362,9.646986,13.376277,-7.680645,20.734189,15.174623,-6.710736,15.002126,12.040166,16.689664,19.125662,-7.722956
1.419079,5.643626,12.074686,18.512850,9.733702,13.454083,-7.588356,20.832984,15.188389,-6.635821,15.072309,12.111769,16.770157,19.181433,-7.625030
1.509838,5.711284,12.131508,18.585825,9.820410,13.531886,-7.496077,20.931141,15.201205,-6.560900,15.142506,12.183378,16.851260,19.237236,-7.527120
1.600589,5.778955,12.188352,18.659285,9.907110,13.609686,-7.403808,21.028533,15.213075,-6.485973,15.212720,12.254993,16.932961,19.293073,-7.429226
1.691330,5.846639,12.245219,18.733223,9.993803,13.687483,-7.311548,21.125037,15.223999,-6.411040,15.282948,12.326613,17.015249,19.348942,-7.331349
1.782062,5.914337,12.302110,18.807496,10.080488,13.765279,-7.219298,21.221664,15.234001,-6.336102,15.353192,12.398240,17.097955,19.404845,-7.233490
1.872784,5.982049,12.359026,18.882103,10.167165,13.843074,-7.127058,21.318411,15.243083,-6.261159,15.423450,12.469875,17.181072,19.460781,-7.135650
1.963496,6.049773,12.415966,18.957040,10.253834,13.920867,-7.034827,21.415275,15.251248,-6.186210,15.493723,12.541517,17.264594,19.516751,-7.037828
2.054199,6.117512,12.472931,19.032304,10.340495,13.998659,-6.942606,21.512253,15.258498,-6.111255,15.564011,12.613166,17.348514,19.572754,-6.940025
2.144892,6.185264,12.529920,19.107894,10.427148,14.076450,-6.850395,21.609341,15.264836,-6.036296,15.634314,12.684823,17.432826,19.628791,-6.842240
2.235576,6.253031,12.586937,19.183714,10.513794,14.154834,-6.758193,21.706467,15.269769,-5.961329,15.704632,12.756489,17.518355,19.684863,-6.744475
