-13.188555,3.589389,5.699924,-8.815869,12.587035,-4.153296,-10.810917,-1.906660,2.198461,14.635266,-3.822284,-0.850596,-8.037271,14.262024,-1.429537
-13.182874,3.614409,5.732503,-8.782746,12.598278,-4.111537,-10.808767,-1.898238,2.237971,14.673455,-3.814570,-0.812520,-8.025699,14.293379,-1.399509
-13.176037,3.639352,5.764602,-8.748898,12.608451,-4.070031,-10.805684,-1.889278,2.277269,14.710372,-3.806381,-0.774415,-8.013543,14.323495,-1.369318
-13.168045,3.664219,5.796221,-8.714328,12.617556,-4.028778,-10.801669,-1.879778,2.316356,14.746017,-3.797717,-0.736281,-8.000803,14.352371,-1.338966
-13.158897,3.689009,5.827362,-8.679034,12.625593,-3.987779,-10.796721,-1.869738,2.355230,14.780391,-3.788579,-0.698119,-7.987477,14.380007,-1.308451
-13.148594,3.713723,5.858023,-8.643016,12.632561,-3.947034,-10.790840,-1.859160,2.393893,14.813493,-3.778965,-0.659928,-7.973567,14.406403,-1.277774
-13.137139,3.738347,5.888207,-8.606295,12.638478,-3.906467,-10.784028,-1.848119,2.432352,14.845330,-3.768864,-0.621709,-7.959087,14.431571,-1.246939
-13.124533,3.762879,5.917915,-8.568871,12.643344,-3.866080,-10.776283,-1.836617,2.470608,14.875904,-3.758277,-0.583460,-7.944037,14.455509,-1.215944
-13.110776,3.787321,5.947146,-8.530744,12.647159,-3.825870,-10.767606,-1.824654,2.508661,14.905213,-3.747202,-0.545181,-7.928416,14.478218,-1.184790
-13.095868,3.811673,5.975901,-8.491914,12.649924,-3.785840,-10.757998,-1.812229,2.546511,14.933257,-3.735641,-0.506874,-7.912225,14.499698,-1.153478
-13.079808,3.835934,6.004179,-8.452380,12.651638,-3.745988,-10.747457,-1.799342,2.584157,14.960038,-3.723593,-0.468538,-7.895464,14.519949,-1.122006
-13.062605,3.860091,6.031984,-8.412159,12.652321,-3.706247,-10.735987,-1.786067,2.621610,14.985564,-3.711047,-0.430178,-7.878147,14.538984,-1.090378
-13.044257,3.884145,6.059317,-8.371250,12.651973,-3.666617,-10.723588,-1.772402,2.658869,15.009836,-3.698005,-0.391794,-7.860276,14.556802,-1.058594
-13.024765,3.908096,6.086177,-8.329654,12.650594,-3.627097,-10.710260,-1.758348,2.695934,15.032854,-3.684466,-0.353387,-7.841849,14.573405,-1.026655
-13.004129,3.931943,6.112565,-8.287371,12.648184,-3.587687,-10.696002,-1.743904,2.732804,15.054617,-3.670430,-0.314956,-7.822867,14.588791,-0.994559
-12.982348,3.955687,6.138479,-8.244400,12.644743,-3.548389,-10.680816,-1.729072,2.769481,15.075127,-3.655897,-0.276502,-7.803329,14.602962,-0.962308
-12.959433,3.979317,6.163927,-8.200758,12.640293,-3.509143,-10.664705,-1.713913,2.805973,15.094395,-3.640860,-0.238031,-7.783251,14.615932,-0.929904
-12.935383,4.002832,6.188907,-8.156444,12.634833,-3.469950,-10.647670,-1.698429,2.842280,15.112422,-3.625318,-0.199543,-7.762633,14.627701,-0.897347
-12.910198,4.026233,6.213419,-8.111459,12.628365,-3.430810,-10.629710,-1.682620,2.878402,15.129207,-3.609271,-0.161038,-7.741475,14.638270,-0.864637
-12.883878,4.049520,6.237464,-8.065802,12.620887,-3.391722,-10.610827,-1.666484,2.914339,15.144751,-3.592720,-0.122516,-7.719777,14.647639,-0.831775
-12.856424,4.072692,6.261041,-8.019474,12.612400,-3.352688,-10.591019,-1.650023,2.950091,15.159054,-3.575664,-0.083978,-7.697538,14.655807,-0.798759
-12.827846,4.095742,6.284158,-7.972492,12.602927,-3.313660,-10.570302,-1.633289,2.985667,15.172131,-3.558092,-0.045430,-7.674773,14.662792,-0.765594
-12.798146,4.118669,6.306813,-7.924855,12.592469,-3.274639,-10.548675,-1.616283,3.021066,15.183982,-3.540003,-0.006872,-7.651482,14.668595,-0.732279
-12.767322,4.141474,6.329006,-7.876565,12.581025,-3.235625,-10.526139,-1.599005,3.056288,15.194608,-3.521397,0.031695,-7.627665,14.673216,-0.698813
-12.735376,4.164156,6.350739,-7.827621,12.568595,-3.196618,-10.502693,-1.581454,3.091334,15.204008,-3.502275,0.070273,-7.603322,14.676654,-0.665198
-12.702307,4.186715,6.372010,-7.778023,12.555180,-3.157618,-10.478337,-1.563631,3.126203,15.212182,-3.482636,0.108860,-7.578453,14.678909,-0.631432
-12.668129,4.209146,6.392818,-7.727790,12.540805,-3.118591,-10.453087,-1.545580,3.160903,15.219158,-3.462475,0.147450,-7.553072,14.680002,-0.597519
-12.632843,4.231449,6.413163,-7.676922,12.525469,-3.079536,-10.426942,-1.527299,3.195433,15.224937,-3.441791,0.186043,-7.527177,14.679933,-0.563458
-12.596447,4.253623,6.433044,-7.625419,12.509173,-3.040454,-10.399901,-1.508790,3.229794,15.229517,-3.420584,0.224639,-7.500770,14.678702,-0.529249
-12.558943,4.275670,6.452462,-7.573281,12.491918,-3.001345,-10.371966,-1.490052,3.263986,15.232900,-3.398854,0.263238,-7.473849,14.676309,-0.494892
-12.520331,4.297588,6.471417,-7.520508,12.473702,-2.962209,-10.343135,-1.471085,3.298009,15.235084,-3.376601,0.301839,-7.446416,14.672754,-0.460387
-12.480626,4.319376,6.489908,-7.467121,12.454553,-2.923022,-10.313425,-1.451924,3.331872,15.236100,-3.353825,0.340436,-7.418482,14.668059,-0.425739
-12.439829,4.341034,6.507938,-7.413119,12.434470,-2.883786,-10.282835,-1.432569,3.365575,15.235947,-3.330526,0.379029,-7.390047,14.662224,-0.390947
-12.397940,4.362560,6.525504,-7.358502,12.413455,-2.844499,-10.251365,-1.413021,3.399117,15.234625,-3.306703,0.417618,-7.361110,14.655250,-0.356011
-12.354958,4.383956,6.542608,-7.303271,12.391507,-2.805162,-10.219015,-1.393278,3.432500,15.232133,-3.282357,0.456202,-7.331672,14.647137,-0.320932
-12.310885,4.405222,6.559248,-7.247426,12.368626,-2.765774,-10.185785,-1.373341,3.465723,15.228473,-3.257488,0.494783,-7.301733,14.637883,-0.285709
-12.265738,4.426358,6.575432,-7.190987,12.344841,-2.726324,-10.151693,-1.353238,3.498795,15.223672,-3.232100,0.533351,-7.271303,14.627516,-0.250344
-12.219517,4.447364,6.591159,-7.133957,12.320151,-2.686810,-10.116737,-1.332971,3.531717,15.217729,-3.206194,0.571909,-7.240381,14.616033,-0.214837
-12.172224,4.468240,6.606430,-7.076333,12.294558,-2.647232,-10.080917,-1.312539,3.564487,15.210644,-3.179769,0.610455,-7.208968,14.603436,-0.179189
-12.123856,4.488986,6.621243,-7.018117,12.268060,-2.607592,-10.044235,-1.291941,3.597108,15.202418,-3.152825,0.648990,-7.177064,14.589724,-0.143400
-12.074416,4.509603,6.635600,-6.959309,12.240658,-2.567887,-10.006690,-1.271179,3.629577,15.193050,-3.125364,0.687513,-7.144669,14.574898,-0.107468
-12.023923,4.530094,6.649503,-6.899931,12.212395,-2.528110,-9.968304,-1.250276,3.661895,15.182569,-3.097409,0.726020,-7.111791,14.558984,-0.071394
-11.972377,4.550460,6.662952,-6.839984,12.183271,-2.488259,-9.929078,-1.229233,3.694062,15.170975,-3.068961,0.764511,-7.078430,14.541982,-0.035176
-11.919779,4.570701,6.675948,-6.779468,12.153285,-2.448335,-9.889013,-1.208049,3.726077,15.158268,-3.040019,0.802985,-7.044586,14.523893,0.001186
-11.866128,4.590816,6.688490,-6.718383,12.122439,-2.408338,-9.848107,-1.186726,3.757940,15.144447,-3.010585,0.841443,-7.010260,14.504716,0.037691
-11.811425,4.610806,6.700579,-6.656729,12.090731,-2.368267,-9.806361,-1.165262,3.789652,15.129513,-2.980657,0.879885,-6.975450,14.484451,0.074339
-11.755693,4.630679,6.712222,-6.594530,12.058206,-2.328120,-9.763802,-1.143679,3.821210,15.113496,-2.950309,0.918306,-6.940167,14.463128,0.111134
-11.698931,4.650434,6.723418,-6.531788,12.024862,-2.287897,-9.720430,-1.121976,3.852614,15.096396,-2.919541,0.956707,-6.904409,14.440746,0.148076
-11.641139,4.670073,6.734167,-6.468501,11.990701,-2.247596,-9.676246,-1.100154,3.883864,15.078212,-2.888351,0.995087,-6.868178,14.417306,0.185164
-11.582319,4.689595,6.744470,-6.404670,11.955721,-2.207219,-9.631249,-1.078213,3.914961,15.058944,-2.856742,1.033446,-6.831472,14.392807,0.222399
-11.522468,4.709000,6.754327,-6.340294,11.919924,-2.166766,-9.585439,-1.056153,3.945904,15.038594,-2.824712,1.071785,-6.794293,14.367249,0.259781
-11.461614,4.728290,6.763748,-6.275401,11.883350,-2.126245,-9.538843,-1.033989,3.976690,15.017192,-2.792360,1.110098,-6.756652,14.340675,0.297315
-11.399755,4.747463,6.772733,-6.209990,11.846000,-2.085658,-9.491459,-1.011722,4.007321,14.994738,-2.759686,1.148383,-6.718548,14.313085,0.335001
-11.336892,4.766521,6.781283,-6.144062,11.807874,-2.045005,-9.443288,-0.989352,4.037796,14.971233,-2.726689,1.186642,-6.679982,14.284478,0.372838
-11.273025,4.785464,6.789396,-6.077616,11.768972,-2.004285,-9.394329,-0.966879,4.068115,14.946676,-2.693370,1.224874,-6.640955,14.254854,0.410826
-11.208153,4.804290,6.797075,-6.010652,11.729294,-1.963498,-9.344584,-0.944303,4.098279,14.921067,-2.659730,1.263079,-6.601465,14.224214,0.448967
-11.142305,4.823011,6.804330,-5.943201,11.688883,-1.922665,-9.294078,-0.921636,4.128285,14.894441,-2.625886,1.301248,-6.561528,14.192598,0.487267
-11.075479,4.841625,6.811163,-5.875263,11.647740,-1.881787,-9.242812,-0.898876,4.158134,14.866798,-2.591840,1.339380,-6.521144,14.160006,0.525726
-11.007676,4.860134,6.817573,-5.806836,11.605864,-1.840863,-9.190786,-0.876025,4.187826,14.838138,-2.557608,1.377475,-6.480314,14.126438,0.564344
-10.938896,4.878536,6.823561,-5.737923,11.563255,-1.799894,-9.137999,-0.853082,4.217361,14.808460,-2.523200,1.415533,-6.439036,14.091894,0.603122
-10.869139,4.896833,6.829126,-5.668521,11.519914,-1.758879,-9.084452,-0.830048,4.246738,14.777765,-2.488617,1.453554,-6.397312,14.056373,0.642059
-10.798434,4.915038,6.834283,-5.598668,11.475882,-1.717847,-9.030171,-0.806927,4.275954,14.746089,-2.453856,1.491529,-6.355163,14.019922,0.681167
-10.726780,4.933153,6.839033,-5.528361,11.431161,-1.676799,-8.975157,-0.783722,4.305007,14.713433,-2.418918,1.529458,-6.312590,13.982541,0.720445
-10.654179,4.951176,6.843375,-5.457603,11.385750,-1.635734,-8.919409,-0.760431,4.333897,14.679796,-2.383803,1.567342,-6.269593,13.944229,0.759895
-10.580630,4.969108,6.847310,-5.386392,11.339648,-1.594653,-8.862929,-0.737054,4.362625,14.645179,-2.348511,1.605179,-6.226171,13.904987,0.799516
-10.506132,4.986950,6.850836,-5.314728,11.292857,-1.553555,-8.805714,-0.713592,4.391191,14.609581,-2.313042,1.642970,-6.182325,13.864815,0.839307
-10.430750,5.004718,6.853972,-5.242648,11.245439,-1.512480,-8.747796,-0.690039,4.419581,14.573043,-2.277396,1.680695,-6.138079,13.823771,0.879285
-10.354484,5.022414,6.856718,-5.170150,11.197393,-1.471430,-8.689172,-0.666395,4.447793,14.535563,-2.241570,1.718355,-6.093432,13.781856,0.919450
-10.277333,5.040037,6.859072,-5.097235,11.148720,-1.430403,-8.629844,-0.642659,4.475830,14.497142,-2.205567,1.755950,-6.048386,13.739069,0.959801
-10.199297,5.057588,6.861036,-5.023903,11.099419,-1.389399,-8.569812,-0.618832,4.503690,14.457779,-2.169385,1.793479,-6.002940,13.695410,1.000339
-10.120376,5.075065,6.862609,-4.950153,11.049492,-1.348420,-8.509075,-0.594914,4.531373,14.417476,-2.133026,1.830942,-5.957094,13.650880,1.041063
-10.040719,5.092505,6.863809,-4.876017,10.999004,-1.307514,-8.447664,-0.570904,4.558853,14.376274,-2.096490,1.868324,-5.910873,13.605586,1.081991
-9.960325,5.109906,6.864637,-4.801494,10.947955,-1.266683,-8.385579,-0.546803,4.586131,14.334173,-2.059777,1.905625,-5.864278,13.559528,1.123124
-9.879194,5.127269,6.865094,-4.726584,10.896345,-1.225926,-8.322821,-0.522609,4.613206,14.291172,-2.022889,1.942844,-5.817308,13.512707,1.164460
-9.797326,5.144593,6.865177,-4.651287,10.844174,-1.185243,-8.259389,-0.498324,4.640079,14.247273,-1.985824,1.979981,-5.769964,13.465123,1.206000
-9.714721,5.161880,6.864889,-4.575604,10.791443,-1.144634,-8.195283,-0.473947,4.666748,14.202475,-1.948583,2.017037,-5.722245,13.416774,1.247745
-9.631581,5.179168,6.864248,-4.499577,10.738228,-1.104151,-8.130589,-0.449478,4.693181,14.156823,-1.911162,2.053996,-5.674180,13.367797,1.289707
-9.547906,5.196457,6.863256,-4.423209,10.684530,-1.063795,-8.065305,-0.424919,4.719375,14.110317,-1.873562,2.090856,-5.625767,13.318191,1.331887
-9.463695,5.213749,6.861912,-4.346497,10.630349,-1.023565,-7.999432,-0.400267,4.745333,14.062957,-1.835783,2.127618,-5.577008,13.267955,1.374285
-9.378949,5.231042,6.860215,-4.269443,10.575684,-0.983462,-7.932971,-0.375525,4.771052,14.014743,-1.797825,2.164283,-5.527902,13.217091,1.416901
-9.293668,5.248337,6.858167,-4.192046,10.520535,-0.943485,-7.865921,-0.350691,4.796535,13.965675,-1.759687,2.200849,-5.478449,13.165598,1.459734
-9.208097,5.265682,6.855791,-4.114405,10.465000,-0.903678,-7.798436,-0.325767,4.821722,13.915801,-1.721365,2.237302,-5.428679,13.113634,1.502787
-9.122235,5.283078,6.853087,-4.036518,10.409079,-0.864041,-7.730516,-0.300755,4.846616,13.865122,-1.682858,2.273640,-5.378591,13.061201,1.546059
-9.036087,5.300524,6.850054,-3.958386,10.352771,-0.824575,-7.662162,-0.275653,4.871214,13.813636,-1.644166,2.309864,-5.328186,13.008297,1.589551
-8.949734,5.318020,6.846694,-3.880009,10.296076,-0.785279,-7.593373,-0.250461,4.895518,13.761345,-1.605289,2.345973,-5.277463,12.954960,1.633263
-8.863178,5.335568,6.843006,-3.801387,10.238995,-0.746152,-7.524150,-0.225181,4.919527,13.708248,-1.566228,2.381969,-5.226422,12.901212,1.677194
-8.776435,5.353224,6.839015,-3.722645,10.181671,-0.707235,-7.454696,-0.199819,4.943150,13.654396,-1.526974,2.417831,-5.175095,12.847086,1.721326
-8.689505,5.370989,6.834721,-3.643783,10.124103,-0.668526,-7.385011,-0.174377,4.966386,13.599790,-1.487526,2.453561,-5.123480,12.792584,1.765658
-8.602390,5.388864,6.830124,-3.564802,10.066293,-0.630026,-7.315095,-0.148853,4.989236,13.544430,-1.447885,2.489158,-5.071579,12.737707,1.810190
-8.515091,5.406847,6.825224,-3.485701,10.008239,-0.591734,-7.244949,-0.123249,5.011699,13.488316,-1.408052,2.524622,-5.019390,12.682455,1.854923
-8.427609,5.424940,6.820021,-3.406480,9.949942,-0.553650,-7.174622,-0.097563,5.033776,13.431447,-1.368026,2.559953,-4.966914,12.626830,1.899856
-8.339959,5.443209,6.814553,-3.327285,9.891600,-0.515800,-7.104273,-0.071801,5.055332,13.373886,-1.327794,2.595124,-4.914183,12.570882,1.944938
-8.252143,5.461655,6.808821,-3.248116,9.833213,-0.478183,-7.033903,-0.045963,5.076366,13.315633,-1.287357,2.630135,-4.861197,12.514612,1.990167
-8.164160,5.480278,6.802823,-3.168972,9.774781,-0.440799,-6.963510,-0.020050,5.096879,13.256688,-1.246716,2.664985,-4.807956,12.458019,2.035544
-8.076012,5.499077,6.796561,-3.089874,9.716303,-0.403648,-6.893096,0.005940,5.116871,13.197050,-1.205869,2.699675,-4.754459,12.401106,2.081069
-7.987701,5.518053,6.790034,-3.010882,9.657780,-0.366730,-6.822659,0.032006,5.136341,13.136721,-1.164818,2.734204,-4.700707,12.343873,2.126742
-7.899240,5.537279,6.783276,-2.931981,9.599462,-0.330053,-6.752215,0.058143,5.155097,13.075770,-1.123542,2.768538,-4.646749,12.286369,2.172488
-7.810630,5.556754,6.776289,-2.853172,9.541349,-0.293618,-6.681764,0.084353,5.173138,13.014200,-1.082042,2.802676,-4.592584,12.228595,2.218305
-7.721872,5.576479,6.769072,-2.774454,9.483441,-0.257424,-6.611305,0.110635,5.190464,12.952009,-1.040317,2.836619,-4.538213,12.170551,2.264195
-7.632968,5.596454,6.761624,-2.695827,9.425738,-0.221471,-6.540838,0.136989,5.207075,12.889197,-0.998368,2.870366,-4.483636,12.112238,2.310157
-7.543917,5.616678,6.753947,-2.617293,9.368241,-0.185760,-6.470364,0.163415,5.222971,12.825765,-0.956194,2.903917,-4.428852,12.053658,2.356191
-7.454733,5.637224,6.746084,-2.538820,9.311205,-0.150285,-6.399897,0.189903,5.237943,12.761795,-0.913773,2.937238,-4.373932,11.994865,2.402205
-7.365418,5.658090,6.738035,-2.460408,9.254630,-0.115045,-6.329437,0.216453,5.251991,12.697289,-0.871105,2.970328,-4.318875,11.935860,2.448199
-7.275972,5.679277,6.729800,-2.382059,9.198517,-0.080041,-6.258983,0.243066,5.265115,12.632245,-0.828189,3.003188,-4.263682,11.876644,2.494172
-7.186396,5.700785,6.721379,-2.303772,9.142865,-0.045273,-6.188535,0.269740,5.277315,12.566663,-0.785026,3.035817,-4.208353,11.817217,2.540125
-7.096691,5.722613,6.712772,-2.225546,9.087675,-0.010741,-6.118095,0.296477,5.288591,12.500545,-0.741616,3.068216,-4.152887,11.757580,2.586058
-7.006870,5.744822,6.704021,-2.147376,9.033127,0.023564,-6.047675,0.323275,5.298821,12.433980,-0.697930,3.100343,-4.097361,11.697795,2.631874
-6.916934,5.767413,6.695124,-2.069263,8.979219,0.057641,-5.977275,0.350133,5.308003,12.366971,-0.653966,3.132198,-4.041775,11.637865,2.677574
-6.826885,5.790383,6.686083,-1.991206,8.925953,0.091492,-5.906896,0.377052,5.316138,12.299515,-0.609726,3.163781,-3.986128,11.577787,2.723156
-6.736722,5.813735,6.676896,-1.913204,8.873328,0.125115,-5.836538,0.404032,5.323225,12.231614,-0.565209,3.195092,-3.930421,11.517564,2.768622
-6.646446,5.837467,6.667565,-1.835259,8.821344,0.158511,-5.766200,0.431072,5.329266,12.163267,-0.520417,3.226132,-3.874653,11.457194,2.813971
-6.556073,5.861623,6.658124,-1.757497,8.770011,0.191691,-5.695893,0.458175,5.334273,12.094580,-0.475306,3.256839,-3.818904,11.396811,2.859122
-6.465602,5.886200,6.648573,-1.679919,8.719329,0.224656,-5.625619,0.485341,5.338245,12.025554,-0.429878,3.287215,-3.763176,11.336413,2.904077
-6.375034,5.911201,6.638913,-1.602525,8.669297,0.257405,-5.555377,0.512569,5.341184,11.956189,-0.384133,3.317259,-3.707475,11.276002,2.948833
-6.284371,5.936624,6.629144,-1.525314,8.619917,0.289938,-5.485167,0.539860,5.343088,11.886485,-0.338071,3.346971,-3.651801,11.215578,2.993393
-6.193611,5.962470,6.619265,-1.448287,8.571187,0.322256,-5.414989,0.567214,5.343959,11.816441,-0.291693,3.376351,-3.596154,11.155139,3.037755
-6.102773,5.988758,6.609311,-1.371577,8.522966,0.354366,-5.344855,0.594610,5.343927,11.746184,-0.244939,3.405334,-3.540526,11.094959,3.081861
-6.011856,6.015490,6.599282,-1.295183,8.475253,0.386267,-5.274766,0.622048,5.342993,11.675714,-0.197809,3.433919,-3.484918,11.035036,3.125711
-5.920861,6.042666,6.589177,-1.219107,8.428047,0.417961,-5.204723,0.649528,5.341157,11.605032,-0.150305,3.462106,-3.429329,10.975372,3.169305
-5.829788,6.070284,6.578997,-1.143347,8.381350,0.449446,-5.134723,0.677051,5.338419,11.534137,-0.102427,3.489895,-3.373760,10.915966,3.212642
