-0.806950,-2.368925,14.820274,13.939146,8.604451,0.199894,-6.724881,2.003273,0.478863,14.388600,-13.205918,10.950383,-10.746004,-7.057758,-8.119715
-0.759276,-2.347367,14.855506,13.950545,8.609739,0.204153,-6.707570,2.012652,0.501507,14.429961,-13.159458,10.986315,-10.743480,-7.008133,-8.087744
-0.711448,-2.325929,14.889556,13.960874,8.614388,0.207899,-6.689532,2.022694,0.524609,14.470182,-13.111933,11.021359,-10.739931,-6.957859,-8.054965
-0.663464,-2.304612,14.922425,13.970133,8.618399,0.211131,-6.670768,2.033400,0.548169,14.509265,-13.063344,11.055515,-10.735356,-6.906935,-8.021380
-0.615326,-2.283415,14.954112,13.978323,8.621772,0.213851,-6.651278,2.044769,0.572187,14.547209,-13.013691,11.088782,-10.729755,-6.855362,-7.986987
-0.567032,-2.262339,14.984618,13.985443,8.624507,0.216057,-6.631061,2.056802,0.596663,14.584014,-12.962974,11.121160,-10.723128,-6.803139,-7.951787
-0.518596,-2.241361,15.013953,13.991514,8.626622,0.217810,-6.610122,2.069453,0.621581,14.619684,-12.911210,11.152653,-10.715480,-6.750284,-7.915797
-0.470017,-2.220481,15.042117,13.996535,8.628117,0.219109,-6.588462,2.082723,0.646939,14.654219,-12.858400,11.183260,-10.706811,-6.696797,-7.879017
-0.421295,-2.199699,15.069109,14.000506,8.628991,0.219956,-6.566081,2.096610,0.672739,14.687619,-12.804543,11.212982,-10.697121,-6.642679,-7.841446
-0.372431,-2.179016,15.094929,14.003428,8.629246,0.220349,-6.542978,2.111116,0.698979,14.719884,-12.749639,11.241817,-10.686410,-6.587928,-7.803085
-0.323423,-2.158431,15.119578,14.005301,8.628880,0.220288,-6.519154,2.126240,0.725661,14.751014,-12.693689,11.269767,-10.674678,-6.532545,-7.763934
-0.274285,-2.137919,15.143068,14.006144,8.627913,0.219844,-6.494614,2.141927,0.752762,14.781015,-12.636710,11.296836,-10.661933,-6.476550,-7.724010
-0.225015,-2.117480,15.165398,14.005958,8.626344,0.219016,-6.469359,2.158178,0.780284,14.809887,-12.578703,11.323026,-10.648177,-6.419941,-7.683314
-0.175615,-2.097114,15.186570,14.004743,8.624174,0.217803,-6.443388,2.174992,0.808226,14.837631,-12.519668,11.348336,-10.633409,-6.362718,-7.641846
-0.126084,-2.076821,15.206582,14.002499,8.621403,0.216207,-6.416702,2.192368,0.836588,14.864246,-12.459604,11.372767,-10.617628,-6.304883,-7.599606
-0.076422,-2.056602,15.225435,13.999226,8.618031,0.214227,-6.389300,2.210308,0.865370,14.889732,-12.398512,11.396317,-10.600836,-6.246434,-7.556593
-0.026642,-2.036428,15.243144,13.994945,8.614076,0.211936,-6.361190,2.228752,0.894548,14.914099,-12.336411,11.418996,-10.583045,-6.187392,-7.512829
0.023258,-2.016301,15.259708,13.989657,8.609540,0.209334,-6.332372,2.247700,0.924123,14.937346,-12.273301,11.440803,-10.564255,-6.127757,-7.468312
0.073277,-1.996220,15.275128,13.983362,8.604422,0.206422,-6.302846,2.267152,0.954095,14.959474,-12.209182,11.461739,-10.544466,-6.067528,-7.423042
0.123415,-1.976185,15.289404,13.976060,8.598722,0.203199,-6.272612,2.287108,0.984463,14.980482,-12.144053,11.481802,-10.523679,-6.006706,-7.377021
0.173671,-1.956196,15.302536,13.967751,8.592440,0.199666,-6.241669,2.307568,1.015228,15.000371,-12.077915,11.500994,-10.501893,-5.945291,-7.330247
0.224035,-1.936225,15.314540,13.958458,8.585597,0.195897,-6.210022,2.328473,1.046365,15.019151,-12.010794,11.519324,-10.479125,-5.883303,-7.282744
0.274506,-1.916273,15.325418,13.948182,8.578193,0.191891,-6.177669,2.349823,1.077873,15.036824,-11.942688,11.536792,-10.455376,-5.820743,-7.234511
0.325084,-1.896338,15.335169,13.936923,8.570227,0.187649,-6.144612,2.371618,1.109752,15.053389,-11.873599,11.553398,-10.430645,-5.757611,-7.185548
0.375770,-1.876422,15.343792,13.924680,8.561699,0.183171,-6.110849,2.393858,1.142003,15.068846,-11.803525,11.569142,-10.404934,-5.693906,-7.135855
0.426562,-1.856525,15.351289,13.911454,8.552610,0.178456,-6.076381,2.416543,1.174626,15.083195,-11.732468,11.584024,-10.378240,-5.629629,-7.085433
0.477450,-1.836617,15.357679,13.897270,8.542981,0.173578,-6.041215,2.439616,1.207595,15.096451,-11.660452,11.598055,-10.350586,-5.564801,-7.034307
0.528433,-1.816700,15.362962,13.882129,8.532811,0.168537,-6.005350,2.463077,1.240910,15.108612,-11.587476,11.611235,-10.321972,-5.499423,-6.982475
0.579512,-1.796773,15.367138,13.866031,8.522101,0.163332,-5.968786,2.486928,1.274571,15.119680,-11.513541,11.623564,-10.292397,-5.433495,-6.929940
0.630687,-1.776836,15.370206,13.848974,8.510851,0.157963,-5.931523,2.511166,1.308577,15.129655,-11.438647,11.635043,-10.261862,-5.367016,-6.876700
0.681957,-1.756889,15.372168,13.830961,8.499060,0.152431,-5.893561,2.535794,1.342930,15.138535,-11.362794,11.645670,-10.230367,-5.299987,-6.822756
0.733311,-1.736905,15.373046,13.812017,8.486751,0.146804,-5.854909,2.560757,1.377609,15.146338,-11.286007,11.655460,-10.197936,-5.232431,-6.768141
0.784748,-1.716883,15.372838,13.792143,8.473923,0.141084,-5.815566,2.586058,1.412614,15.153064,-11.208285,11.664411,-10.164568,-5.164347,-6.712857
