13.996832,7.257249,4.678623,-9.159893,1.202263,-12.006415,-4.540968,7.283343,7.548908,-13.103477,-4.898813,7.522638,10.319994,9.938825,-11.926969,5.343312,2.053532,12.298577,-10.137412,-8.410902,-1.772259,-12.064510,2.353533,4.810759,-3.739062,-0.224296,7.277381,7.226767,3.473411,14.885861
14.021034,7.293120,4.725318,-9.132454,1.201490,-11.988138,-4.530344,7.318364,7.572175,-13.062362,-4.884549,7.533395,10.337329,9.972905,-11.919263,5.358472,2.056745,12.300902,-10.111312,-8.361844,-1.752370,-12.043550,2.375779,4.820374,-3.731412,-0.205190,7.296007,7.270234,3.503638,14.925528
14.044807,7.328264,4.771850,-9.104598,1.200486,-11.969808,-4.519412,7.353326,7.595266,-13.020749,-4.869909,7.543934,10.354701,10.007569,-11.911011,5.372917,2.059464,12.302959,-10.084368,-8.312549,-1.732378,-12.022065,2.397919,4.829493,-3.723617,-0.186085,7.314343,7.314054,3.533462,14.964945
14.068150,7.362681,4.818220,-9.076328,1.199252,-11.951423,-4.508169,7.388231,7.618179,-12.978639,-4.854893,7.554257,10.372112,10.042814,-11.902215,5.386646,2.061689,12.304747,-10.056583,-8.263016,-1.712283,-12.000053,2.419953,4.838115,-3.715677,-0.166981,7.332389,7.358226,3.562883,15.004113
14.091064,7.396371,4.864428,-9.047641,1.197787,-11.932985,-4.496617,7.423078,7.640916,-12.936031,-4.839501,7.564362,10.389561,10.078643,-11.892872,5.399659,2.063419,12.306267,-10.027956,-8.213245,-1.692086,-11.977516,2.441880,4.846242,-3.707592,-0.147879,7.350144,7.402751,3.591902,15.043032
14.113549,7.429335,4.910473,-9.018539,1.196091,-11.914493,-4.484755,7.457867,7.663476,-12.892925,-4.823732,7.574251,10.407047,10.115054,-11.882985,5.411957,2.064656,12.307518,-9.998486,-8.163236,-1.671786,-11.954454,2.463701,4.853873,-3.699362,-0.128778,7.367610,7.447628,3.620518,15.081702
14.135603,7.461593,4.956350,-8.989027,1.194190,-11.895905,-4.472583,7.492594,7.685830,-12.849315,-4.807571,7.583906,10.424553,10.151928,-11.872578,5.423658,2.065445,12.308521,-9.968225,-8.113013,-1.651381,-11.930865,2.485412,4.861083,-3.690978,-0.109677,7.384787,7.492775,3.648729,15.120125
14.157228,7.493143,5.002056,-8.959105,1.192083,-11.877222,-4.460100,7.527258,7.707978,-12.805202,-4.791017,7.593330,10.442077,10.189266,-11.861651,5.434763,2.065787,12.309275,-9.937172,-8.062576,-1.630872,-11.906751,2.507014,4.867871,-3.682442,-0.090577,7.401678,7.538191,3.676537,15.158303
14.178422,7.523986,5.047593,-8.928774,1.189771,-11.858442,-4.447306,7.561860,7.729921,-12.760584,-4.774069,7.602521,10.459619,10.227067,-11.850205,5.445272,2.065681,12.309782,-9.905328,-8.011924,-1.610257,-11.882110,2.528506,4.874238,-3.673753,-0.071477,7.418281,7.583876,3.703941,15.196235
14.199186,7.554123,5.092961,-8.898032,1.187253,-11.839567,-4.434202,7.596399,7.751657,-12.715462,-4.756729,7.611480,10.477181,10.265331,-11.838239,5.455184,2.065128,12.310040,-9.872693,-7.961058,-1.589538,-11.856944,2.549888,4.880184,-3.664911,-0.052378,7.434597,7.629831,3.730941,15.233920
14.219520,7.583552,5.138159,-8.866881,1.184529,-11.820596,-4.420788,7.630876,7.773188,-12.669836,-4.738996,7.620207,10.494760,10.304059,-11.825753,5.464500,2.064128,12.310049,-9.839266,-7.909978,-1.568714,-11.831253,2.571160,4.885708,-3.655916,-0.033280,7.450626,7.676056,3.757538,15.271360
14.239426,7.612306,5.183181,-8.835327,1.181633,-11.801488,-4.407062,7.665282,7.794503,-12.623699,-4.720855,7.628691,10.512330,10.343148,-11.812772,5.473316,2.062721,12.309828,-9.805097,-7.858707,-1.547783,-11.805038,2.592319,4.890874,-3.646773,-0.014181,7.466373,7.722471,3.783729,15.308557
14.258904,7.640383,5.228026,-8.803368,1.178566,-11.782245,-4.393025,7.699618,7.815601,-12.577049,-4.702305,7.636934,10.529890,10.382597,-11.799294,5.481631,2.060908,12.309377,-9.770187,-7.807245,-1.526745,-11.778300,2.613364,4.895681,-3.637481,0.004919,7.481838,7.769078,3.809515,15.345510
14.277955,7.667784,5.272695,-8.771006,1.175326,-11.762865,-4.378678,7.733884,7.836483,-12.529887,-4.683348,7.644934,10.547439,10.422408,-11.785320,5.489446,2.058688,12.308695,-9.734535,-7.755591,-1.505600,-11.751039,2.634296,4.900129,-3.628042,0.024019,7.497022,7.815876,3.834896,15.382221
14.296578,7.694508,5.317188,-8.738240,1.171915,-11.743349,-4.364019,7.768079,7.857149,-12.482213,-4.663982,7.652692,10.564978,10.462579,-11.770850,5.496761,2.056061,12.307782,-9.698141,-7.703746,-1.484349,-11.723255,2.655114,4.904218,-3.618454,0.043119,7.511923,7.862866,3.859871,15.418689
14.314774,7.720557,5.361505,-8.705070,1.168331,-11.723697,-4.349050,7.802204,7.877599,-12.434028,-4.644208,7.660207,10.582507,10.503112,-11.755883,5.503575,2.053027,12.306639,-9.661006,-7.651709,-1.462991,-11.694947,2.675818,4.907948,-3.608717,0.062220,7.526543,7.910046,3.884442,15.454914
14.332548,7.745968,5.405638,-8.671502,1.164602,-11.703871,-4.333769,7.836248,7.897833,-12.385325,-4.624013,7.667476,10.599992,10.543918,-11.740442,5.509967,2.049625,12.305283,-9.623176,-7.599503,-1.441524,-11.666122,2.696405,4.911366,-3.598840,0.081322,7.540886,7.957356,3.908606,15.490897
14.349901,7.770741,5.449589,-8.637536,1.160728,-11.683872,-4.318177,7.870213,7.917850,-12.336105,-4.603397,7.674499,10.617431,10.584998,-11.724525,5.515936,2.045856,12.303713,-9.584653,-7.547126,-1.419949,-11.636778,2.716873,4.914471,-3.588821,0.100425,7.554953,8.004796,3.932364,15.526640
14.366833,7.794876,5.493356,-8.603173,1.156708,-11.663699,-4.302274,7.904097,7.937652,-12.286367,-4.582360,7.681275,10.634826,10.626353,-11.708132,5.521482,2.041719,12.301930,-9.545437,-7.494579,-1.398265,-11.606917,2.737224,4.917263,-3.578661,0.119531,7.568744,8.052365,3.955716,15.562141
14.383344,7.818374,5.536941,-8.568412,1.152542,-11.643353,-4.286060,7.937901,7.957238,-12.236113,-4.560902,7.687805,10.652176,10.667981,-11.691264,5.526605,2.037214,12.299934,-9.505526,-7.441862,-1.376473,-11.576537,2.757456,4.919743,-3.568359,0.138637,7.582257,8.100063,3.978662,15.597400
14.399433,7.841235,5.580343,-8.533253,1.148231,-11.622833,-4.269535,7.971626,7.976608,-12.185341,-4.539023,7.694089,10.669481,10.709883,-11.673920,5.531305,2.032341,12.297724,-9.464921,-7.388975,-1.354572,-11.545639,2.777571,4.921910,-3.557917,0.157745,7.595495,8.147890,4.001202,15.632419
14.415112,7.863500,5.623555,-8.497703,1.143800,-11.602106,-4.252704,8.005260,7.995770,-12.134050,-4.516713,7.700128,10.686704,10.751981,-11.656119,5.535646,2.027137,12.295318,-9.423668,-7.335936,-1.332557,-11.514229,2.797563,4.923798,-3.547336,0.176856,7.608461,8.195792,4.023335,15.667196
14.430381,7.885171,5.666577,-8.461761,1.139247,-11.581171,-4.235566,8.038804,8.014725,-12.082240,-4.493973,7.705922,10.703844,10.794274,-11.637860,5.539627,2.021603,12.292716,-9.381767,-7.282746,-1.310427,-11.482309,2.817433,4.925406,-3.536616,0.195970,7.621156,8.243767,4.045061,15.701731
14.445240,7.906246,5.709410,-8.425427,1.134573,-11.560029,-4.218122,8.072257,8.033472,-12.029912,-4.470802,7.711471,10.720902,10.836763,-11.619143,5.543247,2.015739,12.289918,-9.339217,-7.229404,-1.288184,-11.449877,2.837180,4.926735,-3.525758,0.215087,7.633580,8.291815,4.066380,15.736025
14.459689,7.926727,5.752054,-8.388702,1.129779,-11.538680,-4.200372,8.105621,8.052011,-11.977064,-4.447200,7.716776,10.737877,10.879448,-11.599968,5.546508,2.009544,12.286923,-9.296018,-7.175910,-1.265826,-11.416933,2.856804,4.927783,-3.514761,0.234206,7.645733,8.339938,4.087293,15.770077
14.473727,7.946613,5.794508,-8.351585,1.124864,-11.517123,-4.182315,8.138894,8.070343,-11.923697,-4.423168,7.721836,10.754770,10.922328,-11.580335,5.549409,2.003018,12.283732,-9.252171,-7.122264,-1.243353,-11.383479,2.876306,4.928553,-3.503627,0.253328,7.657615,8.388134,4.107799,15.803887
14.487371,7.965946,5.836765,-8.314083,1.119850,-11.495329,-4.163958,8.172067,8.088483,-11.869813,-4.398700,7.726658,10.771540,10.965335,-11.560270,5.552001,1.996207,12.280361,-9.207719,-7.068482,-1.220763,-11.349521,2.895681,4.929070,-3.492345,0.272454,7.669228,8.436345,4.127900,15.837451
14.500620,7.984728,5.878827,-8.276195,1.114737,-11.473297,-4.145301,8.205140,8.106430,-11.815411,-4.373796,7.731243,10.788189,11.008469,-11.539772,5.554283,1.989112,12.276811,-9.162660,-7.014562,-1.198055,-11.315060,2.914929,4.929335,-3.480918,0.291584,7.680574,8.484571,4.147598,15.870767
14.513474,8.002957,5.920693,-8.237923,1.109525,-11.451028,-4.126343,8.238114,8.124184,-11.760493,-4.348456,7.735590,10.804716,11.051730,-11.518841,5.556257,1.981731,12.273081,-9.116995,-6.960506,-1.175230,-11.280096,2.934049,4.929348,-3.469344,0.310719,7.691652,8.532812,4.166891,15.903838
14.525933,8.020635,5.962363,-8.199265,1.104213,-11.428521,-4.107084,8.270987,8.141746,-11.705057,-4.322680,7.739700,10.821122,11.095118,-11.497477,5.557921,1.974066,12.269171,-9.070725,-6.906313,-1.152286,-11.244629,2.953042,4.929109,-3.457623,0.329858,7.702462,8.581067,4.185780,15.936661
14.537997,8.037761,6.003837,-8.160222,1.098803,-11.405777,-4.087525,8.303760,8.159116,-11.649103,-4.296468,7.743573,10.837405,11.138633,-11.475680,5.559276,1.966115,12.265082,-9.023849,-6.851983,-1.129225,-11.208659,2.971908,4.928619,-3.445757,0.349001,7.713005,8.629337,4.204266,15.969238
14.549695,8.054385,6.045098,-8.120801,1.093310,-11.382770,-4.067679,8.336424,8.176315,-11.592637,-4.269819,7.747225,10.853528,11.182215,-11.453467,5.560363,1.957917,12.260829,-8.976408,-6.797527,-1.106043,-11.172196,2.990643,4.927891,-3.433741,0.368151,7.723283,8.677576,4.222357,16.001553
14.561027,8.070507,6.086146,-8.081001,1.087733,-11.359500,-4.047545,8.368980,8.193343,-11.535659,-4.242733,7.750656,10.869491,11.225865,-11.430838,5.561182,1.949470,12.256413,-8.928402,-6.742944,-1.082740,-11.135240,3.009245,4.926927,-3.421577,0.387308,7.733298,8.725784,4.240055,16.033606
14.571993,8.086128,6.126982,-8.040823,1.082072,-11.335968,-4.027124,8.401426,8.210201,-11.478167,-4.215211,7.753868,10.885294,11.269583,-11.407793,5.561733,1.940776,12.251834,-8.879832,-6.688236,-1.059317,-11.097790,3.027716,4.925726,-3.409264,0.406472,7.743049,8.773960,4.257360,16.065398
14.582593,8.101247,6.167605,-8.000266,1.076329,-11.312173,-4.006415,8.433763,8.226888,-11.420163,-4.187252,7.756859,10.900936,11.313368,-11.384332,5.562016,1.931834,12.247091,-8.830697,-6.633402,-1.035772,-11.059846,3.046055,4.924289,-3.396802,0.425643,7.752537,8.822104,4.274271,16.096928
14.592827,8.115865,6.208016,-7.959332,1.070502,-11.288115,-3.985419,8.465991,8.243404,-11.361646,-4.158857,7.759630,10.916419,11.357221,-11.360455,5.562032,1.922644,12.242184,-8.780998,-6.578442,-1.012108,-11.021409,3.064263,4.922615,-3.384191,0.444821,7.761760,8.870217,4.290788,16.128196
14.602707,8.126939,6.248212,-7.918027,1.064603,-11.263775,-3.964149,8.498099,8.259777,-11.302627,-4.130030,7.762208,10.931576,11.401093,-11.336176,5.561813,1.913227,12.237123,-8.730784,-6.523364,-0.988321,-10.982491,3.082333,4.920713,-3.371431,0.464021,7.770722,8.918255,4.306745,16.159186
14.612234,8.134472,6.288194,-7.876353,1.058632,-11.239150,-3.942603,8.530086,8.276006,-11.243105,-4.100771,7.764594,10.946408,11.444985,-11.311495,5.561358,1.903583,12.231908,-8.680056,-6.468168,-0.964413,-10.943091,3.100267,4.918584,-3.358521,0.483244,7.779423,8.966216,4.322141,16.189898
14.621408,8.138461,6.327960,-7.834308,1.052590,-11.214243,-3.920783,8.561952,8.292092,-11.183080,-4.071081,7.766787,10.960916,11.488897,-11.286413,5.560670,1.893713,12.226537,-8.628812,-6.412854,-0.940383,-10.903209,3.118063,4.916227,-3.345461,0.502489,7.787862,9.014103,4.336976,16.220332
14.630228,8.138909,6.367513,-7.791893,1.046476,-11.189052,-3.898689,8.593698,8.308034,-11.122552,-4.040960,7.768787,10.975099,11.532828,-11.260929,5.559746,1.883615,12.221013,-8.577054,-6.357422,-0.916231,-10.862846,3.135723,4.913643,-3.332252,0.521755,7.796039,9.061913,4.351251,16.250488
14.638694,8.135813,6.406850,-7.749109,1.040290,-11.163578,-3.876319,8.625324,8.323833,-11.061522,-4.010406,7.770594,10.988957,11.576779,-11.235043,5.558587,1.873291,12.215333,-8.524782,-6.301873,-0.891958,-10.822001,3.153246,4.910832,-3.318893,0.541044,7.803954,9.109648,4.364965,16.280366
14.646833,8.132505,6.445959,-7.705962,1.034051,-11.137802,-3.853682,8.656815,8.339523,-11.000002,-3.979431,7.772223,11.002507,11.620710,-11.208767,5.557222,1.862773,12.209515,-8.472037,-6.246209,-0.867561,-10.780687,3.170629,4.907797,-3.305384,0.560372,7.811602,9.157273,4.378211,16.309958
14.654645,8.128985,6.484839,-7.662453,1.027758,-11.111725,-3.830776,8.688171,8.355103,-10.937992,-3.948032,7.773673,11.015751,11.664623,-11.182099,5.555651,1.852063,12.203558,-8.418819,-6.190431,-0.843040,-10.738902,3.187871,4.904540,-3.291725,0.579738,7.818981,9.204789,4.390989,16.339264
14.662130,8.125253,6.523490,-7.618582,1.021411,-11.085347,-3.807603,8.719392,8.370573,-10.875492,-3.916211,7.774945,11.028688,11.708516,-11.155041,5.553873,1.841160,12.197462,-8.365128,-6.134540,-0.818396,-10.696648,3.204972,4.901061,-3.277915,0.599142,7.826093,9.252195,4.403299,16.368283
14.669287,8.121309,6.561912,-7.574349,1.015011,-11.058668,-3.784162,8.750478,8.385935,-10.812502,-3.883968,7.776038,11.041318,11.752390,-11.127591,5.551888,1.830064,12.191228,-8.310964,-6.078534,-0.793629,-10.653924,3.221933,4.897359,-3.263955,0.618585,7.832936,9.299492,4.415142,16.397017
14.676117,8.117153,6.600106,-7.529754,1.008557,-11.031687,-3.760452,8.781429,8.401186,-10.749022,-3.851302,7.776952,11.053642,11.796245,-11.099751,5.549698,1.818776,12.184854,-8.256327,-6.022414,-0.768738,-10.610731,3.238754,4.893435,-3.249845,0.638066,7.839512,9.346679,4.426516,16.425464
14.682643,8.112830,6.638062,-7.484805,1.002079,-11.004390,-3.736486,8.812237,8.416368,-10.685061,-3.818227,7.777707,11.065639,11.840048,-11.071524,5.547334,1.807345,12.178357,-8.201256,-5.966183,-0.743721,-10.567080,3.255430,4.889296,-3.232194,0.657595,7.845805,9.393728,4.437417,16.453616
14.688865,8.108341,6.675780,-7.439502,0.995575,-10.976778,-3.712264,8.842903,8.431479,-10.620619,-3.784744,7.778304,11.077310,11.883800,-11.042910,5.544799,1.795774,12.171735,-8.145749,-5.909842,-0.718580,-10.522972,3.271963,4.884942,-3.211001,0.677172,7.851817,9.440638,4.447844,16.481473
14.694782,8.103687,6.713261,-7.393845,0.989048,-10.948849,-3.687785,8.873426,8.446520,-10.555696,-3.750853,7.778742,11.088656,11.927501,-11.013909,5.542091,1.784060,12.164989,-8.089807,-5.853391,-0.693313,-10.478407,3.288352,4.880374,-3.186268,0.696796,7.857548,9.487411,4.457797,16.509035
14.700394,8.098866,6.750504,-7.347834,0.982495,-10.920604,-3.663050,8.903807,8.461491,-10.490292,-3.716553,7.779021,11.099676,11.971151,-10.984522,5.539211,1.772206,12.158118,-8.033430,-5.796828,-0.667922,-10.433385,3.304598,4.875590,-3.157993,0.716468,7.862996,9.534046,4.467276,16.536302
14.705702,8.093880,6.787510,-7.301470,0.975919,-10.892043,-3.638059,8.934044,8.476392,-10.424406,-3.681845,7.779142,11.110370,12.014750,-10.954747,5.536159,1.760209,12.151123,-7.976618,-5.740156,-0.642405,-10.387907,3.320699,4.870593,-3.126177,0.736187,7.868163,9.580542,4.476281,16.563275
14.710727,8.088763,6.824269,-7.254761,0.969343,-10.863156,-3.612820,8.964132,8.491264,-10.358065,-3.646739,7.779123,11.120726,12.058270,-10.924591,5.532960,1.748108,12.144017,-7.919407,-5.683385,-0.616761,-10.341985,3.336664,4.865382,-3.094291,0.755963,7.873030,9.626879,4.484809,16.589943
14.715468,8.083517,6.860780,-7.207707,0.962769,-10.833941,-3.587335,8.994071,8.506107,-10.291269,-3.611233,7.778965,11.130745,12.101712,-10.894054,5.529613,1.735902,12.136800,-7.861797,-5.626517,-0.590991,-10.295621,3.352493,4.859960,-3.062336,0.775796,7.877598,9.673055,4.492858,16.616307
14.719925,8.078141,6.897045,-7.160309,0.956196,-10.804400,-3.561603,9.023860,8.520922,-10.224018,-3.575329,7.778667,11.140427,12.145075,-10.863135,5.526120,1.723590,12.129471,-7.803788,-5.569551,-0.565095,-10.248813,3.368184,4.854325,-3.030310,0.795686,7.881868,9.719072,4.500430,16.642367
14.724099,8.072634,6.933063,-7.112567,0.949625,-10.774532,-3.535624,9.053500,8.535708,-10.156311,-3.539026,7.778229,11.149770,12.188360,-10.831834,5.522479,1.711174,12.122030,-7.745380,-5.512488,-0.539072,-10.201563,3.383739,4.848478,-2.998215,0.815632,7.885838,9.764928,4.507525,16.668123
14.727990,8.066998,6.968834,-7.064480,0.943055,-10.744337,-3.509398,9.082991,8.550465,-10.088150,-3.502325,7.777651,11.158777,12.231567,-10.800152,5.518691,1.698652,12.114478,-7.686573,-5.455326,-0.512923,-10.153870,3.399158,4.842418,-2.966051,0.835634,7.889508,9.810625,4.514142,16.693576
14.731616,8.061261,7.004348,-7.016059,0.936521,-10.713807,-3.482937,9.112325,8.565229,-10.019558,-3.465240,7.776952,11.167442,12.274665,-10.768092,5.514786,1.686064,12.106823,-7.627402,-5.398078,-0.486646,-10.105750,3.414442,4.836148,-2.933837,0.855705,7.892863,9.856146,4.520284,16.718715
14.734977,8.055422,7.039606,-6.967303,0.930024,-10.682943,-3.456241,9.141504,8.579999,-9.950537,-3.427771,7.776131,11.175765,12.317654,-10.735655,5.510762,1.673409,12.099063,-7.567866,-5.340743,-0.460242,-10.057202,3.429593,4.829668,-2.901574,0.875845,7.895903,9.901492,4.525952,16.743540
14.738073,8.049481,7.074607,-6.918213,0.923564,-10.651745,-3.429311,9.170528,8.594776,-9.881085,-3.389920,7.775188,11.183746,12.360534,-10.702840,5.506622,1.660688,12.091200,-7.507966,-5.283322,-0.433709,-10.008227,3.444609,4.822978,-2.869263,0.896052,7.898626,9.946663,4.531146,16.768053
14.740904,8.043440,7.109352,-6.868789,0.917140,-10.620212,-3.402145,9.199396,8.609559,-9.811204,-3.351685,7.774122,11.191386,12.403305,-10.669647,5.502363,1.647901,12.083234,-7.447702,-5.225814,-0.407050,-9.958824,3.459492,4.816078,-2.836902,0.916329,7.901034,9.991659,4.535865,16.792252
14.743471,8.037296,7.143840,-6.819031,0.910753,-10.588344,-3.374745,9.228108,8.624349,-9.740893,-3.313067,7.772935,11.198684,12.445967,-10.636077,5.497987,1.635047,12.075163,-7.387073,-5.168219,-0.380262,-9.908993,3.474240,4.808968,-2.804492,0.936673,7.903126,10.036480,4.540110,16.816139
14.745789,8.031074,7.178061,-6.768949,0.904446,-10.556139,-3.347126,9.256660,8.639176,-9.670186,-3.274082,7.771642,11.205644,12.488497,-10.602133,5.493516,1.622167,12.066993,-7.326114,-5.110548,-0.353345,-9.858751,3.488856,4.801651,-2.772054,0.957094,7.904890,10.081117,4.543891,16.839703
14.747859,8.024772,7.212015,-6.718544,0.898221,-10.523594,-3.319287,9.285052,8.654040,-9.599082,-3.234730,7.770243,11.212265,12.530895,-10.567814,5.488951,1.609262,12.058723,-7.264824,-5.052800,-0.326300,-9.808099,3.503340,4.794128,-2.739588,0.977592,7.906328,10.125571,4.547208,16.862945
14.749680,8.018391,7.245702,-6.667815,0.892076,-10.490711,-3.291229,9.313283,8.668942,-9.527582,-3.195012,7.768738,11.218548,12.573161,-10.533121,5.484291,1.596331,12.050353,-7.203204,-4.994975,-0.299126,-9.757035,3.517691,4.786398,-2.707093,0.998166,7.907438,10.169840,4.550061,16.885865
14.751253,8.011931,7.279121,-6.616763,0.886012,-10.457489,-3.262951,9.341354,8.683880,-9.455686,-3.154927,7.767127,11.224492,12.615295,-10.498054,5.479537,1.583374,12.041882,-7.141254,-4.937073,-0.271822,-9.705559,3.531910,4.778461,-2.674571,1.018817,7.908222,10.213926,4.552449,16.908463
14.752577,8.005392,7.312273,-6.565388,0.880029,-10.423929,-3.234454,9.369265,8.698856,-9.383394,-3.114475,7.765410,11.230097,12.657297,-10.462613,5.474688,1.570391,12.033312,-7.078973,-4.879095,-0.244390,-9.653673,3.545996,4.770317,-2.642020,1.039544,7.908678,10.257827,4.554374,16.930739
14.753668,7.998789,7.345145,-6.513702,0.874181,-10.390029,-3.205767,9.397011,8.713891,-9.310751,-3.073673,7.763601,11.235375,12.699148,-10.426801,5.469764,1.557424,12.024645,-7.016394,-4.821050,-0.216827,-9.601401,3.559948,4.761981,-2.609453,1.060354,7.908804,10.301543,4.555849,16.952685
14.754524,7.992125,7.377738,-6.461704,0.868468,-10.355790,-3.176889,9.424594,8.728986,-9.237758,-3.032521,7.761701,11.240323,12.740847,-10.390618,5.464766,1.544475,12.015882,-6.953515,-4.762940,-0.189134,-9.548742,3.573768,4.753453,-2.576870,1.081247,7.908600,10.345072,4.556876,16.974300
14.755147,7.985397,7.410050,-6.409394,0.862889,-10.321212,-3.147821,9.452013,8.744141,-9.164414,-2.991019,7.759709,11.244944,12.782395,-10.354064,5.459694,1.531541,12.007021,-6.890338,-4.704764,-0.161310,-9.495697,3.587453,4.744731,-2.544271,1.102223,7.908065,10.388415,4.557454,16.995585
14.755535,7.978606,7.442083,-6.356774,0.857445,-10.286294,-3.118562,9.479268,8.759356,-9.090719,-2.949167,7.757626,11.249236,12.823792,-10.317139,5.454547,1.518625,11.998065,-6.826862,-4.646522,-0.133357,-9.442266,3.601006,4.735817,-2.511655,1.123282,7.907201,10.431571,4.557583,17.016540
14.755690,7.971753,7.473836,-6.303841,0.852136,-10.251038,-3.089112,9.506359,8.774631,-9.016674,-2.906965,7.755451,11.253199,12.865038,-10.279844,5.449325,1.505725,11.989011,-6.763086,-4.588214,-0.105273,-9.388448,3.614424,4.726711,-2.479023,1.144424,7.906006,10.474542,4.557264,17.037164
14.755623,7.964849,7.505293,-6.250611,0.847020,-10.215445,-3.059503,9.533282,8.789981,-8.942320,-2.864430,7.753197,11.256851,12.906115,-10.242183,5.444053,1.492885,11.979868,-6.699046,-4.529864,-0.077057,-9.334267,3.627707,4.717424,-2.446390,1.165656,7.904490,10.517329,4.556518,17.057450
14.755334,7.957894,7.536456,-6.197082,0.842095,-10.179516,-3.029734,9.560038,8.805405,-8.867657,-2.821562,7.750863,11.260192,12.947024,-10.204158,5.438729,1.480107,11.970635,-6.634739,-4.471472,-0.048709,-9.279723,3.640854,4.707957,-2.413756,1.186976,7.902650,10.559933,4.555345,17.077399
14.754824,7.950888,7.567324,-6.143255,0.837363,-10.143250,-2.999804,9.586626,8.820904,-8.792686,-2.778363,7.748451,11.263221,12.987764,-10.165768,5.433355,1.467389,11.961312,-6.570167,-4.413039,-0.020229,-9.224815,3.653864,4.698309,-2.381121,1.208387,7.900488,10.602354,4.553746,17.097010
14.754092,7.943831,7.597898,-6.089130,0.832823,-10.106649,-2.969715,9.613046,8.836478,-8.717406,-2.734830,7.745959,11.265938,13.028335,-10.127013,5.427930,1.454732,11.951899,-6.505329,-4.354565,0.008383,-9.169543,3.666739,4.688481,-2.348484,1.229887,7.898004,10.644592,4.551720,17.116282
14.753139,7.936723,7.628176,-6.034706,0.828475,-10.069712,-2.939465,9.639299,8.852127,-8.641817,-2.690965,7.743389,11.268344,13.068738,-10.087893,5.422455,1.442135,11.942396,-6.440226,-4.296048,0.037126,-9.113908,3.679477,4.678472,-2.315846,1.251476,7.895197,10.686647,4.549267,17.135217
