3.607618,-12.837866,12.314212,12.323992,3.717981,-12.138751,-7.914149,-3.999903,-0.378507,7.245198,2.649323,-9.710029,-12.668737,15.109369,5.970622,-7.250570,-12.829133,-1.359381,10.431103,6.525146,6.475517,-1.097687,-10.232395,-6.154931,3.516237
3.612239,-12.815121,12.300681,12.321096,3.748253,-12.114315,-7.870830,-3.967000,-0.346658,7.269375,2.674447,-9.686148,-12.634961,15.122689,5.982120,-7.211270,-12.805869,-1.330902,10.432716,6.555305,6.486285,-1.056037,-10.197425,-6.137421,3.505671
3.616703,-12.791750,12.286585,12.317626,3.777769,-12.089532,-7.826702,-3.934492,-0.315346,7.293164,2.699408,-9.661555,-12.600551,15.135342,5.993893,-7.171623,-12.782355,-1.301843,10.434222,6.584880,6.497385,-1.014466,-10.162526,-6.119616,3.494942
3.621008,-12.767755,12.271926,12.313581,3.806529,-12.064402,-7.781763,-3.902379,-0.284571,7.316564,2.724208,-9.636250,-12.565506,15.147326,6.005941,-7.131629,-12.758590,-1.272204,10.435623,6.613870,6.508815,-0.972974,-10.127696,-6.101514,3.484051
3.625156,-12.743135,12.256702,12.308960,3.834532,-12.038925,-7.736015,-3.870660,-0.254332,7.339575,2.748845,-9.610233,-12.529827,15.158644,6.018263,-7.091290,-12.734576,-1.241985,10.436917,6.642276,6.520575,-0.931561,-10.092938,-6.083117,3.472997
3.629147,-12.717889,12.240914,12.303765,3.861779,-12.013101,-7.689456,-3.839337,-0.224630,7.362198,2.773321,-9.583503,-12.493514,15.169293,6.030861,-7.050604,-12.710311,-1.211186,10.438105,6.670097,6.532667,-0.890227,-10.058250,-6.064424,3.461781
3.632995,-12.692024,12.224596,12.298008,3.888292,-11.986930,-7.642185,-3.808327,-0.195543,7.384431,2.797635,-9.556068,-12.456569,15.179272,6.043664,-7.009576,-12.685805,-1.179883,10.439217,6.697312,6.545071,-0.848992,-10.023569,-6.045436,3.450550
3.636702,-12.665539,12.207747,12.291690,3.914071,-11.960413,-7.594201,-3.777631,-0.167073,7.406276,2.821789,-9.527927,-12.418992,15.188581,6.056674,-6.968205,-12.661058,-1.148076,10.440254,6.723920,6.557786,-0.807855,-9.988895,-6.026154,3.439306
3.640266,-12.638433,12.190368,12.284811,3.939116,-11.933548,-7.545504,-3.747248,-0.139218,7.427731,2.845781,-9.499080,-12.380783,15.197219,6.069891,-6.926490,-12.636070,-1.115764,10.441214,6.749921,6.570814,-0.766817,-9.954228,-6.006576,3.428047
3.643689,-12.610708,12.172459,12.277371,3.963427,-11.906336,-7.496094,-3.717180,-0.111979,7.448798,2.869613,-9.469527,-12.341942,15.205188,6.083314,-6.884433,-12.610841,-1.082948,10.442099,6.775316,6.584153,-0.725877,-9.919568,-5.986703,3.416774
3.646969,-12.582362,12.154020,12.269370,3.987003,-11.878778,-7.445971,-3.687424,-0.085355,7.469476,2.893284,-9.439269,-12.302468,15.212486,6.096943,-6.842034,-12.585371,-1.049627,10.442908,6.800104,6.597804,-0.685035,-9.884916,-5.966536,3.405487
3.650117,-12.553411,12.135083,12.260833,4.009880,-11.850874,-7.395224,-3.657906,-0.059410,7.489765,2.916797,-9.408316,-12.262368,15.219114,6.110722,-6.799294,-12.559665,-1.015874,10.443667,6.824268,6.611738,-0.644317,-9.850217,-5.946065,3.394309
3.653132,-12.523854,12.115649,12.251759,4.032056,-11.822625,-7.343852,-3.628623,-0.034143,7.509665,2.940152,-9.376668,-12.221641,15.225072,6.124649,-6.756216,-12.533723,-0.981688,10.444376,6.847808,6.625955,-0.603722,-9.815472,-5.925293,3.383239
3.656014,-12.493691,12.095719,12.242149,4.053532,-11.794030,-7.291855,-3.599577,-0.009554,7.529177,2.963351,-9.344325,-12.180287,15.230360,6.138726,-6.712799,-12.507544,-0.947069,10.445034,6.870724,6.640455,-0.563250,-9.780682,-5.904217,3.372277
3.658764,-12.462923,12.075291,12.232002,4.074309,-11.765091,-7.239233,-3.570768,0.014356,7.548300,2.986392,-9.311287,-12.138306,15.234977,6.152952,-6.669042,-12.481129,-0.912018,10.445643,6.893016,6.655238,-0.522901,-9.745845,-5.882839,3.361423
3.661381,-12.431549,12.054367,12.221319,4.094385,-11.735806,-7.185987,-3.542195,0.037588,7.567034,3.009275,-9.277555,-12.095698,15.238925,6.167327,-6.624947,-12.454478,-0.876534,10.446201,6.914684,6.670304,-0.482675,-9.710963,-5.861159,3.350678
3.663883,-12.399580,12.032988,12.210120,4.113804,-11.706178,-7.132196,-3.513784,0.060101,7.585379,3.032007,-9.243145,-12.052471,15.242214,6.181803,-6.580523,-12.427593,-0.840685,10.446728,6.935717,6.685609,-0.442603,-9.675990,-5.839173,3.340131
3.666271,-12.367016,12.011156,12.198405,4.132567,-11.676206,-7.077861,-3.485537,0.081895,7.603336,3.054587,-9.208060,-12.008624,15.244844,6.196378,-6.535772,-12.400472,-0.804471,10.447225,6.956115,6.701154,-0.402682,-9.640928,-5.816881,3.329783
3.668545,-12.333857,11.988869,12.186174,4.150672,-11.645890,-7.022982,-3.457451,0.102969,7.620905,3.077014,-9.172298,-11.964158,15.246815,6.211054,-6.490693,-12.373117,-0.767891,10.447692,6.975878,6.716938,-0.362915,-9.605776,-5.794284,3.319634
3.670703,-12.300104,11.966129,12.173428,4.168120,-11.615231,-6.967557,-3.429529,0.123325,7.638085,3.099290,-9.135859,-11.919072,15.248128,6.225829,-6.445285,-12.345527,-0.730946,10.448128,6.995006,6.732961,-0.323300,-9.570534,-5.771382,3.309684
3.672748,-12.265755,11.942935,12.160165,4.184912,-11.584229,-6.911589,-3.401769,0.142962,7.654877,3.121414,-9.098744,-11.873368,15.248782,6.240705,-6.399550,-12.317702,-0.693635,10.448533,7.013499,6.749224,-0.283838,-9.535202,-5.748174,3.299932
3.674703,-12.230821,11.919339,12.146405,4.201087,-11.552884,-6.855149,-3.374105,0.161864,7.671281,3.143390,-9.060976,-11.827054,15.248792,6.255638,-6.353500,-12.289640,-0.656030,10.448921,7.031361,6.765681,-0.244560,-9.499745,-5.724659,3.290438
3.676568,-12.195302,11.895343,12.132149,4.216646,-11.521197,-6.798237,-3.346536,0.180032,7.687296,3.165218,-9.022555,-11.780130,15.248156,6.270627,-6.307135,-12.261343,-0.618131,10.449293,7.048593,6.782331,-0.205467,-9.464164,-5.700838,3.281204
3.678344,-12.159199,11.870947,12.117395,4.231589,-11.489167,-6.740855,-3.319064,0.197465,7.702924,3.186898,-8.983480,-11.732598,15.246875,6.285673,-6.260455,-12.232810,-0.579938,10.449647,7.065193,6.799175,-0.166558,-9.428458,-5.676710,3.272227
3.680030,-12.122510,11.846149,12.102144,4.245915,-11.456795,-6.683000,-3.291687,0.214164,7.718164,3.208431,-8.943752,-11.684456,15.244949,6.300776,-6.213460,-12.204040,-0.541450,10.449984,7.081163,6.816212,-0.127834,-9.392628,-5.652276,3.263510
3.681627,-12.085236,11.820951,12.086397,4.259626,-11.424080,-6.624675,-3.264406,0.230128,7.733015,3.229815,-8.903371,-11.635704,15.242378,6.315936,-6.166150,-12.175035,-0.502668,10.450304,7.096502,6.833443,-0.089294,-9.356673,-5.627535,3.255051
3.683164,-12.047387,11.795398,12.070171,4.272770,-11.391025,-6.565945,-3.237165,0.245377,7.747479,3.251057,-8.862369,-11.586356,15.239174,6.331113,-6.118535,-12.145789,-0.463656,10.450616,7.111218,6.850824,-0.050975,-9.320565,-5.602488,3.246883
3.684641,-12.008962,11.769490,12.053467,4.285347,-11.357629,-6.506811,-3.209965,0.259911,7.761555,3.272156,-8.820746,-11.536410,15.235338,6.346307,-6.070615,-12.116304,-0.424414,10.450918,7.125311,6.868354,-0.012876,-9.284304,-5.577135,3.239007
3.686059,-11.969962,11.743227,12.036285,4.297357,-11.323892,-6.447272,-3.182805,0.273729,7.775244,3.293111,-8.778502,-11.485867,15.230870,6.361518,-6.022389,-12.086580,-0.384942,10.451212,7.138782,6.886034,0.025002,-9.247891,-5.551477,3.231423
3.687416,-11.930387,11.716610,12.018626,4.308801,-11.289815,-6.387329,-3.155686,0.286832,7.788545,3.313923,-8.735638,-11.434727,15.225769,6.376746,-5.973858,-12.056616,-0.345239,10.451496,7.151629,6.903864,0.062659,-9.211326,-5.525511,3.224129
3.688714,-11.890235,11.689637,12.000488,4.319678,-11.255396,-6.326981,-3.128607,0.299220,7.801459,3.334593,-8.692153,-11.382990,15.220036,6.391992,-5.925022,-12.026412,-0.305307,10.451771,7.163854,6.921843,0.100096,-9.174607,-5.499240,3.217128
3.689990,-11.849519,11.662356,11.981893,4.330040,-11.220640,-6.266291,-3.101523,0.310930,7.813986,3.355122,-8.648079,-11.330669,15.213683,6.407218,-5.875891,-11.995965,-0.265207,10.452041,7.175470,6.939931,0.137272,-9.137714,-5.472664,3.210429
3.691245,-11.808236,11.634765,11.962841,4.339888,-11.185545,-6.205257,-3.074433,0.321962,7.826125,3.375512,-8.603415,-11.277765,15.206710,6.422423,-5.826464,-11.965273,-0.224940,10.452304,7.186475,6.958127,0.174188,-9.100647,-5.445784,3.204033
3.692477,-11.766388,11.606864,11.943331,4.349221,-11.150111,-6.143880,-3.047337,0.332317,7.837878,3.395763,-8.558162,-11.224278,15.199117,6.437609,-5.776742,-11.934337,-0.184506,10.452562,7.196871,6.976432,0.210843,-9.063405,-5.418598,3.197940
3.693688,-11.723974,11.578655,11.923365,4.358039,-11.114339,-6.082160,-3.020236,0.341995,7.849243,3.415874,-8.512319,-11.170207,15.190905,6.452774,-5.726724,-11.903157,-0.143904,10.452813,7.206656,6.994846,0.247237,-9.025988,-5.391108,3.192150
3.694877,-11.680994,11.550136,11.902941,4.366342,-11.078228,-6.020097,-2.993129,0.350995,7.860221,3.435845,-8.465887,-11.115552,15.182072,6.467920,-5.676411,-11.871733,-0.103134,10.453058,7.215832,7.013368,0.283371,-8.988396,-5.363313,3.186663
3.696084,-11.637459,11.521354,11.882091,4.374183,-11.041781,-5.957747,-2.965979,0.359368,7.870813,3.455672,-8.418896,-11.060329,15.172639,6.483005,-5.625813,-11.840060,-0.062252,10.453296,7.224415,7.031959,0.319200,-8.950612,-5.335216,3.181473
3.697308,-11.593369,11.492309,11.860814,4.381562,-11.004999,-5.895110,-2.938785,0.367116,7.881018,3.475356,-8.371346,-11.004537,15.162605,6.498030,-5.574930,-11.808138,-0.021257,10.453525,7.232405,7.050621,0.354725,-8.912636,-5.306815,3.176580
3.698551,-11.548724,11.463001,11.839109,4.388478,-10.967881,-5.832186,-2.911547,0.374237,7.890837,3.494895,-8.323238,-10.948176,15.151969,6.512994,-5.523762,-11.775967,0.019850,10.453748,7.239801,7.069353,0.389946,-8.874467,-5.278112,3.171984
3.699811,-11.503525,11.433431,11.816978,4.394932,-10.930427,-5.768976,-2.884266,0.380731,7.900269,3.514289,-8.274570,-10.891246,15.140733,6.527897,-5.472309,-11.743547,0.061070,10.453963,7.246604,7.088154,0.424863,-8.836107,-5.249106,3.167686
3.701090,-11.457770,11.403598,11.794420,4.400923,-10.892637,-5.705478,-2.856941,0.386600,7.909314,3.533540,-8.225344,-10.833747,15.128895,6.542740,-5.420570,-11.710878,0.102403,10.454170,7.252814,7.107025,0.459475,-8.797553,-5.219797,3.163684
3.702427,-11.411475,11.373549,11.771462,4.406503,-10.854514,-5.641744,-2.829543,0.391904,7.917973,3.552647,-8.175591,-10.775696,15.116482,6.557474,-5.368557,-11.677955,0.143800,10.454369,7.258450,7.125931,0.493738,-8.758791,-5.190188,3.159961
3.703823,-11.364639,11.343286,11.748104,4.411671,-10.816057,-5.577774,-2.802070,0.396644,7.926246,3.571610,-8.125311,-10.717091,15.103493,6.572099,-5.316269,-11.644780,0.185261,10.454560,7.263514,7.144871,0.527651,-8.719821,-5.160278,3.156516
3.705279,-11.317263,11.312807,11.724346,4.416427,-10.777266,-5.513568,-2.774523,0.400818,7.934133,3.590430,-8.074503,-10.657934,15.089929,6.586614,-5.263706,-11.611351,0.226786,10.454743,7.268004,7.163846,0.561213,-8.680643,-5.130067,3.153350
3.706793,-11.269345,11.282113,11.700188,4.420772,-10.738141,-5.449127,-2.746903,0.404429,7.941634,3.609106,-8.023169,-10.598223,15.075788,6.601021,-5.210869,-11.577669,0.268374,10.454918,7.271922,7.182855,0.594426,-8.641256,-5.099556,3.150462
3.708366,-11.220887,11.251204,11.675631,4.424705,-10.698683,-5.384450,-2.719208,0.407475,7.948749,3.627638,-7.971308,-10.537960,15.061072,6.615318,-5.157757,-11.543734,0.310027,10.455085,7.275267,7.201898,0.627289,-8.601660,-5.068744,3.147853
3.710038,-11.171901,11.220129,11.650700,4.428274,-10.658892,-5.319583,-2.691416,0.410025,7.955477,3.646028,-7.918955,-10.477160,15.045803,6.629465,-5.104382,-11.509544,0.351701,10.455239,7.278066,7.220943,0.659756,-8.561845,-5.037635,3.145496
3.711809,-11.122389,11.188889,11.625395,4.431480,-10.618767,-5.254526,-2.663528,0.412079,7.961820,3.664275,-7.866108,-10.415825,15.029980,6.643461,-5.050746,-11.475098,0.393398,10.455380,7.280320,7.239989,0.691827,-8.521811,-5.006229,3.143391
3.713680,-11.072349,11.157483,11.599715,4.434322,-10.578310,-5.189280,-2.635543,0.413637,7.967778,3.682380,-7.812768,-10.353953,15.013605,6.657307,-4.996846,-11.440397,0.435116,10.455508,7.282029,7.259037,0.723502,-8.481558,-4.974525,3.141539
3.715650,-11.021781,11.125912,11.573663,4.436801,-10.537520,-5.123844,-2.607461,0.414699,7.973349,3.700341,-7.758936,-10.291545,14.996677,6.671003,-4.942684,-11.405440,0.476857,10.455622,7.283192,7.278086,0.754781,-8.441085,-4.942525,3.139938
3.717718,-10.970686,11.094175,11.547236,4.438916,-10.496396,-5.058219,-2.579282,0.415265,7.978534,3.718160,-7.704611,-10.228601,14.979197,6.684549,-4.888260,-11.370228,0.518619,10.455724,7.283810,7.297137,0.785664,-8.400393,-4.910228,3.138590
3.719931,-10.919078,11.062324,11.520464,4.440718,-10.454934,-4.992459,-2.550990,0.415408,7.983335,3.735852,-7.649829,-10.165139,14.961187,6.697905,-4.833596,-11.334761,0.560370,10.455806,7.283911,7.316158,0.816108,-8.359474,-4.877647,3.137463
3.722289,-10.866956,11.030359,11.493346,4.442208,-10.413134,-4.926565,-2.522587,0.415126,7.987749,3.753415,-7.594591,-10.101157,14.942649,6.711073,-4.778693,-11.299040,0.602109,10.455868,7.283495,7.335149,0.846113,-8.318329,-4.844783,3.136558
3.724790,-10.814321,10.998280,11.465883,4.443386,-10.370995,-4.860535,-2.494071,0.414421,7.991778,3.770851,-7.538897,-10.036657,14.923583,6.724051,-4.723550,-11.263064,0.643836,10.455911,7.282562,7.354111,0.875679,-8.276958,-4.811635,3.135876
3.727435,-10.761171,10.966086,11.438074,4.444251,-10.328517,-4.794371,-2.465443,0.413292,7.995422,3.788160,-7.482746,-9.971639,14.903989,6.736840,-4.668167,-11.226834,0.685551,10.455933,7.281112,7.373042,0.904806,-8.235360,-4.778204,3.135415
3.730225,-10.707508,10.933779,11.409920,4.444803,-10.285700,-4.728072,-2.436702,0.411739,7.998681,3.805341,-7.426140,-9.906102,14.883866,6.749440,-4.612545,-11.190350,0.727254,10.455936,7.279144,7.391944,0.933494,-8.193536,-4.744489,3.135176
3.733192,-10.653346,10.901410,11.381451,4.445090,-10.242537,-4.661695,-2.407840,0.409824,8.001565,3.822405,-7.369116,-9.840071,14.863241,6.761814,-4.556695,-11.153620,0.768922,10.455913,7.276689,7.410786,0.961705,-8.151477,-4.710500,3.135128
3.736339,-10.598685,10.868980,11.352667,4.445110,-10.199027,-4.595239,-2.378858,0.407548,8.004076,3.839354,-7.311676,-9.773545,14.842115,6.773963,-4.500617,-11.116645,0.810553,10.455862,7.273747,7.429569,0.989439,-8.109183,-4.676235,3.135269
3.739664,-10.543524,10.836489,11.323568,4.444863,-10.155171,-4.528705,-2.349755,0.404910,8.006213,3.856188,-7.253819,-9.706526,14.820487,6.785886,-4.444311,-11.079425,0.852148,10.455784,7.270318,7.448292,1.016697,-8.066655,-4.641695,3.135600
3.743168,-10.487864,10.803936,11.294154,4.444351,-10.110967,-4.462092,-2.320531,0.401911,8.007977,3.872905,-7.195546,-9.639013,14.798358,6.797583,-4.387777,-11.041960,0.893708,10.455679,7.266402,7.466957,1.043477,-8.023892,-4.606881,3.136121
3.746850,-10.431704,10.771323,11.264425,4.443572,-10.066417,-4.395401,-2.291186,0.398550,8.009367,3.889507,-7.136856,-9.571005,14.775727,6.809055,-4.331016,-11.004250,0.935232,10.455547,7.261998,7.485561,1.069781,-7.980895,-4.571791,3.136832
3.750736,-10.375066,10.738701,11.234410,4.442555,-10.021509,-4.328675,-2.261718,0.394894,8.010388,3.906004,-7.077791,-9.502525,14.752630,6.820267,-4.274038,-10.966307,0.976705,10.455381,7.257133,7.504081,1.095578,-7.937659,-4.536433,3.137702
3.754827,-10.317948,10.706072,11.204109,4.441302,-9.976243,-4.261913,-2.232127,0.390943,8.011041,3.922397,-7.018353,-9.433573,14.729068,6.831220,-4.216844,-10.928132,1.018130,10.455180,7.251807,7.522516,1.120867,-7.894186,-4.500805,3.138729
3.759122,-10.260352,10.673436,11.173523,4.439811,-9.930620,-4.195115,-2.202413,0.386697,8.011327,3.938686,-6.958540,-9.364148,14.705041,6.841914,-4.159433,-10.889725,1.059504,10.454945,7.246018,7.540867,1.145649,-7.850474,-4.464908,3.139915
3.763622,-10.202276,10.640792,11.142651,4.438082,-9.884640,-4.128282,-2.172575,0.382156,8.011244,3.954870,-6.898354,-9.294251,14.680547,6.852348,-4.101806,-10.851086,1.100829,10.454675,7.239768,7.559133,1.169924,-7.806523,-4.428742,3.141259
3.768326,-10.143721,10.608140,11.111493,4.436116,-9.838302,-4.061413,-2.142615,0.377321,8.010793,3.970950,-6.837793,-9.223881,14.655589,6.862523,-4.043962,-10.812214,1.142104,10.454372,7.233056,7.577314,1.193691,-7.762335,-4.392306,3.142762
3.773250,-10.084711,10.575534,11.080080,4.433931,-9.791591,-3.994548,-2.112535,0.372265,8.009977,3.986938,-6.776915,-9.153070,14.630210,6.872409,-3.985909,-10.773129,1.183315,10.454037,7.225910,7.595387,1.216929,-7.717907,-4.355611,3.144404
3.778394,-10.025246,10.542973,11.048411,4.431526,-9.744508,-3.927688,-2.082335,0.366989,8.008795,4.002833,-6.715720,-9.081820,14.604410,6.882005,-3.927646,-10.733830,1.224461,10.453673,7.218330,7.613354,1.239638,-7.673239,-4.318657,3.146185
3.783759,-9.965326,10.510458,11.016487,4.428901,-9.697053,-3.860831,-2.052015,0.361493,8.007248,4.018637,-6.654207,-9.010129,14.578190,6.891312,-3.869174,-10.694318,1.265543,10.453278,7.210315,7.631212,1.261818,-7.628331,-4.281442,3.148106
3.789344,-9.904951,10.477989,10.984308,4.426056,-9.649225,-3.793979,-2.021576,0.355777,8.005335,4.034348,-6.592376,-8.937998,14.551550,6.900330,-3.810493,-10.654593,1.306560,10.452853,7.201866,7.648964,1.283469,-7.583185,-4.243968,3.150166
3.795149,-9.844120,10.445564,10.951872,4.422992,-9.601024,-3.727131,-1.991017,0.349841,8.003057,4.049967,-6.530228,-8.865426,14.524489,6.909059,-3.751602,-10.614654,1.347513,10.452397,7.192982,7.666608,1.304590,-7.537798,-4.206234,3.152365
3.801180,-9.782856,10.413237,10.919216,4.419716,-9.552433,-3.660332,-1.960346,0.343753,8.000416,4.065507,-6.467817,-8.792443,14.497054,6.917471,-3.692503,-10.574526,1.388398,10.451910,7.183697,7.684124,1.325170,-7.492173,-4.168250,3.154681
3.807437,-9.721159,10.381007,10.886340,4.416229,-9.503450,-3.593582,-1.929563,0.337511,7.997411,4.080969,-6.405142,-8.719048,14.469244,6.925569,-3.633196,-10.534211,1.429215,10.451392,7.174010,7.701513,1.345207,-7.446309,-4.130015,3.157115
3.813919,-9.659028,10.348874,10.853242,4.412531,-9.454077,-3.526881,-1.898669,0.331117,7.994042,4.096351,-6.342204,-8.645241,14.441058,6.933351,-3.573681,-10.493707,1.469964,10.450843,7.163921,7.718773,1.364703,-7.400205,-4.091530,3.159666
3.820627,-9.596463,10.316838,10.819923,4.408622,-9.404313,-3.460229,-1.867662,0.324570,7.990310,4.111655,-6.279002,-8.571021,14.412498,6.940817,-3.513957,-10.453014,1.510645,10.450263,7.153431,7.735906,1.383657,-7.353863,-4.052795,3.162334
3.827561,-9.533465,10.284899,10.786384,4.404501,-9.354159,-3.393626,-1.836544,0.317870,7.986214,4.126880,-6.215537,-8.496390,14.383563,6.947969,-3.454025,-10.412133,1.551258,10.449651,7.142539,7.752911,1.402069,-7.307282,-4.013810,3.165120
3.834727,-9.470054,10.253106,10.752666,4.400170,-9.303593,-3.327133,-1.805327,0.311075,7.981756,4.142040,-6.151864,-8.421377,14.354304,6.954782,-3.393878,-10.371094,1.591798,10.449007,7.131293,7.769769,1.419937,-7.260465,-3.974591,3.168003
3.842125,-9.406232,10.221458,10.718769,4.395629,-9.252616,-3.260751,-1.774009,0.304186,7.976936,4.157136,-6.087984,-8.345980,14.324722,6.961258,-3.333517,-10.329896,1.632265,10.448331,7.119694,7.786482,1.437260,-7.213411,-3.935140,3.170983
3.849755,-9.341997,10.189956,10.684695,4.390879,-9.201227,-3.194480,-1.742592,0.297203,7.971754,4.172167,-6.023897,-8.270201,14.294815,6.967397,-3.272942,-10.288540,1.672658,10.447624,7.107741,7.803048,1.454040,-7.166122,-3.895455,3.174060
3.857617,-9.277351,10.158600,10.650442,4.385918,-9.149427,-3.128319,-1.711075,0.290125,7.966210,4.187134,-5.959602,-8.194039,14.264586,6.973198,-3.212152,-10.247026,1.712978,10.446884,7.095434,7.819468,1.470275,-7.118596,-3.855538,3.177234
3.865711,-9.212292,10.127389,10.616010,4.380747,-9.097216,-3.062269,-1.679458,0.282953,7.960304,4.202036,-5.895100,-8.117495,14.234032,6.978661,-3.151148,-10.205353,1.753225,10.446113,7.082774,7.835743,1.485965,-7.070833,-3.815387,3.180506
3.874035,-9.146843,10.096369,10.581441,4.375361,-9.044572,-2.996396,-1.647773,0.275737,7.954041,4.216892,-5.830448,-8.040598,14.203213,6.983776,-3.089925,-10.163555,1.793396,10.445309,7.069820,7.851857,1.501123,-7.022840,-3.775037,3.183857
