-2.469613,1.571752,-7.025661,10.067797,7.395256,-12.724900,-10.347676,-3.809543,10.972382,14.241601,10.628347,15.241841,6.649854,-4.362489,-12.350795,12.773950,11.949928,-7.932147,4.813372,3.618591,-1.458831,-9.117086,9.905733,-6.657778,-5.322501,-9.204990,9.579294,15.041038,-4.646066,3.687515
-2.416126,1.590742,-6.996855,10.080231,7.397900,-12.707771,-10.299676,-3.783852,11.003238,14.236971,10.648473,15.276530,6.660173,-4.326573,-12.347716,12.800953,11.978901,-7.901764,4.825822,3.618836,-1.434638,-9.083537,9.939604,-6.598928,-5.308602,-9.163392,9.612972,15.070797,-4.645151,3.684730
-2.362630,1.609848,-6.968169,10.092164,7.400059,-12.690206,-10.251686,-3.757556,11.033596,14.232236,10.668270,15.310818,6.670168,-4.289856,-12.344388,12.827578,12.007562,-7.870720,4.838073,3.618834,-1.410079,-9.049960,9.972961,-6.539258,-5.294607,-9.121395,9.646740,15.100210,-4.644144,3.681942
-2.309124,1.629071,-6.939604,10.103594,7.401733,-12.672202,-10.203704,-3.730657,11.063455,14.227399,10.687739,15.344706,6.679838,-4.252339,-12.340811,12.853824,12.035910,-7.839016,4.850126,3.618586,-1.385152,-9.016354,10.005805,-6.478767,-5.280516,-9.078998,9.680599,15.129279,-4.643046,3.679152
-2.255693,1.648448,-6.911101,10.114553,7.403024,-12.653748,-10.155706,-3.703168,11.092817,14.222510,10.706867,15.378189,6.689199,-4.214096,-12.336947,12.879700,12.063927,-7.806688,4.861982,3.618111,-1.359872,-8.982660,10.038087,-6.417572,-5.266294,-9.036226,9.714458,15.157994,-4.641839,3.676377
-2.202336,1.667980,-6.882661,10.125039,7.403933,-12.634843,-10.107691,-3.675088,11.121680,14.217568,10.725655,15.411269,6.698250,-4.175128,-12.332795,12.905204,12.091611,-7.773736,4.873640,3.617408,-1.334238,-8.948879,10.069809,-6.355670,-5.251942,-8.993078,9.748317,15.186355,-4.640522,3.673618
-2.149052,1.687666,-6.854284,10.135054,7.404458,-12.615487,-10.059660,-3.646418,11.150046,14.212575,10.744104,15.443944,6.706991,-4.135435,-12.328355,12.930337,12.118962,-7.740160,4.885103,3.616478,-1.308249,-8.915010,10.100969,-6.293063,-5.237459,-8.949556,9.782176,15.214363,-4.639098,3.670875
-2.095842,1.707506,-6.825970,10.144596,7.404600,-12.595680,-10.011613,-3.617158,11.177913,14.207529,10.762212,15.476216,6.715422,-4.095017,-12.323627,12.955100,12.145982,-7.705960,4.896368,3.615321,-1.281906,-8.881053,10.131568,-6.229750,-5.222845,-8.905658,9.816035,15.242016,-4.637564,3.668148
-2.042707,1.727501,-6.797719,10.153667,7.404359,-12.575422,-9.963550,-3.587307,11.205283,14.202432,10.779981,15.508084,6.723544,-4.053874,-12.318612,12.979491,12.172669,-7.671137,4.907437,3.613937,-1.255210,-8.847008,10.161606,-6.165731,-5.208100,-8.861384,9.849893,15.269316,-4.635921,3.665437
-1.989712,1.747687,-6.769482,10.162292,7.403814,-12.554702,-9.915442,-3.556881,11.232154,14.197325,10.797399,15.539547,6.731370,-4.012076,-12.313275,13.003520,12.199009,-7.635731,4.918313,3.612345,-1.228170,-8.812834,10.191046,-6.101160,-5.193195,-8.816761,9.883684,15.296254,-4.634157,3.662756
-1.936857,1.768063,-6.741257,10.170472,7.402965,-12.533520,-9.867289,-3.525881,11.258525,14.192210,10.814468,15.570603,6.738900,-3.969623,-12.307616,13.027186,12.225002,-7.599744,4.928997,3.610544,-1.200788,-8.778530,10.219889,-6.036037,-5.178131,-8.771787,9.917405,15.322830,-4.632270,3.660105
-1.884143,1.788631,-6.713046,10.178206,7.401811,-12.511876,-9.819091,-3.494306,11.284398,14.187085,10.831188,15.601254,6.746135,-3.926516,-12.301635,13.050491,12.250648,-7.563175,4.939489,3.608535,-1.173063,-8.744096,10.248135,-5.970362,-5.162906,-8.726462,9.951057,15.349044,-4.630261,3.657485
-1.831569,1.809389,-6.684848,10.185495,7.400353,-12.489770,-9.770849,-3.462157,11.309773,14.181951,10.847557,15.631498,6.753073,-3.882754,-12.295333,13.073433,12.275946,-7.526023,4.949789,3.606318,-1.144996,-8.709533,10.275783,-5.904135,-5.147521,-8.680788,9.984640,15.374897,-4.628130,3.654895
-1.779136,1.830337,-6.656663,10.192339,7.398591,-12.467202,-9.722562,-3.429433,11.334648,14.176808,10.863577,15.661337,6.759716,-3.838338,-12.288709,13.096012,12.300898,-7.488290,4.959896,3.603893,-1.116585,-8.674839,10.302834,-5.837356,-5.131977,-8.634763,10.018155,15.400389,-4.625877,3.652335
-1.726900,1.851506,-6.628448,10.198761,7.396588,-12.444164,-9.674200,-3.396157,11.359022,14.171686,10.879239,15.690769,6.766075,-3.793332,-12.281735,13.118240,12.325491,-7.450019,4.969823,3.601280,-1.087843,-8.639988,10.329266,-5.770202,-5.116258,-8.588405,10.051547,15.425511,-4.623492,3.649826
-1.674863,1.872895,-6.600203,10.204763,7.394344,-12.420655,-9.625765,-3.362329,11.382896,14.166586,10.894545,15.719795,6.772152,-3.747738,-12.274410,13.140116,12.349725,-7.411211,4.979569,3.598478,-1.058769,-8.604980,10.355079,-5.702674,-5.100365,-8.541715,10.084817,15.450265,-4.620973,3.647368
-1.623024,1.894503,-6.571928,10.210343,7.391858,-12.396677,-9.577254,-3.327949,11.406270,14.161506,10.909493,15.748414,6.777946,-3.701554,-12.266735,13.161640,12.373602,-7.371866,4.989135,3.595487,-1.029364,-8.569815,10.380273,-5.634771,-5.084299,-8.494693,10.117964,15.474650,-4.618322,3.644961
-1.571383,1.916332,-6.543624,10.215502,7.389131,-12.372229,-9.528670,-3.293017,11.429142,14.156448,10.924084,15.776626,6.783457,-3.654782,-12.258710,13.182812,12.397119,-7.331983,4.998521,3.592308,-0.999626,-8.534492,10.404849,-5.566493,-5.068058,-8.447337,10.150990,15.498667,-4.615538,3.642604
-1.519941,1.938381,-6.515289,10.220239,7.386162,-12.347310,-9.480011,-3.257533,11.451514,14.151411,10.938318,15.804431,6.788686,-3.607421,-12.250333,13.203632,12.420279,-7.291564,5.007726,3.588940,-0.969557,-8.499011,10.428806,-5.497841,-5.051643,-8.399650,10.183892,15.522315,-4.612621,3.640298
-1.468743,1.960668,-6.486887,10.224578,7.383006,-12.321917,-9.431248,-3.221515,11.473383,14.146410,10.952189,15.831823,6.793644,-3.559532,-12.241573,13.224112,12.443071,-7.250652,5.016758,3.585404,-0.939167,-8.463355,10.452147,-5.429016,-5.035037,-8.351643,10.216630,15.545588,-4.609562,3.638055
-1.417789,1.983194,-6.458419,10.228518,7.379662,-12.296048,-9.382382,-3.184962,11.494748,14.141447,10.965697,15.858803,6.798331,-3.511116,-12.232428,13.244251,12.465497,-7.209248,5.025616,3.581701,-0.908457,-8.427524,10.474870,-5.360018,-5.018241,-8.303318,10.249203,15.568486,-4.606360,3.635874
-1.367081,2.005958,-6.429883,10.232059,7.376129,-12.269704,-9.333412,-3.147876,11.515611,14.136521,10.978842,15.885369,6.802749,-3.462173,-12.222898,13.264051,12.487556,-7.167352,5.034301,3.577831,-0.877426,-8.391518,10.496977,-5.290848,-5.001254,-8.254674,10.281612,15.591010,-4.603016,3.633756
-1.316617,2.028961,-6.401281,10.235201,7.372408,-12.242884,-9.284339,-3.110254,11.535970,14.131633,10.991624,15.911523,6.806896,-3.412702,-12.212984,13.283510,12.509247,-7.124964,5.042813,3.573793,-0.846074,-8.355336,10.518467,-5.221545,-4.984077,-8.205712,10.313855,15.613159,-4.599530,3.631700
-1.266398,2.052202,-6.372611,10.237944,7.368499,-12.215590,-9.235162,-3.072099,11.555825,14.126781,11.004042,15.937264,6.810773,-3.362704,-12.202685,13.302629,12.530572,-7.082083,5.051151,3.569587,-0.814402,-8.318979,10.539341,-5.152163,-4.966710,-8.156432,10.345934,15.634934,-4.595901,3.629707
-1.216457,2.075685,-6.343843,10.240309,7.364449,-12.187817,-9.185854,-3.033426,11.575174,14.121972,11.016093,15.962595,6.814392,-3.312240,-12.191978,13.321418,12.551523,-7.038754,5.059320,3.565236,-0.782415,-8.282434,10.559611,-5.082711,-4.949142,-8.106845,10.377810,15.656328,-4.592119,3.627791
-1.166794,2.099410,-6.314977,10.242296,7.360256,-12.159567,-9.136415,-2.994234,11.594017,14.117205,11.027775,15.987516,6.817754,-3.261312,-12.180863,13.339876,12.572102,-6.994977,5.067321,3.560741,-0.750114,-8.245703,10.579278,-5.013188,-4.931374,-8.056953,10.409484,15.677343,-4.588184,3.625951
-1.117409,2.123377,-6.286013,10.243905,7.355922,-12.130838,-9.086845,-2.954524,11.612352,14.112482,11.039089,16.012028,6.820857,-3.209918,-12.169339,13.358003,12.592307,-6.950751,5.075153,3.556101,-0.717498,-8.208783,10.598342,-4.943595,-4.913407,-8.006754,10.440956,15.697978,-4.584095,3.624188
-1.068303,2.147586,-6.256950,10.245137,7.351446,-12.101632,-9.037143,-2.914296,11.630181,14.107801,11.050035,16.036131,6.823703,-3.158059,-12.157406,13.375801,12.612138,-6.906077,5.082816,3.551317,-0.684568,-8.171677,10.616802,-4.873930,-4.895239,-7.956250,10.472225,15.718233,-4.579853,3.622501
-1.019475,2.172036,-6.227789,10.245990,7.346828,-12.071948,-8.987311,-2.873550,11.647503,14.103162,11.060612,16.059824,6.826291,-3.105735,-12.145066,13.393267,12.631596,-6.860954,5.090311,3.546387,-0.651324,-8.134383,10.634659,-4.804195,-4.876871,-7.905440,10.503292,15.738108,-4.575457,3.620891
-0.970946,2.196719,-6.198504,10.246485,7.342111,-12.041785,-8.937316,-2.832302,11.664315,14.098559,11.070816,16.083110,6.828638,-3.053015,-12.132297,13.410416,12.650677,-6.815423,5.097652,3.541339,-0.617773,-8.096894,10.651939,-4.734401,-4.858294,-7.854337,10.534128,15.757600,-4.570898,3.619376
-0.922716,2.221634,-6.169094,10.246623,7.337294,-12.011144,-8.887160,-2.790552,11.680615,14.093992,11.080645,16.105991,6.830742,-2.999898,-12.119100,13.427248,12.669380,-6.769484,5.104840,3.536171,-0.583914,-8.059209,10.668641,-4.664548,-4.839508,-7.802939,10.564732,15.776707,-4.566174,3.617957
-0.874785,2.246782,-6.139560,10.246403,7.332377,-11.980024,-8.836842,-2.748301,11.696404,14.089460,11.090100,16.128465,6.832605,-2.946385,-12.105474,13.443762,12.687705,-6.723137,5.111874,3.530884,-0.549749,-8.021329,10.684766,-4.594636,-4.820512,-7.751248,10.595104,15.795431,-4.561287,3.616633
-0.827153,2.272162,-6.109902,10.245824,7.327361,-11.948426,-8.786362,-2.705548,11.711682,14.084963,11.099180,16.150533,6.834227,-2.892475,-12.091421,13.459959,12.705652,-6.676381,5.118754,3.525478,-0.515277,-7.983254,10.700314,-4.524665,-4.801307,-7.699263,10.625244,15.813770,-4.556237,3.615405
-0.779819,2.297775,-6.080120,10.244888,7.322245,-11.916349,-8.735720,-2.662293,11.726449,14.080502,11.107887,16.172195,6.835606,-2.838169,-12.076939,13.475839,12.723222,-6.629218,5.125481,3.519952,-0.480498,-7.944982,10.715284,-4.454635,-4.781892,-7.646985,10.655154,15.831726,-4.551023,3.614272
-0.732798,2.323598,-6.050194,10.243614,7.317067,-11.883795,-8.684893,-2.618553,11.740705,14.076062,11.116209,16.193456,6.836768,-2.783538,-12.062013,13.491417,12.740411,-6.581684,5.132063,3.514336,-0.445422,-7.906511,10.729710,-4.384554,-4.762258,-7.594424,10.684807,15.849294,-4.545634,3.613256
-0.686089,2.349633,-6.020122,10.242000,7.311826,-11.850763,-8.633879,-2.574328,11.754451,14.071643,11.124146,16.214315,6.837712,-2.728582,-12.046644,13.506693,12.757219,-6.533779,5.138501,3.508630,-0.410047,-7.867840,10.743593,-4.314422,-4.742405,-7.541581,10.714204,15.866475,-4.540073,3.612356
-0.639693,2.375878,-5.989906,10.240049,7.306522,-11.817253,-8.582679,-2.529618,11.767686,14.067245,11.131699,16.234772,6.838438,-2.673301,-12.030830,13.521666,12.773647,-6.485504,5.144794,3.502833,-0.374375,-7.828968,10.756933,-4.244239,-4.722333,-7.488455,10.743346,15.883270,-4.534337,3.611573
-0.593608,2.402335,-5.959545,10.237759,7.301155,-11.783265,-8.531293,-2.484424,11.780410,14.062868,11.138867,16.254829,6.838946,-2.617694,-12.014572,13.536338,12.789694,-6.436857,5.150942,3.496946,-0.338405,-7.789896,10.769729,-4.174006,-4.702042,-7.435048,10.772232,15.899677,-4.528428,3.610907
-0.547836,2.429002,-5.929039,10.235130,7.295725,-11.748800,-8.479721,-2.438745,11.792623,14.058513,11.145650,16.274483,6.839237,-2.561763,-11.997869,13.550708,12.805361,-6.387839,5.156945,3.490969,-0.302138,-7.750624,10.781982,-4.103722,-4.681532,-7.381358,10.800862,15.915697,-4.522345,3.610357
-0.502384,2.455849,-5.898379,10.232182,7.290278,-11.713861,-8.427943,-2.392598,11.804325,14.054160,11.152037,16.293742,6.839329,-2.505573,-11.980711,13.564793,12.820645,-6.338484,5.162812,3.484941,-0.265590,-7.711150,10.793729,-4.033395,-4.660794,-7.327397,10.829216,15.931328,-4.516078,3.609945
-0.457251,2.482876,-5.867565,10.228914,7.284813,-11.678447,-8.375958,-2.345984,11.815517,14.049811,11.158028,16.312606,6.839223,-2.449123,-11.963095,13.578593,12.835548,-6.288791,5.168542,3.478863,-0.228763,-7.671474,10.804972,-3.963024,-4.639828,-7.273166,10.857294,15.946569,-4.509625,3.609673
-0.412439,2.510083,-5.836597,10.225326,7.279330,-11.642560,-8.323767,-2.298904,11.826198,14.045466,11.163623,16.331074,6.838918,-2.392416,-11.945023,13.592107,12.850069,-6.238761,5.174136,3.472734,-0.191655,-7.631596,10.815708,-3.892610,-4.618633,-7.218663,10.885096,15.961422,-4.502988,3.609540
-0.367946,2.537470,-5.805475,10.221419,7.273829,-11.606198,-8.271369,-2.251356,11.836368,14.041124,11.168822,16.349147,6.838416,-2.335449,-11.926494,13.605337,12.864207,-6.188393,5.179593,3.466555,-0.154268,-7.591516,10.825940,-3.822154,-4.597210,-7.163889,10.912623,15.975885,-4.496166,3.609546
-0.323773,2.565036,-5.774199,10.217193,7.268311,-11.569362,-8.218765,-2.203341,11.846027,14.036785,11.173625,16.366824,6.837715,-2.278224,-11.907508,13.618282,12.877964,-6.137687,5.184913,3.460325,-0.116601,-7.551235,10.835666,-3.751653,-4.575559,-7.108845,10.939873,15.989959,-4.489160,3.609691
-0.279923,2.592745,-5.742765,10.212665,7.262818,-11.532065,-8.165937,-2.154879,11.855173,14.032432,11.178019,16.384114,6.836835,-2.220807,-11.888057,13.630959,12.891338,-6.086674,5.190104,3.454092,-0.078670,-7.510752,10.844926,-3.681117,-4.553671,-7.053540,10.966832,16.003642,-4.481949,3.609997
-0.236396,2.620594,-5.711173,10.207837,7.257352,-11.494306,-8.112887,-2.105969,11.863807,14.028066,11.182006,16.401015,6.835776,-2.163198,-11.868139,13.643370,12.904329,-6.035353,5.195167,3.447854,-0.040474,-7.470069,10.853720,-3.610545,-4.531546,-6.997975,10.993499,16.016936,-4.474534,3.610465
-0.193191,2.648585,-5.679424,10.202707,7.251911,-11.456087,-8.059614,-2.056611,11.871927,14.023685,11.185584,16.417529,6.834537,-2.105396,-11.847755,13.655514,12.916939,-5.983724,5.200101,3.441613,-0.002013,-7.429185,10.862046,-3.539936,-4.509184,-6.942150,11.019875,16.029838,-4.466916,3.611094
-0.150310,2.676718,-5.647516,10.197277,7.246497,-11.417406,-8.006118,-2.006806,11.879535,14.019290,11.188754,16.433655,6.833119,-2.047403,-11.826904,13.667391,12.929166,-5.931788,5.204906,3.435368,0.036712,-7.388100,10.869907,-3.469291,-4.486584,-6.886066,11.045958,16.042351,-4.459093,3.611884
-0.107751,2.704993,-5.615451,10.191546,7.241108,-11.378263,-7.952398,-1.956553,11.886629,14.014881,11.191516,16.449393,6.831522,-1.989218,-11.805588,13.679002,12.941010,-5.879543,5.209583,3.429119,0.075701,-7.346814,10.877301,-3.398610,-4.463748,-6.829721,11.071750,16.054473,-4.451067,3.612836
-0.065521,2.733366,-5.583223,10.185533,7.235790,-11.338671,-7.898442,-1.905874,11.893208,14.010443,11.193859,16.464752,6.829772,-1.930909,-11.783798,13.690365,12.952473,-5.827017,5.214138,3.422914,0.114940,-7.305331,10.884265,-3.327899,-4.440666,-6.773128,11.097234,16.066204,-4.442819,3.613972
-0.023619,2.761839,-5.550832,10.179237,7.230541,-11.298628,-7.844250,-1.854768,11.899273,14.005975,11.195781,16.479732,6.827870,-1.872478,-11.761535,13.701480,12.963554,-5.774210,5.218572,3.416753,0.154427,-7.263651,10.890801,-3.257158,-4.417339,-6.716287,11.122411,16.077544,-4.434351,3.615294
0.017954,2.790412,-5.518279,10.172659,7.225363,-11.258134,-7.789821,-1.803235,11.904822,14.001478,11.197283,16.494333,6.825815,-1.813923,-11.738799,13.712347,12.974254,-5.721121,5.222885,3.410636,0.194163,-7.221773,10.896907,-3.186388,-4.393767,-6.659198,11.147280,16.088494,-4.425662,3.616801
0.059198,2.819083,-5.485564,10.165799,7.220254,-11.217191,-7.735156,-1.751276,11.909856,13.996952,11.198365,16.508555,6.823608,-1.755245,-11.715589,13.722967,12.984572,-5.667750,5.227077,3.404563,0.234148,-7.179699,10.902584,-3.115587,-4.369949,-6.601861,11.171842,16.099054,-4.416752,3.618494
