11.661560,-5.045996,-0.534454,0.064759,-3.822236,7.974652,-1.761535,-3.282573,4.190144,14.702256,2.270506,14.852437,-9.923312,14.862188,-9.003554,11.972964,5.133162,8.039026,12.814650,-1.417442
11.664944,-4.980346,-0.512960,0.121898,-3.754036,7.967912,-1.727540,-3.238730,4.212772,14.699240,2.288978,14.853626,-9.842286,14.867707,-8.965301,11.945734,5.176592,8.067589,12.793725,-1.363461
11.667433,-4.914220,-0.491184,0.179321,-3.685511,7.961138,-1.693425,-3.194547,4.235222,14.695721,2.307464,14.854459,-9.760649,14.872691,-8.926313,11.917956,5.220028,8.095950,12.772429,-1.309060
11.669024,-4.847619,-0.469125,0.237027,-3.616660,7.954329,-1.659192,-3.150023,4.257494,14.691700,2.325964,14.854935,-9.678402,14.877142,-8.886590,11.889629,5.263470,8.124108,12.750761,-1.254239
11.669751,-4.780563,-0.446791,0.294995,-3.547506,7.947514,-1.624902,-3.105150,4.279563,14.687183,2.344507,14.855050,-9.595583,14.881069,-8.846135,11.860793,5.306898,8.152073,12.728764,-1.199016
11.669614,-4.713051,-0.424182,0.353226,-3.478048,7.940692,-1.590556,-3.059929,4.301429,14.682171,2.363092,14.854803,-9.512190,14.884473,-8.804949,11.831448,5.350312,8.179844,12.706436,-1.143389
11.668612,-4.645083,-0.401297,0.411720,-3.408286,7.933865,-1.556153,-3.014360,4.323093,14.676663,2.381721,14.854194,-9.428225,14.887353,-8.763032,11.801595,5.393713,8.207422,12.683779,-1.087360
11.666745,-4.576660,-0.378137,0.470476,-3.338221,7.927031,-1.521694,-2.968442,4.344553,14.670660,2.400392,14.853225,-9.343687,14.889710,-8.720384,11.771232,5.437099,8.234805,12.660792,-1.030927
11.664014,-4.507782,-0.354703,0.529495,-3.267853,7.920191,-1.487178,-2.922176,4.365810,14.664161,2.419106,14.851893,-9.258576,14.891544,-8.677005,11.740361,5.480471,8.261995,12.637476,-0.974092
11.660452,-4.438482,-0.330999,0.588757,-3.197207,7.913369,-1.452684,-2.875549,4.386845,14.657178,2.437895,14.850196,-9.172951,14.892865,-8.632902,11.709027,5.523802,8.289000,12.613865,-0.916872
11.656060,-4.368761,-0.307027,0.648263,-3.126284,7.906566,-1.418212,-2.828560,4.407659,14.649711,2.456758,14.848133,-9.086813,14.893674,-8.588073,11.677229,5.567094,8.315821,12.589959,-0.859268
11.650838,-4.298617,-0.282786,0.708011,-3.055083,7.899780,-1.383761,-2.781209,4.428250,14.641760,2.475695,14.845704,-9.000162,14.893970,-8.542520,11.644968,5.610345,8.342457,12.565759,-0.801280
11.644786,-4.228052,-0.258276,0.768003,-2.983605,7.893013,-1.349332,-2.733497,4.448619,14.633326,2.494707,14.842909,-8.912997,14.893754,-8.496242,11.612244,5.653555,8.368909,12.541264,-0.742907
11.637904,-4.157065,-0.233497,0.828238,-2.911849,7.886263,-1.314925,-2.685424,4.468766,14.624408,2.513793,14.839748,-8.825318,14.893025,-8.449239,11.579056,5.696725,8.395177,12.516474,-0.684149
11.630228,-4.085680,-0.208455,0.888698,-2.839839,7.879552,-1.280621,-2.636981,4.488674,14.615018,2.532976,14.836217,-8.737135,14.891794,-8.401529,11.545466,5.739822,8.421270,12.491430,-0.625025
11.621757,-4.013897,-0.183150,0.949383,-2.767574,7.872879,-1.246421,-2.588170,4.508343,14.605155,2.552257,14.832317,-8.648449,14.890061,-8.353111,11.511472,5.782846,8.447190,12.466130,-0.565534
11.612493,-3.941717,-0.157583,1.010294,-2.695055,7.866244,-1.212336,-2.538990,4.527772,14.594821,2.571635,14.828047,-8.559259,14.887827,-8.303987,11.477076,5.825797,8.472936,12.440575,-0.505676
11.602435,-3.869138,-0.131752,1.071430,-2.622281,7.859647,-1.178369,-2.489441,4.546962,14.584014,2.591110,14.823408,-8.469564,14.885090,-8.254155,11.442277,5.868675,8.498507,12.414764,-0.445451
11.591584,-3.796162,-0.105658,1.132791,-2.549253,7.853089,-1.144520,-2.439523,4.565912,14.572736,2.610683,14.818400,-8.379366,14.881852,-8.203616,11.407075,5.911479,8.523905,12.388698,-0.384859
11.579975,-3.722821,-0.079307,1.194363,-2.476003,7.846597,-1.110799,-2.389229,4.584616,14.561004,2.630380,14.813019,-8.288707,14.878124,-8.152385,11.371529,5.954166,8.549141,12.362420,-0.323918
11.567610,-3.649115,-0.052698,1.256145,-2.402533,7.840172,-1.077205,-2.338560,4.603074,14.548819,2.650201,14.807268,-8.197588,14.873904,-8.100464,11.335637,5.996734,8.574214,12.335930,-0.262626
11.554489,-3.575044,-0.025832,1.318138,-2.328842,7.833813,-1.043738,-2.287516,4.621286,14.536180,2.670146,14.801145,-8.106007,14.869193,-8.047851,11.299400,6.039184,8.599126,12.309226,-0.200985
11.540611,-3.500607,0.001291,1.380341,-2.254929,7.827521,-1.010398,-2.236095,4.639252,14.523088,2.690216,14.794650,-8.013965,14.863992,-7.994547,11.262819,6.081516,8.623875,12.282311,-0.138993
11.525976,-3.425805,0.028672,1.442754,-2.180796,7.821295,-0.977186,-2.184299,4.656971,14.509543,2.710410,14.787784,-7.921463,14.858299,-7.940551,11.225893,6.123730,8.648461,12.255183,-0.076652
11.510623,-3.350669,0.056304,1.505367,-2.106472,7.815156,-0.944115,-2.132122,4.674445,14.495566,2.730743,14.780546,-7.828557,14.852127,-7.885883,11.188682,6.165774,8.672898,12.227901,-0.013977
11.494551,-3.275198,0.084188,1.568179,-2.031959,7.809103,-0.911184,-2.079564,4.691673,14.481157,2.751215,14.772938,-7.735249,14.845475,-7.830541,11.151186,6.207648,8.697186,12.200465,0.049031
11.477761,-3.199392,0.112323,1.631191,-1.957256,7.803136,-0.878394,-2.026624,4.708654,14.466316,2.771828,14.764958,-7.641538,14.838343,-7.774527,11.113405,6.249352,8.721323,12.172875,0.112373
11.460251,-3.123252,0.140709,1.694402,-1.882363,7.797256,-0.845746,-1.973303,4.725390,14.451042,2.792579,14.756606,-7.547424,14.830731,-7.717840,11.075340,6.290886,8.745312,12.145131,0.176049
11.442023,-3.046777,0.169347,1.757813,-1.807280,7.791462,-0.813238,-1.919601,4.741881,14.435337,2.813470,14.747883,-7.452907,14.822640,-7.660479,11.036989,6.332251,8.769150,12.117233,0.240058
11.423124,-2.969997,0.198230,1.821409,-1.732042,7.785769,-0.780883,-1.865513,4.758126,14.419220,2.834517,14.738792,-7.358073,14.814080,-7.602467,10.998413,6.373395,8.792852,12.089240,0.304382
11.403553,-2.892913,0.227358,1.885191,-1.656649,7.780178,-0.748680,-1.811041,4.774126,14.402689,2.855721,14.729332,-7.262922,14.805052,-7.543802,10.959610,6.414318,8.816417,12.061151,0.369022
11.383310,-2.815525,0.256731,1.949158,-1.581101,7.774689,-0.716630,-1.756182,4.789881,14.385746,2.877082,14.719504,-7.167453,14.795556,-7.484485,10.920580,6.455021,8.839846,12.032967,0.433977
11.362396,-2.737832,0.286349,2.013311,-1.505397,7.769301,-0.684732,-1.700939,4.805391,14.368391,2.898600,14.709307,-7.071667,14.785592,-7.424516,10.881325,6.495504,8.863138,12.004688,0.499247
11.340810,-2.659835,0.316211,2.077649,-1.429538,7.764014,-0.652987,-1.645310,4.820657,14.350623,2.920273,14.698741,-6.975563,14.775159,-7.363894,10.841843,6.535766,8.886294,11.976313,0.564833
11.318597,-2.581565,0.346312,2.142168,-1.353564,7.758839,-0.621404,-1.589295,4.835683,14.332463,2.942116,14.687813,-6.879240,14.764270,-7.302644,10.802185,6.575761,8.909327,11.947908,0.630726
11.295755,-2.503023,0.376650,2.206866,-1.277474,7.753775,-0.589983,-1.532893,4.850471,14.313911,2.964128,14.676522,-6.782697,14.752925,-7.240764,10.762352,6.615489,8.932236,11.919473,0.696926
11.272285,-2.424208,0.407226,2.271744,-1.201269,7.748823,-0.558723,-1.476104,4.865020,14.294967,2.986308,14.664868,-6.685935,14.741124,-7.178254,10.722343,6.654950,8.955022,11.891008,0.763433
11.248188,-2.345120,0.438040,2.336803,-1.124949,7.743982,-0.527625,-1.418928,4.879331,14.275630,3.008657,14.652851,-6.588953,14.728866,-7.115115,10.682158,6.694144,8.977686,11.862514,0.830248
11.223462,-2.265760,0.469092,2.402041,-1.048514,7.739253,-0.496689,-1.361366,4.893403,14.255902,3.031175,14.640472,-6.491751,14.716152,-7.051348,10.641797,6.733071,9.000226,11.833989,0.897370
11.198158,-2.186160,0.500362,2.467468,-0.972011,7.734648,-0.465927,-1.303420,4.907250,14.235803,3.053867,14.627739,-6.394429,14.702994,-6.986975,10.601306,6.771693,9.022659,11.805509,0.964783
11.172274,-2.106320,0.531850,2.533085,-0.895440,7.730169,-0.435338,-1.245088,4.920871,14.215334,3.076733,14.614654,-6.296988,14.689393,-6.921999,10.560686,6.810009,9.044985,11.777074,1.032485
11.145812,-2.026240,0.563556,2.598891,-0.818802,7.725815,-0.404923,-1.186372,4.934268,14.194494,3.099773,14.601214,-6.199428,14.675347,-6.856418,10.519935,6.848021,9.067204,11.748682,1.100478
11.118771,-1.945921,0.595480,2.664886,-0.742097,7.721586,-0.374683,-1.127272,4.947439,14.173284,3.122988,14.587422,-6.101778,14.660858,-6.790233,10.479055,6.885727,9.089315,11.720335,1.168761
11.091151,-1.865361,0.627622,2.731071,-0.665324,7.717482,-0.344616,-1.067787,4.960385,14.151704,3.146377,14.573276,-6.004044,14.645925,-6.723444,10.438045,6.923128,9.111320,11.692033,1.237334
11.063013,-1.784593,0.659966,2.797452,-0.588552,7.713507,-0.314724,-1.007927,4.973128,14.129775,3.169938,14.558790,-5.906232,14.630565,-6.656080,10.396924,6.960203,9.133239,11.663860,1.306176
11.034356,-1.703618,0.692512,2.864030,-0.511781,7.709659,-0.285007,-0.947694,4.985667,14.107499,3.193672,14.543965,-5.808343,14.614778,-6.588140,10.355694,6.996950,9.155073,11.635817,1.375287
11.005180,-1.622435,0.725260,2.930806,-0.435012,7.705940,-0.255465,-0.887088,4.998003,14.084875,3.217578,14.528801,-5.710378,14.598563,-6.519626,10.314352,7.033371,9.176822,11.607904,1.444667
10.975486,-1.541045,0.758210,2.997778,-0.358245,7.702349,-0.226099,-0.826107,5.010136,14.061903,3.241656,14.513297,-5.612339,14.581921,-6.450536,10.272901,7.069465,9.198486,11.580121,1.514317
10.945273,-1.459446,0.791362,3.064947,-0.281479,7.698886,-0.196907,-0.764752,5.022064,14.038583,3.265907,14.497454,-5.514227,14.564852,-6.380871,10.231338,7.105232,9.220064,11.552467,1.584236
10.914597,-1.377672,0.824688,3.132320,-0.204801,7.695548,-0.167883,-0.703036,5.033828,14.014939,3.290321,14.481292,-5.416048,14.547375,-6.310665,10.189665,7.140673,9.241572,11.525040,1.654406
10.883458,-1.295724,0.858188,3.199898,-0.128211,7.692336,-0.139026,-0.640958,5.045426,13.990970,3.314899,14.464809,-5.317802,14.529489,-6.239918,10.147880,7.175788,9.263009,11.497840,1.724829
10.851857,-1.213599,0.891862,3.267680,-0.051710,7.689248,-0.110337,-0.578519,5.056858,13.966676,3.339640,14.448008,-5.219492,14.511195,-6.168631,10.105984,7.210576,9.284375,11.470868,1.795504
10.819793,-1.131300,0.925711,3.335667,0.024702,7.686285,-0.081815,-0.515718,5.068125,13.942058,3.364545,14.430887,-5.121117,14.492493,-6.096803,10.063976,7.245038,9.305671,11.444122,1.866431
10.787267,-1.048825,0.959733,3.403858,0.101026,7.683447,-0.053460,-0.452556,5.079226,13.917116,3.389612,14.413446,-5.022681,14.473382,-6.024434,10.021857,7.279173,9.326896,11.417603,1.937611
10.754353,-0.966217,0.993896,3.472247,0.177163,7.680723,-0.025255,-0.389056,5.090219,13.891874,3.414839,14.395731,-4.924187,14.453880,-5.951585,9.979612,7.312985,9.348064,11.391419,2.009024
10.721052,-0.883474,1.028200,3.540835,0.253110,7.678113,0.002800,-0.325220,5.101104,13.866331,3.440223,14.377742,-4.825635,14.433988,-5.878255,9.937241,7.346473,9.369177,11.365570,2.080672
10.687363,-0.800598,1.062643,3.609620,0.328870,7.675616,0.030706,-0.261045,5.111882,13.840488,3.465766,14.359479,-4.727029,14.413704,-5.804446,9.894745,7.379637,9.390235,11.340056,2.152555
10.653286,-0.717589,1.097228,3.678603,0.404441,7.673233,0.058462,-0.196534,5.122552,13.814345,3.491467,14.340942,-4.628367,14.393030,-5.730156,9.852123,7.412477,9.411236,11.314876,2.224672
10.618823,-0.634445,1.131952,3.747785,0.479824,7.670964,0.086068,-0.131685,5.133114,13.787902,3.517327,14.322131,-4.529653,14.371964,-5.655387,9.809376,7.444993,9.432181,11.290032,2.297024
10.584065,-0.551218,1.166773,3.817141,0.554905,7.668792,0.113543,-0.066519,5.143645,13.761197,3.543328,14.303098,-4.430890,14.350526,-5.580198,9.766495,7.477186,9.453082,11.265645,2.369591
10.549014,-0.467909,1.201691,3.886671,0.629682,7.666718,0.140888,-0.001036,5.154147,13.734229,3.569472,14.283842,-4.332078,14.328715,-5.504592,9.723482,7.509056,9.473940,11.241717,2.442375
10.513670,-0.384516,1.236705,3.956377,0.704157,7.664741,0.168102,0.064764,5.164619,13.706998,3.595757,14.264363,-4.233219,14.306531,-5.428566,9.680337,7.540603,9.494753,11.218246,2.515374
10.478031,-0.301040,1.271815,4.026257,0.778329,7.662861,0.195185,0.130882,5.175060,13.679505,3.622184,14.244663,-4.134314,14.283975,-5.352122,9.637058,7.571827,9.515523,11.195234,2.588590
10.442099,-0.217482,1.307022,4.096312,0.852198,7.661078,0.222138,0.197317,5.185471,13.651750,3.648753,14.224740,-4.035363,14.261046,-5.275259,9.593647,7.602728,9.536249,11.172679,2.662021
10.405992,-0.133902,1.342278,4.166473,0.925644,7.659373,0.248990,0.264047,5.195943,13.623788,3.675442,14.204653,-3.936457,14.237773,-5.198051,9.550099,7.633303,9.556945,11.150722,2.735649
10.369709,-0.050301,1.377578,4.236741,0.998667,7.657747,0.275744,0.331073,5.206474,13.595618,3.702253,14.184403,-3.837597,14.214158,-5.120497,9.506415,7.663553,9.577612,11.129363,2.809474
10.333250,0.033322,1.412924,4.307115,1.071267,7.656199,0.302397,0.398394,5.217064,13.567241,3.729184,14.163989,-3.738783,14.190198,-5.042597,9.462593,7.693478,9.598249,11.108602,2.883495
10.296616,0.116965,1.448316,4.377597,1.143444,7.654729,0.328951,0.466010,5.227715,13.538657,3.756237,14.143411,-3.640014,14.165896,-4.964352,9.418634,7.723077,9.618856,11.088438,2.957712
10.259806,0.200629,1.483753,4.448184,1.215198,7.653337,0.355405,0.533922,5.238425,13.509866,3.783410,14.122670,-3.541290,14.141250,-4.885761,9.374539,7.752350,9.639434,11.068872,3.032126
10.222999,0.284248,1.519225,4.518758,1.286434,7.652009,0.381795,0.602105,5.249276,13.480933,3.810675,14.101849,-3.442695,14.116299,-4.806913,9.330319,7.781298,9.659988,11.050028,3.106705
10.186196,0.367820,1.554732,4.589317,1.357152,7.650744,0.408120,0.670558,5.260268,13.451858,3.838034,14.080948,-3.344231,14.091044,-4.727809,9.285976,7.809921,9.680517,11.031904,3.181449
10.149395,0.451345,1.590273,4.659862,1.427352,7.649544,0.434381,0.739282,5.271400,13.422640,3.865486,14.059967,-3.245895,14.065485,-4.648447,9.241509,7.838217,9.701021,11.014502,3.256357
10.112597,0.534825,1.625848,4.730392,1.497034,7.648407,0.460578,0.808276,5.282673,13.393281,3.893031,14.038907,-3.147689,14.039621,-4.568829,9.196919,7.866188,9.721502,10.997822,3.331431
10.075803,0.618258,1.661458,4.800909,1.566198,7.647334,0.486710,0.877541,5.294086,13.363787,3.920669,14.017766,-3.049612,14.013453,-4.488953,9.152204,7.893833,9.741958,10.981863,3.406670
10.039294,0.701565,1.697088,4.871191,1.634787,7.646306,0.512810,0.947048,5.305706,13.334221,3.948372,13.996649,-2.951729,13.987020,-4.408925,9.107401,7.921156,9.762373,10.966725,3.482045
10.003073,0.784745,1.732738,4.941239,1.702801,7.645321,0.538878,1.016798,5.317532,13.304582,3.976141,13.975555,-2.854039,13.960323,-4.328744,9.062510,7.948157,9.782748,10.952410,3.557557
9.967138,0.867800,1.768408,5.011053,1.770242,7.644381,0.564912,1.086790,5.329565,13.274870,4.003975,13.954484,-2.756543,13.933360,-4.248410,9.017529,7.974835,9.803082,10.938916,3.633204
9.931490,0.950727,1.804097,5.080632,1.837108,7.643486,0.590915,1.157024,5.341804,13.245084,4.031875,13.933435,-2.659240,13.906133,-4.167923,8.972461,8.001191,9.823375,10.926245,3.708988
9.896128,1.033528,1.839806,5.149977,1.903399,7.642634,0.616885,1.227501,5.354248,13.215226,4.059840,13.912410,-2.562130,13.878641,-4.087284,8.927303,8.027225,9.843628,10.914395,3.784907
9.861456,1.116084,1.875513,5.218753,1.969124,7.641825,0.642842,1.298170,5.366953,13.185318,4.087835,13.891528,-2.465279,13.850933,-4.006600,8.882108,8.052960,9.863811,10.903432,3.860934
9.827474,1.198394,1.911217,5.286961,2.034283,7.641057,0.668787,1.369030,5.379917,13.155360,4.115861,13.870789,-2.368685,13.823008,-3.925872,8.836875,8.078398,9.883925,10.893356,3.937067
9.794182,1.280458,1.946920,5.354599,2.098877,7.640331,0.694720,1.440083,5.393141,13.125353,4.143916,13.850192,-2.272350,13.794866,-3.845099,8.791603,8.103537,9.903969,10.884166,4.013307
9.761579,1.362276,1.982620,5.421669,2.162904,7.639648,0.720640,1.511329,5.406624,13.095295,4.172002,13.829738,-2.176273,13.766508,-3.764282,8.746294,8.128379,9.923943,10.875863,4.089654
9.729667,1.443849,2.018317,5.488169,2.226365,7.639006,0.746548,1.582766,5.420367,13.065187,4.200118,13.809426,-2.080454,13.737933,-3.683422,8.700946,8.152923,9.943847,10.868447,4.166107
