14.028714,7.455807,1.037053,11.072693,-1.035645,4.118060,4.640546,-13.581313,13.494828,2.938542,-3.359467,13.626236,-2.846050,4.756694,-11.192032,-6.967296,11.987754,-12.721630,-7.189695,-9.269894
14.040705,7.457487,1.060016,11.074786,-1.008163,4.160610,4.648341,-13.541870,13.511166,2.969323,-3.321663,13.641214,-2.804634,4.763398,-11.142822,-6.942034,12.001356,-12.662857,-7.164916,-9.228009
14.052007,7.458953,1.082490,11.076315,-0.980561,4.203026,4.656124,-13.501879,13.527054,3.000005,-3.283564,13.655409,-2.763070,4.769763,-11.092593,-6.916261,12.014305,-12.603276,-7.139646,-9.185637
14.062623,7.460202,1.104477,11.077279,-0.952840,4.245311,4.663893,-13.461338,13.542492,3.030586,-3.245171,13.668819,-2.721357,4.775790,-11.041345,-6.889978,12.026600,-12.542885,-7.113884,-9.142777
14.072550,7.461237,1.125976,11.077678,-0.925001,4.287462,4.671649,-13.420250,13.557479,3.061066,-3.206484,13.681446,-2.679495,4.781479,-10.989078,-6.863184,12.038242,-12.481685,-7.087632,-9.099430
14.081790,7.462055,1.146988,11.077513,-0.897042,4.329481,4.679393,-13.378612,13.572015,3.091446,-3.167503,13.693289,-2.637485,4.786829,-10.935791,-6.835879,12.049229,-12.419676,-7.060888,-9.055595
14.090349,7.462682,1.167528,11.076812,-0.868970,4.371358,4.687124,-13.336423,13.586112,3.121710,-3.128241,13.704357,-2.595327,4.791835,-10.881518,-6.808063,12.059579,-12.356877,-7.033660,-9.011280
14.098227,7.463117,1.187597,11.075576,-0.840786,4.413094,4.694843,-13.293683,13.599771,3.151856,-3.088696,13.714651,-2.553021,4.796497,-10.826259,-6.779735,12.069292,-12.293287,-7.005949,-8.966485
14.105423,7.463359,1.207194,11.073805,-0.812489,4.454689,4.702549,-13.250392,13.612990,3.181887,-3.048869,13.724170,-2.510567,4.800815,-10.770014,-6.750896,12.078367,-12.228907,-6.977753,-8.921210
14.111939,7.463410,1.226320,11.071498,-0.784079,4.496142,4.710242,-13.206550,13.625770,3.211800,-3.008761,13.732915,-2.467965,4.804790,-10.712783,-6.721546,12.086804,-12.163737,-6.949074,-8.875455
14.117774,7.463269,1.244975,11.068656,-0.755556,4.537455,4.717922,-13.162157,13.638110,3.241597,-2.968370,13.740885,-2.425216,4.808420,-10.654566,-6.691684,12.094604,-12.097776,-6.919911,-8.829220
14.122937,7.462958,1.263180,11.065307,-0.726926,4.578619,4.725584,-13.117210,13.650022,3.271270,-2.927709,13.748090,-2.382322,4.811699,-10.595399,-6.661312,12.101783,-12.031045,-6.890273,-8.782512
14.127427,7.462478,1.280935,11.061450,-0.698190,4.619633,4.733227,-13.071708,13.661506,3.300821,-2.886776,13.754532,-2.339283,4.814627,-10.535283,-6.630431,12.108341,-11.963543,-6.860161,-8.735332
14.131244,7.461828,1.298241,11.057087,-0.669347,4.660500,4.740852,-13.025653,13.672561,3.330249,-2.845572,13.760209,-2.296100,4.817204,-10.474218,-6.599040,12.114279,-11.895269,-6.829574,-8.687678
14.134389,7.461010,1.315097,11.052216,-0.640398,4.701217,4.748458,-12.979044,13.683187,3.359553,-2.804097,13.765122,-2.252772,4.819431,-10.412203,-6.567139,12.119595,-11.826225,-6.798513,-8.639551
14.136862,7.460022,1.331503,11.046839,-0.611342,4.741786,4.756045,-12.931881,13.693384,3.388735,-2.762350,13.769271,-2.209300,4.821306,-10.349239,-6.534729,12.124291,-11.756410,-6.766977,-8.590952
14.138673,7.458886,1.347483,11.040985,-0.582185,4.782199,4.763603,-12.884162,13.703163,3.417792,-2.720335,13.772666,-2.165687,4.822824,-10.285373,-6.501813,12.128383,-11.685844,-6.734978,-8.541886
14.139821,7.457602,1.363037,11.034655,-0.552928,4.822457,4.771132,-12.835886,13.712523,3.446725,-2.678052,13.775308,-2.121932,4.823985,-10.220604,-6.468392,12.131872,-11.614528,-6.702516,-8.492355
14.140308,7.456170,1.378164,11.027849,-0.523571,4.862560,4.778633,-12.787055,13.721463,3.475533,-2.635500,13.777198,-2.078036,4.824789,-10.154932,-6.434466,12.134758,-11.542461,-6.669592,-8.442358
14.140133,7.454590,1.392865,11.020568,-0.494113,4.902507,4.786104,-12.737667,13.729985,3.504216,-2.592679,13.778334,-2.034000,4.825235,-10.088357,-6.400034,12.137040,-11.469643,-6.636205,-8.391894
14.139295,7.452862,1.407139,11.012810,-0.464554,4.942299,4.793546,-12.687723,13.738088,3.532776,-2.549590,13.778717,-1.989822,4.825325,-10.020880,-6.365096,12.138718,-11.396074,-6.602354,-8.340965
14.137808,7.451006,1.421021,11.004609,-0.434905,4.981928,4.800947,-12.637223,13.745782,3.561213,-2.506240,13.778359,-1.945508,4.825056,-9.952588,-6.329660,12.139812,-11.321776,-6.568064,-8.289578
14.135671,7.449023,1.434509,10.995966,-0.405164,5.021395,4.808306,-12.586166,13.753065,3.589529,-2.462628,13.777259,-1.901058,4.824429,-9.883484,-6.293725,12.140321,-11.246749,-6.533334,-8.237732
14.132885,7.446911,1.447605,10.986881,-0.375332,5.060699,4.815624,-12.534552,13.759939,3.617724,-2.418754,13.775419,-1.856473,4.823445,-9.813565,-6.257290,12.140245,-11.170993,-6.498165,-8.185427
14.129448,7.444673,1.460308,10.977353,-0.345408,5.099841,4.822899,-12.482382,13.766404,3.645797,-2.374619,13.772837,-1.811751,4.822102,-9.742832,-6.220357,12.139584,-11.094507,-6.462555,-8.132664
14.125362,7.442306,1.472619,10.967382,-0.315393,5.138820,4.830134,-12.429655,13.772459,3.673748,-2.330223,13.769515,-1.766894,4.820400,-9.671286,-6.182925,12.138339,-11.017293,-6.426505,-8.079443
14.120640,7.439830,1.484565,10.957004,-0.285298,5.177629,4.837312,-12.376382,13.778112,3.701585,-2.285574,13.765463,-1.721910,4.818347,-9.599096,-6.145003,12.136529,-10.939371,-6.390034,-8.025772
14.115282,7.437244,1.496147,10.946219,-0.255124,5.216268,4.844436,-12.322565,13.783366,3.729306,-2.240674,13.760683,-1.676798,4.815941,-9.526262,-6.106591,12.134154,-10.860743,-6.353141,-7.971653
14.109289,7.434547,1.507364,10.935026,-0.224870,5.254737,4.851504,-12.268203,13.788218,3.756913,-2.195522,13.755174,-1.631559,4.813183,-9.452784,-6.067689,12.131215,-10.781408,-6.315826,-7.917085
14.102661,7.431741,1.518218,10.923426,-0.194535,5.293036,4.858516,-12.213295,13.792670,3.784405,-2.150118,13.748937,-1.586192,4.810072,-9.378662,-6.028297,12.127712,-10.701367,-6.278090,-7.862069
14.095396,7.428824,1.528708,10.911419,-0.164121,5.331165,4.865473,-12.157843,13.796721,3.811783,-2.104462,13.741971,-1.540699,4.806610,-9.303897,-5.988415,12.123644,-10.620619,-6.239931,-7.806603
14.087512,7.425811,1.538858,10.899040,-0.133637,5.369117,4.872366,-12.101924,13.800379,3.839055,-2.058564,13.734289,-1.495089,4.802805,-9.228706,-5.948060,12.119034,-10.539188,-6.201370,-7.750700
14.079009,7.422702,1.548671,10.886289,-0.103081,5.406891,4.879194,-12.045539,13.803646,3.866223,-2.012426,13.725891,-1.449363,4.798658,-9.153090,-5.907233,12.113882,-10.457074,-6.162406,-7.694358
14.069886,7.419497,1.558144,10.873167,-0.072454,5.444488,4.885958,-11.988689,13.806521,3.893286,-1.966047,13.716777,-1.403522,4.794169,-9.077049,-5.865933,12.108189,-10.374278,-6.123039,-7.637577
14.060144,7.416195,1.567279,10.859673,-0.041757,5.481908,4.892658,-11.931372,13.809004,3.920243,-1.919426,13.706947,-1.357565,4.789338,-9.000583,-5.824161,12.101953,-10.290798,-6.083269,-7.580358
14.049782,7.412796,1.576075,10.845808,-0.010989,5.519150,4.899293,-11.873590,13.811095,3.947096,-1.872564,13.696402,-1.311492,4.784166,-8.923691,-5.781916,12.095175,-10.206636,-6.043096,-7.522701
14.038818,7.409321,1.584555,10.831604,0.019849,5.556207,4.905859,-11.815466,13.812802,3.973857,-1.825474,13.685157,-1.265335,4.778672,-8.846642,-5.739217,12.087880,-10.121817,-6.002547,-7.464616
14.027253,7.405769,1.592720,10.817060,0.050757,5.593079,4.912354,-11.756999,13.814127,4.000525,-1.778154,13.673214,-1.219096,4.772856,-8.769446,-5.696063,12.080068,-10.036339,-5.961622,-7.406105
14.015087,7.402140,1.600568,10.802178,0.081734,5.629766,4.918779,-11.698191,13.815068,4.027100,-1.730606,13.660571,-1.172774,4.766720,-8.692103,-5.652455,12.071739,-9.950204,-5.920321,-7.347167
14.002320,7.398434,1.608101,10.786956,0.112782,5.666267,4.925134,-11.639041,13.815627,4.053582,-1.682828,13.647229,-1.126368,4.760261,-8.614614,-5.608393,12.062893,-9.863411,-5.878645,-7.287802
13.988951,7.394650,1.615318,10.771396,0.143898,5.702584,4.931418,-11.579550,13.815802,4.079972,-1.634822,13.633187,-1.079879,4.753482,-8.536979,-5.563876,12.053530,-9.775960,-5.836593,-7.228010
13.975001,7.390802,1.622239,10.755529,0.175092,5.738706,4.937628,-11.519875,13.815603,4.106283,-1.586606,13.618462,-1.033345,4.746421,-8.459196,-5.518925,12.043678,-9.687890,-5.794189,-7.167804
13.960470,7.386888,1.628866,10.739358,0.206363,5.774634,4.943761,-11.460018,13.815031,4.132516,-1.538181,13.603051,-0.986764,4.739079,-8.381266,-5.473541,12.033336,-9.599199,-5.751435,-7.107184
13.945359,7.382909,1.635197,10.722881,0.237710,5.810368,4.949820,-11.399979,13.814085,4.158669,-1.489547,13.586957,-0.940137,4.731456,-8.303190,-5.427722,12.022506,-9.509889,-5.708329,-7.046149
13.929666,7.378864,1.641233,10.706099,0.269134,5.845908,4.955803,-11.339796,13.812765,4.184744,-1.440704,13.570178,-0.893465,4.723552,-8.224967,-5.381470,12.011187,-9.419959,-5.664872,-6.984700
13.913393,7.374754,1.646973,10.689011,0.300636,5.881254,4.961710,-11.279510,13.811072,4.210741,-1.391651,13.552715,-0.846746,4.715366,-8.146599,-5.334784,11.999378,-9.329408,-5.621064,-6.922838
13.896563,7.370588,1.652436,10.671660,0.332216,5.916395,4.967540,-11.219125,13.809014,4.236662,-1.342405,13.534592,-0.800027,4.706952,-8.068085,-5.287687,11.987113,-9.238279,-5.576933,-6.860581
13.879175,7.366366,1.657622,10.654045,0.363875,5.951332,4.973293,-11.158639,13.806594,4.262510,-1.292965,13.515809,-0.753309,4.698309,-7.989426,-5.240180,11.974390,-9.146570,-5.532478,-6.797931
13.861231,7.362088,1.662529,10.636168,0.395613,5.986065,4.978969,-11.098055,13.803809,4.288283,-1.243332,13.496366,-0.706591,4.689437,-7.910623,-5.192261,11.961210,-9.054282,-5.487700,-6.734888
13.842729,7.357754,1.667159,10.618026,0.427431,6.020593,4.984568,-11.037371,13.800661,4.313982,-1.193505,13.476264,-0.659874,4.680336,-7.831676,-5.143931,11.947572,-8.961414,-5.442599,-6.671451
13.823669,7.353365,1.671511,10.599622,0.459327,6.054917,4.990090,-10.976587,13.797150,4.339606,-1.143485,13.455502,-0.613156,4.671006,-7.752585,-5.095190,11.933478,-8.867968,-5.397174,-6.607621
13.804103,7.348929,1.675613,10.580991,0.491305,6.089019,4.995527,-10.915708,13.793286,4.365153,-1.093285,13.434098,-0.566504,4.661523,-7.673351,-5.046063,11.918962,-8.773999,-5.351466,-6.543419
13.784029,7.344447,1.679463,10.562135,0.523364,6.122901,5.000879,-10.854732,13.789072,4.390625,-1.042904,13.412052,-0.519918,4.651886,-7.593976,-4.996551,11.904026,-8.679508,-5.305474,-6.478845
13.763449,7.339919,1.683063,10.543052,0.555505,6.156561,5.006145,-10.793661,13.784506,4.416019,-0.992343,13.389363,-0.473398,4.642096,-7.514459,-4.946653,11.888669,-8.584495,-5.259199,-6.413899
13.742361,7.335345,1.686411,10.523743,0.587728,6.190001,5.011326,-10.732494,13.779588,4.441338,-0.941601,13.366032,-0.426943,4.632153,-7.434802,-4.896370,11.872892,-8.488960,-5.212640,-6.348582
13.720766,7.330725,1.689509,10.504208,0.620032,6.223219,5.016422,-10.671232,13.774319,4.466579,-0.890680,13.342059,-0.380553,4.622056,-7.355003,-4.845701,11.856693,-8.392903,-5.165797,-6.282893
13.698707,7.326071,1.692390,10.484477,0.652419,6.256198,5.021435,-10.609876,13.768711,4.491749,-0.839594,13.317459,-0.334320,4.611906,-7.275067,-4.794685,11.840117,-8.296447,-5.118713,-6.216853
13.676186,7.321383,1.695054,10.464551,0.684889,6.288938,5.026364,-10.548428,13.762764,4.516845,-0.788346,13.292232,-0.288245,4.601704,-7.194992,-4.743322,11.823162,-8.199590,-5.071387,-6.150462
13.653202,7.316661,1.697501,10.444429,0.717441,6.321440,5.031209,-10.486886,13.756478,4.541868,-0.736933,13.266378,-0.242325,4.591448,-7.114780,-4.691613,11.805829,-8.102334,-5.023820,-6.083720
13.629754,7.311906,1.699732,10.424111,0.750076,6.353702,5.035971,-10.425252,13.749853,4.566819,-0.685357,13.239898,-0.196563,4.581140,-7.034432,-4.639557,11.788118,-8.004678,-4.976011,-6.016628
13.605844,7.307116,1.701746,10.403598,0.782794,6.385726,5.040650,-10.363525,13.742890,4.591697,-0.633618,13.212791,-0.150958,4.570778,-6.953946,-4.587154,11.770028,-7.906622,-4.927960,-5.949185
13.581517,7.302323,1.703581,10.382914,0.815587,6.417495,5.045265,-10.301708,13.735602,4.616507,-0.581742,13.185070,-0.105616,4.560463,-6.873328,-4.534456,11.751611,-7.808328,-4.879708,-5.881413
13.556773,7.297527,1.705237,10.362059,0.848455,6.449008,5.049816,-10.239800,13.727989,4.641250,-0.529731,13.156736,-0.060538,4.550193,-6.792577,-4.481464,11.732865,-7.709795,-4.831253,-5.813313
13.531614,7.292727,1.706714,10.341033,0.881399,6.480267,5.054304,-10.177801,13.720051,4.665925,-0.477584,13.127788,-0.015723,4.539969,-6.711693,-4.428177,11.713791,-7.611025,-4.782596,-5.744884
13.506037,7.287924,1.708011,10.319836,0.914418,6.511271,5.058729,-10.115712,13.711789,4.690532,-0.425301,13.098226,0.028828,4.529791,-6.630678,-4.374595,11.694389,-7.512017,-4.733737,-5.676127
13.480045,7.283117,1.709130,10.298468,0.947512,6.542019,5.063090,-10.053533,13.703201,4.715071,-0.372882,13.068050,0.073116,4.519659,-6.549531,-4.320718,11.674659,-7.412771,-4.684676,-5.607041
13.453684,7.278333,1.710105,10.276948,0.980677,6.572480,5.067401,-9.991265,13.694313,4.739549,-0.320352,13.037281,0.117048,4.509667,-6.468256,-4.266598,11.654660,-7.313477,-4.635455,-5.537657
13.426954,7.273573,1.710938,10.255274,1.013913,6.602653,5.071663,-9.928908,13.685123,4.763965,-0.267710,13.005917,0.160625,4.499816,-6.386855,-4.212234,11.634392,-7.214137,-4.586073,-5.467975
13.399855,7.268835,1.711627,10.233448,1.047221,6.632539,5.075875,-9.866463,13.675631,4.788320,-0.214958,12.973958,0.203847,4.490106,-6.305327,-4.157626,11.613856,-7.114750,-4.536532,-5.397994
13.372388,7.264121,1.712174,10.211469,1.080599,6.662136,5.080038,-9.803929,13.665839,4.812613,-0.162095,12.941406,0.246713,4.480536,-6.223672,-4.102775,11.593050,-7.015380,-4.486831,-5.327715
13.344553,7.259429,1.712578,10.189337,1.114049,6.691446,5.084151,-9.741307,13.655745,4.836845,-0.109120,12.908259,0.289225,4.471107,-6.141891,-4.047680,11.571976,-6.916047,-4.436969,-5.257137
13.316400,7.254791,1.712852,10.167063,1.147568,6.720433,5.088236,-9.678597,13.645371,4.861021,-0.056060,12.874532,0.331323,4.461904,-6.059989,-3.992401,11.550703,-6.816744,-4.386993,-5.186289
13.287930,7.250206,1.712997,10.144647,1.181154,6.749098,5.092293,-9.615800,13.634717,4.885141,-0.002915,12.840226,0.373008,4.452928,-5.977966,-3.936938,11.529232,-6.717473,-4.336903,-5.115171
13.259144,7.245675,1.713012,10.122089,1.214809,6.777441,5.096322,-9.552917,13.623783,4.909205,0.050316,12.805339,0.414280,4.444177,-5.895822,-3.881291,11.507562,-6.618235,-4.286698,-5.043783
13.230040,7.241196,1.712897,10.099390,1.248532,6.805461,5.100322,-9.489946,13.612568,4.933214,0.103633,12.769872,0.455139,4.435651,-5.813558,-3.825459,11.485693,-6.519029,-4.236378,-4.972124
13.200619,7.236771,1.712652,10.076548,1.282324,6.833159,5.104295,-9.426888,13.601073,4.957167,0.157035,12.733826,0.495585,4.427352,-5.731174,-3.769443,11.463627,-6.419858,-4.185944,-4.900195
13.170937,7.232432,1.712281,10.053589,1.316188,6.860497,5.108269,-9.363744,13.589323,4.981068,0.210487,12.697212,0.535588,4.419354,-5.648675,-3.713320,11.441444,-6.320714,-4.135445,-4.828038
13.140993,7.228180,1.711783,10.030512,1.350125,6.887474,5.112246,-9.300515,13.577317,5.004917,0.263989,12.660033,0.575147,4.411657,-5.566062,-3.657089,11.419145,-6.221598,-4.084881,-4.755651
13.110788,7.224014,1.711159,10.007317,1.384135,6.914091,5.116226,-9.237199,13.565055,5.028714,0.317541,12.622286,0.614263,4.404260,-5.483333,-3.600750,11.396731,-6.122510,-4.034253,-4.683036
13.080322,7.219934,1.710407,9.984005,1.418218,6.940347,5.120207,-9.173798,13.552537,5.052459,0.371143,12.583973,0.652936,4.397164,-5.400491,-3.544304,11.374200,-6.023450,-3.983559,-4.610191
13.049594,7.215941,1.709529,9.960574,1.452373,6.966242,5.124191,-9.110310,13.539763,5.076153,0.424796,12.545094,0.691165,4.390369,-5.317535,-3.487750,11.351554,-5.924419,-3.932800,-4.537118
13.018665,7.212069,1.708534,9.937034,1.486593,6.991733,5.128197,-9.046738,13.526769,5.099805,0.478467,12.505663,0.728942,4.383940,-5.234470,-3.431180,11.328896,-5.825410,-3.882032,-4.463866
12.987535,7.208319,1.707421,9.913386,1.520879,7.016819,5.132224,-8.983080,13.513554,5.123415,0.532158,12.465681,0.766265,4.377876,-5.151296,-3.374594,11.306227,-5.726422,-3.831254,-4.390434
12.956204,7.204690,1.706192,9.889629,1.555230,7.041500,5.136273,-8.919338,13.500119,5.146984,0.585867,12.425148,0.803136,4.372178,-5.068014,-3.317992,11.283546,-5.627455,-3.780466,-4.316822
12.924672,7.201182,1.704845,9.865762,1.589646,7.065777,5.140343,-8.855511,13.486463,5.170512,0.639596,12.384064,0.839554,4.366846,-4.984624,-3.261374,11.260853,-5.528510,-3.729668,-4.243031
12.892938,7.197795,1.703380,9.841787,1.624127,7.089649,5.144435,-8.791598,13.472587,5.193999,0.693345,12.342429,0.875518,4.361879,-4.901127,-3.204740,11.238149,-5.429588,-3.678860,-4.169061
12.861068,7.194564,1.701850,9.817708,1.658669,7.113073,5.148578,-8.727602,13.458522,5.217451,0.747081,12.300262,0.911020,4.357339,-4.817526,-3.148204,11.215540,-5.330677,-3.628104,-4.094960
12.829060,7.191490,1.700253,9.793525,1.693272,7.136047,5.152772,-8.663521,13.444268,5.240868,0.800806,12.257564,0.946059,4.353225,-4.733820,-3.091766,11.193026,-5.231777,-3.577398,-4.020730
12.796915,7.188572,1.698590,9.769239,1.727936,7.158572,5.157018,-8.599356,13.429826,5.264251,0.854520,12.214334,0.980635,4.349539,-4.650012,-3.035425,11.170608,-5.132890,-3.526745,-3.946369
12.764633,7.185810,1.696861,9.744848,1.762661,7.180648,5.161314,-8.535107,13.415195,5.287599,0.908222,12.170572,1.014748,4.346279,-4.566100,-2.979183,11.148284,-5.034014,-3.476142,-3.871877
12.732214,7.183204,1.695066,9.720353,1.797447,7.202274,5.165662,-8.470773,13.400375,5.310913,0.961912,12.126279,1.048398,4.343446,-4.482086,-2.923038,11.126056,-4.935151,-3.425591,-3.797256
12.699721,7.180784,1.693297,9.695758,1.832294,7.223414,5.170091,-8.406357,13.385398,5.334195,1.015551,12.081496,1.081572,4.341080,-4.397973,-2.867129,11.104033,-4.836287,-3.375160,-3.722560
12.667155,7.178549,1.691554,9.671063,1.867201,7.244067,5.174604,-8.341856,13.370264,5.357445,1.069137,12.036224,1.114269,4.339182,-4.313761,-2.811456,11.082215,-4.737424,-3.324847,-3.647790
12.634515,7.176499,1.689839,9.646268,1.902170,7.264234,5.179198,-8.277272,13.354972,5.380662,1.122671,11.990461,1.146490,4.337752,-4.229451,-2.756017,11.060601,-4.638561,-3.274654,-3.572946
12.601801,7.174635,1.688149,9.621372,1.937199,7.283913,5.183875,-8.212604,13.339522,5.403847,1.176153,11.944208,1.178235,4.336789,-4.145043,-2.700814,11.039193,-4.539697,-3.224579,-3.498027
12.569014,7.172956,1.686487,9.596376,1.972289,7.303106,5.188634,-8.147854,13.323916,5.427000,1.229583,11.897466,1.209503,4.336294,-4.060537,-2.645847,11.017989,-4.440834,-3.174624,-3.423035
12.536215,7.171489,1.684972,9.571291,2.007436,7.321789,5.193507,-8.083019,13.308184,5.450111,1.282922,11.850282,1.240284,4.336282,-3.975936,-2.591262,10.997095,-4.341958,-3.124864,-3.348024
12.503404,7.170234,1.683604,9.546119,2.042639,7.339962,5.198493,-8.018102,13.292328,5.473180,1.336173,11.802656,1.270578,4.336754,-3.891239,-2.537059,10.976509,-4.243068,-3.075297,-3.272996
12.470581,7.169191,1.682385,9.520858,2.077899,7.357625,5.203592,-7.953101,13.276346,5.496208,1.389333,11.754589,1.300385,4.337709,-3.806449,-2.483239,10.956233,-4.144165,-3.025925,-3.197951
