-4.181977,-2.587264,7.637601,4.180108,-10.401144,6.703594,-8.339601,-4.909755,10.364768,-3.143708,4.475612,-13.084974,-14.637984,-6.712486,13.431426,-10.541115,-1.075913,14.573703,-12.745648,1.604953,10.992031,4.260068,14.857326,4.627372,9.716943
-4.150743,-2.577267,7.642663,4.186748,-10.364493,6.709154,-8.298922,-4.892469,10.363969,-3.112290,4.500341,-13.060907,-14.622449,-6.667160,13.429266,-10.511214,-1.047389,14.575919,-12.689088,1.631108,10.997318,4.292732,14.892677,4.634857,9.722885
-4.119401,-2.566775,7.647757,4.193122,-10.326986,6.714432,-8.257725,-4.875053,10.362602,-3.080623,4.524443,-13.036569,-14.606377,-6.621747,13.426406,-10.480833,-1.018905,14.577628,-12.631931,1.657148,11.002156,4.325526,14.927654,4.642133,9.728473
-4.087950,-2.555788,7.652883,4.199229,-10.288622,6.719430,-8.216012,-4.857506,10.360665,-3.048709,4.547919,-13.011959,-14.589770,-6.576246,13.422847,-10.449972,-0.990460,14.578828,-12.574175,1.683072,11.006546,4.358450,14.962257,4.649200,9.733707
-4.056391,-2.544307,7.658040,4.205070,-10.249401,6.724146,-8.173781,-4.839828,10.358160,-3.016545,4.570769,-12.987078,-14.572627,-6.530656,13.418587,-10.418631,-0.962055,14.579520,-12.515820,1.708881,11.010486,4.391504,14.996486,4.656057,9.738588
-4.024734,-2.532313,7.663259,4.210664,-10.209408,6.728587,-8.131041,-4.822011,10.355100,-2.984137,4.592972,-12.961894,-14.554924,-6.484998,13.413658,-10.386820,-0.933659,14.579708,-12.456878,1.734538,11.014022,4.424642,15.030294,4.662715,9.743140
-3.992977,-2.519805,7.668539,4.216012,-10.168642,6.732753,-8.087791,-4.804053,10.351486,-2.951485,4.614528,-12.936408,-14.536662,-6.439270,13.408059,-10.354538,-0.905273,14.579391,-12.397348,1.760042,11.017153,4.457865,15.063680,4.669172,9.747363
-3.961121,-2.506784,7.673880,4.221113,-10.127103,6.736645,-8.044031,-4.785955,10.347317,-2.918587,4.635436,-12.910620,-14.517840,-6.393474,13.401791,-10.321785,-0.876898,14.578570,-12.337231,1.785393,11.019879,4.491172,15.096645,4.675429,9.751259
-3.929166,-2.493250,7.679282,4.225969,-10.084792,6.740261,-7.999762,-4.767718,10.342594,-2.885446,4.655697,-12.884529,-14.498458,-6.347608,13.394853,-10.288561,-0.848532,14.577244,-12.276525,1.810592,11.022200,4.524564,15.129188,4.681486,9.754826
-3.897113,-2.479203,7.684745,4.230578,-10.041709,6.743603,-7.954983,-4.749340,10.337317,-2.852059,4.675311,-12.858136,-14.478517,-6.301672,13.387245,-10.254867,-0.820175,14.575414,-12.215232,1.835638,11.024117,4.558039,15.161310,4.687343,9.758065
-3.864968,-2.464623,7.690282,4.234957,-9.997931,6.746676,-7.909707,-4.730815,10.331501,-2.818433,4.694272,-12.831414,-14.457998,-6.255678,13.378995,-10.220713,-0.791802,14.573082,-12.153363,1.860501,11.025678,4.591549,15.192971,4.693008,9.760999
-3.832733,-2.449509,7.695892,4.239105,-9.953460,6.749481,-7.863936,-4.712141,10.325147,-2.784566,4.712581,-12.804362,-14.436901,-6.209624,13.370102,-10.186098,-0.763412,14.570249,-12.090917,1.885183,11.026882,4.625093,15.224172,4.698480,9.763628
-3.800407,-2.433862,7.701576,4.243024,-9.908294,6.752018,-7.817669,-4.693319,10.318254,-2.750460,4.730236,-12.776982,-14.415226,-6.163510,13.360565,-10.151024,-0.735004,14.566914,-12.027896,1.909682,11.027732,4.658671,15.254912,4.703761,9.765951
-3.767989,-2.417682,7.707334,4.246713,-9.862433,6.754287,-7.770906,-4.674350,10.310824,-2.716113,4.747240,-12.749272,-14.392973,-6.117338,13.350386,-10.115489,-0.706579,14.563078,-11.964299,1.933998,11.028225,4.692282,15.285191,4.708849,9.767969
-3.735481,-2.400968,7.713165,4.250171,-9.815879,6.756287,-7.723648,-4.655232,10.302855,-2.681527,4.763590,-12.721233,-14.370142,-6.071106,13.339564,-10.079494,-0.678136,14.558740,-11.900125,1.958133,11.028363,4.725928,15.315011,4.713745,9.769681
-3.702889,-2.383714,7.719067,4.253413,-9.768703,6.758026,-7.675905,-4.635958,10.294365,-2.646707,4.779298,-12.692842,-14.346719,-6.024813,13.328123,-10.043050,-0.649652,14.553904,-11.835388,1.982057,11.028191,4.759560,15.344338,4.718456,9.771112
-3.670213,-2.365918,7.725040,4.256438,-9.720906,6.759504,-7.627678,-4.616529,10.285355,-2.611654,4.794364,-12.664099,-14.322705,-5.978460,13.316063,-10.006158,-0.621126,14.548569,-11.770088,2.005772,11.027709,4.793180,15.373172,4.722983,9.772263
-3.637452,-2.347581,7.731084,4.259246,-9.672487,6.760721,-7.578967,-4.596945,10.275824,-2.576367,4.808788,-12.635005,-14.298099,-5.932047,13.303384,-9.968818,-0.592558,14.542736,-11.704224,2.029277,11.026918,4.826787,15.401514,4.727324,9.773132
-3.604607,-2.328702,7.737199,4.261837,-9.623447,6.761677,-7.529772,-4.577205,10.265773,-2.540847,4.822570,-12.605559,-14.272902,-5.885573,13.290086,-9.931029,-0.563948,14.536404,-11.637796,2.052572,11.025818,4.860381,15.429364,4.731481,9.773721
-3.571678,-2.309282,7.743384,4.264211,-9.573786,6.762371,-7.480093,-4.557309,10.255201,-2.505093,4.835710,-12.575761,-14.247113,-5.839038,13.276170,-9.892792,-0.535297,14.529574,-11.570805,2.075658,11.024408,4.893962,15.456721,4.735454,9.774028
-3.538671,-2.289325,7.749624,4.266380,-9.523571,6.762812,-7.429941,-4.537250,10.244127,-2.469110,4.848229,-12.545592,-14.220723,-5.792430,13.261655,-9.854124,-0.506582,14.522249,-11.503264,2.098508,11.022734,4.927486,15.483560,4.739249,9.774084
-3.505585,-2.268830,7.755919,4.268343,-9.472803,6.762999,-7.379317,-4.517029,10.232552,-2.432898,4.860126,-12.515053,-14.193732,-5.745749,13.246544,-9.815025,-0.477804,14.514429,-11.435173,2.121122,11.020796,4.960952,15.509881,4.742866,9.773890
-3.472420,-2.247798,7.762268,4.270100,-9.421482,6.762932,-7.328219,-4.496646,10.220475,-2.396456,4.871403,-12.484144,-14.166139,-5.698995,13.230836,-9.775494,-0.448962,14.506114,-11.366531,2.143499,11.018594,4.994362,15.535684,4.746306,9.773444
-3.439177,-2.226228,7.768672,4.271652,-9.369608,6.762611,-7.276649,-4.476099,10.207897,-2.359785,4.882058,-12.452865,-14.137946,-5.652167,13.214530,-9.735532,-0.420058,14.497304,-11.297340,2.165641,11.016128,5.027715,15.560968,4.749568,9.772747
-3.405856,-2.204120,7.775131,4.272998,-9.317180,6.762037,-7.224607,-4.455390,10.194817,-2.322884,4.892091,-12.421215,-14.109151,-5.605266,13.197627,-9.695138,-0.391090,14.487998,-11.227598,2.187547,11.013397,5.061010,15.585734,4.752653,9.771800
-3.372462,-2.181491,7.781617,4.274137,-9.264263,6.761216,-7.172103,-4.434512,10.181256,-2.285754,4.901542,-12.389180,-14.079749,-5.558268,13.180158,-9.654337,-0.362041,14.478201,-11.157320,2.209192,11.010447,5.094205,15.609963,4.755569,9.770630
-3.338995,-2.158340,7.788131,4.275071,-9.210856,6.760148,-7.119139,-4.413465,10.167213,-2.248396,4.910411,-12.356761,-14.049740,-5.511172,13.162125,-9.613127,-0.332910,14.467913,-11.086506,2.230576,11.007275,5.127300,15.633653,4.758315,9.769237
-3.305456,-2.134667,7.794673,4.275799,-9.156960,6.758833,-7.065714,-4.392248,10.152688,-2.210808,4.918696,-12.323956,-14.019124,-5.463979,13.143526,-9.571510,-0.303697,14.457133,-11.015155,2.251699,11.003883,5.160295,15.656805,4.760891,9.767622
-3.271843,-2.110471,7.801243,4.276321,-9.102575,6.757271,-7.011828,-4.370862,10.137682,-2.172991,4.926399,-12.290767,-13.987900,-5.416689,13.124361,-9.529485,-0.274404,14.445862,-10.943269,2.272561,11.000270,5.193190,15.679419,4.763298,9.765785
-3.238158,-2.085754,7.807840,4.276637,-9.047700,6.755462,-6.957481,-4.349307,10.122194,-2.134945,4.933519,-12.257193,-13.956069,-5.369301,13.104631,-9.487052,-0.245028,14.434099,-10.870846,2.293161,10.996437,5.225985,15.701495,4.765535,9.763725
-3.204406,-2.060542,7.814433,4.276751,-8.992395,6.753406,-6.902686,-4.327576,10.106248,-2.096677,4.940106,-12.223225,-13.923628,-5.321784,13.084369,-9.444228,-0.215555,14.421848,-10.797902,2.313474,10.992424,5.258635,15.723018,4.767611,9.761474
-3.170586,-2.034833,7.821021,4.276664,-8.936661,6.751104,-6.847443,-4.305669,10.089843,-2.058186,4.946161,-12.188865,-13.890577,-5.274135,13.063574,-9.401015,-0.185985,14.409111,-10.724436,2.333499,10.988232,5.291140,15.743988,4.769526,9.759032
-3.136700,-2.008630,7.827603,4.276375,-8.880496,6.748555,-6.791753,-4.283587,10.072979,-2.019472,4.951682,-12.154111,-13.856915,-5.226356,13.042246,-9.357410,-0.156317,14.395886,-10.650448,2.353237,10.983860,5.323501,15.764405,4.771280,9.756398
-3.102746,-1.981930,7.834180,4.275885,-8.823903,6.745759,-6.735614,-4.261329,10.055656,-1.980535,4.956671,-12.118965,-13.822643,-5.178447,13.020385,-9.313416,-0.126552,14.382173,-10.575939,2.372686,10.979309,5.355718,15.784268,4.772873,9.753574
-3.068725,-1.954735,7.840753,4.275193,-8.766879,6.742716,-6.679027,-4.238896,10.037875,-1.941375,4.961126,-12.083425,-13.787761,-5.130407,12.997991,-9.269031,-0.096689,14.367973,-10.500908,2.391848,10.974578,5.387790,15.803578,4.774305,9.750559
-3.034642,-1.927079,7.847285,4.274304,-8.709482,6.739430,-6.622006,-4.216280,10.019660,-1.902003,4.965107,-12.047487,-13.752268,-5.082197,12.975093,-9.224274,-0.066714,14.353294,-10.425371,2.410693,10.969708,5.419671,15.822325,4.775585,9.747384
-3.000498,-1.898962,7.853776,4.273220,-8.651711,6.735901,-6.564551,-4.193483,10.001012,-1.862416,4.968614,-12.011150,-13.716165,-5.033817,12.951689,-9.179145,-0.036627,14.338137,-10.349327,2.429221,10.964696,5.451362,15.840506,4.776713,9.744050
-2.966293,-1.870384,7.860226,4.271939,-8.593567,6.732129,-6.506663,-4.170505,9.981930,-1.822617,4.971645,-11.974414,-13.679452,-4.985266,12.927781,-9.133644,-0.006428,14.322500,-10.272777,2.447431,10.959545,5.482863,15.858124,4.777689,9.740557
-2.932026,-1.841344,7.866636,4.270462,-8.535048,6.728114,-6.448340,-4.147344,9.962415,-1.782604,4.974202,-11.937279,-13.642128,-4.936546,12.903367,-9.087771,0.023883,14.306384,-10.195720,2.465324,10.954253,5.514174,15.875178,4.778513,9.736905
-2.897698,-1.811844,7.873005,4.268789,-8.476156,6.723856,-6.389584,-4.124001,9.942467,-1.742378,4.976284,-11.899746,-13.604194,-4.887655,12.878448,-9.041526,0.054306,14.289790,-10.118156,2.482901,10.948820,5.545294,15.891667,4.779186,9.733093
-2.863318,-1.781922,7.879298,4.266926,-8.416942,6.719361,-6.330410,-4.100471,9.922109,-1.701951,4.977958,-11.861810,-13.565652,-4.838555,12.853048,-8.994930,0.084854,14.272727,-10.040102,2.500128,10.943283,5.576179,15.907585,4.779721,9.729157
-2.828886,-1.751577,7.885515,4.264874,-8.357406,6.714629,-6.270819,-4.076753,9.901341,-1.661322,4.979225,-11.823470,-13.526501,-4.789245,12.827167,-8.947984,0.115528,14.255195,-9.961556,2.517007,10.937643,5.606830,15.922932,4.780120,9.725097
-2.794403,-1.720811,7.891655,4.262632,-8.297548,6.709660,-6.210810,-4.052848,9.880163,-1.620493,4.980083,-11.784727,-13.486742,-4.739726,12.800805,-8.900687,0.146326,14.237196,-9.882520,2.533538,10.931898,5.637245,15.937708,4.780382,9.720913
-2.759868,-1.689622,7.897718,4.260202,-8.237368,6.704454,-6.150384,-4.028755,9.858575,-1.579462,4.980534,-11.745581,-13.446375,-4.689997,12.773961,-8.853039,0.177250,14.218728,-9.802993,2.549721,10.926049,5.667426,15.951912,4.780507,9.716605
-2.725281,-1.658012,7.903706,4.257581,-8.176866,6.699011,-6.089540,-4.004474,9.836578,-1.538231,4.980576,-11.706032,-13.405399,-4.640058,12.746636,-8.805040,0.208298,14.199791,-9.722975,2.565554,10.920096,5.697372,15.965545,4.780495,9.712173
-2.690652,-1.626020,7.909585,4.254788,-8.116090,6.693337,-6.028306,-3.980000,9.814194,-1.496814,4.980287,-11.666077,-13.363820,-4.589879,12.718852,-8.756714,0.239486,14.180394,-9.642482,2.581008,10.914073,5.727039,15.978602,4.780360,9.707659
-2.655979,-1.593646,7.915355,4.251823,-8.055040,6.687434,-5.966683,-3.955332,9.791424,-1.455212,4.979667,-11.625716,-13.321637,-4.539458,12.690607,-8.708060,0.270814,14.160536,-9.561515,2.596082,10.907979,5.756425,15.991085,4.780101,9.703065
-2.621262,-1.560891,7.921017,4.248684,-7.993716,6.681300,-5.904669,-3.930472,9.768266,-1.413424,4.978714,-11.584949,-13.278849,-4.488796,12.661903,-8.659079,0.302280,14.140218,-9.480073,2.610776,10.901815,5.785532,16.002991,4.779720,9.698389
-2.586503,-1.527754,7.926571,4.245373,-7.932118,6.674936,-5.842264,-3.905417,9.744722,-1.371451,4.977431,-11.543776,-13.235458,-4.437892,12.632739,-8.609770,0.333887,14.119438,-9.398156,2.625090,10.895580,5.814359,16.014323,4.779216,9.693632
-2.551700,-1.494235,7.932016,4.241889,-7.870246,6.668341,-5.779470,-3.880170,9.720791,-1.329293,4.975815,-11.502198,-13.191462,-4.386748,12.603115,-8.560133,0.365632,14.098198,-9.315765,2.639024,10.889275,5.842907,16.025078,4.778588,9.688793
-2.516857,-1.460369,7.937325,4.238251,-7.808143,6.661524,-5.716319,-3.854726,9.696496,-1.286969,4.973939,-11.460213,-13.146869,-4.335330,12.573052,-8.510203,0.397525,14.076503,-9.232916,2.652549,10.882929,5.871129,16.035257,4.777853,9.683933
-2.481973,-1.426156,7.942498,4.234459,-7.745810,6.654485,-5.652810,-3.829085,9.671836,-1.244481,4.971801,-11.417822,-13.101678,-4.283639,12.542549,-8.459979,0.429564,14.054355,-9.149610,2.665664,10.876543,5.899027,16.044859,4.777009,9.679051
-2.447050,-1.391597,7.947535,4.230512,-7.683247,6.647222,-5.588943,-3.803248,9.646811,-1.201827,4.969402,-11.375024,-13.055889,-4.231674,12.511607,-8.409461,0.461750,14.031754,-9.065846,2.678371,10.870117,5.926600,16.053884,4.776058,9.674147
-2.412085,-1.356691,7.952435,4.226411,-7.620453,6.639738,-5.524720,-3.777214,9.621422,-1.159007,4.966743,-11.331820,-13.009502,-4.179436,12.480226,-8.358649,0.494082,14.008698,-8.981625,2.690669,10.863651,5.953848,16.062332,4.774998,9.669221
-2.377080,-1.321438,7.957200,4.222156,-7.557429,6.632030,-5.460139,-3.750984,9.595668,-1.116023,4.963822,-11.288209,-12.962517,-4.126925,12.448405,-8.307544,0.526562,13.985189,-8.896946,2.702558,10.857144,5.980771,16.070203,4.773831,9.664274
-2.342037,-1.285867,7.961807,4.217762,-7.494214,6.624108,-5.395237,-3.724554,9.569581,-1.072899,4.960704,-11.244193,-12.914941,-4.074113,12.416166,-8.256189,0.559201,13.961233,-8.811827,2.714012,10.850627,6.007325,16.077499,4.772572,9.659361
-2.306954,-1.249980,7.966257,4.213230,-7.430807,6.615972,-5.330014,-3.697924,9.543160,-1.029635,4.957389,-11.199771,-12.866776,-4.021001,12.383508,-8.204584,0.592000,13.936832,-8.726268,2.725030,10.844100,6.033509,16.084218,4.771221,9.654483
-2.271833,-1.213774,7.970548,4.208559,-7.367209,6.607622,-5.264471,-3.671093,9.516406,-0.986232,4.953878,-11.154944,-12.818020,-3.967590,12.350432,-8.152729,0.624958,13.911984,-8.640270,2.735612,10.837563,6.059325,16.090361,4.769779,9.649640
-2.236672,-1.177252,7.974682,4.203750,-7.303420,6.599057,-5.198606,-3.644062,9.489318,-0.942689,4.950169,-11.109711,-12.768674,-3.913878,12.316937,-8.100623,0.658076,13.886691,-8.553832,2.745759,10.831015,6.084771,16.095928,4.768245,9.644831
-2.201473,-1.140411,7.978658,4.198803,-7.239439,6.590277,-5.132420,-3.616831,9.461897,-0.899006,4.946263,-11.064073,-12.718737,-3.859866,12.283023,-8.048268,0.691354,13.860951,-8.466955,2.755470,10.824457,6.109848,16.100919,4.766620,9.640058
-2.166241,-1.103281,7.982465,4.193734,-7.175302,6.581292,-5.065960,-3.589397,9.434179,-0.855231,4.942217,-11.018033,-12.668220,-3.805537,12.248712,-7.995701,0.724810,13.834785,-8.379656,2.764734,10.817913,6.134513,16.105342,4.764911,9.635377
-2.130976,-1.065862,7.986101,4.188543,-7.111009,6.572101,-4.999224,-3.561758,9.406164,-0.811365,4.938031,-10.971589,-12.617121,-3.750891,12.214004,-7.942922,0.758446,13.808192,-8.291937,2.773549,10.811383,6.158767,16.109199,4.763117,9.630789
-2.095677,-1.028153,7.989568,4.183230,-7.046559,6.562704,-4.932214,-3.533917,9.377852,-0.767407,4.933704,-10.924744,-12.565440,-3.695927,12.178899,-7.889932,0.792260,13.781173,-8.203797,2.781917,10.804867,6.182610,16.112488,4.761240,9.626293
-2.060345,-0.990153,7.992866,4.177795,-6.981953,6.553101,-4.864929,-3.505871,9.349243,-0.723357,4.929236,-10.877495,-12.513179,-3.640646,12.143396,-7.836729,0.826254,13.753727,-8.115237,2.789838,10.798366,6.206041,16.115209,4.759279,9.621889
-2.024981,-0.951865,7.995993,4.172238,-6.917191,6.543293,-4.797368,-3.477622,9.320338,-0.679215,4.924628,-10.829844,-12.460336,-3.585047,12.107496,-7.783315,0.860426,13.725855,-8.026255,2.797310,10.791879,6.229060,16.117363,4.757233,9.617578
-1.989590,-0.913291,7.998938,4.166576,-6.852313,6.533287,-4.729598,-3.449163,9.291166,-0.635041,4.919926,-10.781795,-12.406922,-3.529125,12.071222,-7.729728,0.894805,13.697571,-7.936903,2.804350,10.785426,6.251638,16.118965,4.755118,9.613417
-1.954174,-0.874432,8.001699,4.160810,-6.787319,6.523084,-4.661617,-3.420494,9.261727,-0.590833,4.915129,-10.733348,-12.352937,-3.472881,12.034573,-7.675966,0.929390,13.668876,-7.847180,2.810958,10.779006,6.273775,16.120016,4.752934,9.609404
-1.918732,-0.835287,8.004276,4.154939,-6.722210,6.512684,-4.593427,-3.391615,9.232021,-0.546592,4.910238,-10.684503,-12.298380,-3.416314,11.997550,-7.622030,0.964180,13.639769,-7.757086,2.817134,10.772619,6.295472,16.120514,4.750680,9.605540
-1.883264,-0.795858,8.006670,4.148963,-6.656986,6.502087,-4.525026,-3.362526,9.202049,-0.502318,4.905253,-10.635261,-12.243253,-3.359423,11.960153,-7.567921,0.999177,13.610250,-7.666622,2.822877,10.766266,6.316727,16.120461,4.748357,9.601825
-1.847770,-0.756143,8.008881,4.142882,-6.591647,6.491293,-4.456416,-3.333227,9.171810,-0.458011,4.900173,-10.585620,-12.187554,-3.302210,11.922380,-7.513637,1.034380,13.580320,-7.575787,2.828188,10.759947,6.337541,16.119856,4.745965,9.598258
-1.812260,-0.716129,8.010905,4.136715,-6.526225,6.480311,-4.387687,-3.303714,9.141333,-0.413733,4.895045,-10.535587,-12.131295,-3.244684,11.884258,-7.459218,1.069824,13.549994,-7.484685,2.833093,10.753675,6.357890,16.118711,4.743513,9.594900
-1.776733,-0.675816,8.012743,4.130461,-6.460720,6.469142,-4.318838,-3.273987,9.110616,-0.369486,4.889867,-10.485163,-12.074476,-3.186845,11.845785,-7.404664,1.105509,13.519272,-7.393317,2.837592,10.747450,6.377774,16.117026,4.741000,9.591750
-1.741188,-0.635204,8.014394,4.124120,-6.395132,6.457784,-4.249871,-3.244046,9.079661,-0.325268,4.884642,-10.434347,-12.017098,-3.128694,11.806962,-7.349975,1.141434,13.488154,-7.301682,2.841684,10.741272,6.397193,16.114801,4.738428,9.588809
-1.705628,-0.594292,8.015858,4.117693,-6.329462,6.446238,-4.180785,-3.213890,9.048467,-0.281079,4.879367,-10.383140,-11.959159,-3.070229,11.767788,-7.295150,1.177601,13.456641,-7.209781,2.845369,10.735142,6.416148,16.112036,4.735797,9.586075
-1.670050,-0.553081,8.017137,4.111179,-6.263709,6.434504,-4.111579,-3.183521,9.017034,-0.236920,4.874044,-10.331541,-11.900661,-3.011452,11.728265,-7.240191,1.214008,13.424732,-7.117612,2.848649,10.729058,6.434637,16.108731,4.733105,9.583549
-1.634466,-0.511538,8.018232,4.104598,-6.197904,6.422592,-4.042358,-3.152925,8.985388,-0.192861,4.868704,-10.279566,-11.841615,-2.952390,11.688419,-7.185136,1.250698,13.392443,-7.025313,2.851564,10.723031,6.452645,16.104897,4.730371,9.581284
-1.598878,-0.469663,8.019146,4.097951,-6.132046,6.410502,-3.973120,-3.122103,8.953529,-0.148902,4.863345,-10.227216,-11.782021,-2.893043,11.648251,-7.129986,1.287669,13.359775,-6.932881,2.854114,10.717059,6.470172,16.100535,4.727595,9.579281
-1.563283,-0.427455,8.019877,4.091238,-6.066136,6.398234,-3.903866,-3.091056,8.921456,-0.105043,4.857969,-10.174491,-11.721880,-2.833412,11.607761,-7.074742,1.324923,13.326727,-6.840318,2.856300,10.711144,6.487217,16.095643,4.724778,9.577538
-1.527683,-0.384916,8.020426,4.084457,-6.000173,6.385787,-3.834596,-3.059782,8.889171,-0.061283,4.852576,-10.121391,-11.661192,-2.773495,11.566949,-7.019402,1.362459,13.293299,-6.747624,2.858122,10.705285,6.503781,16.090222,4.721918,9.576057
-1.492077,-0.342044,8.020792,4.077611,-5.934157,6.373161,-3.765309,-3.028283,8.856672,-0.017623,4.847165,-10.067915,-11.599955,-2.713293,11.525815,-6.963968,1.400277,13.259492,-6.654797,2.859579,10.699481,6.519863,16.084273,4.719016,9.574837
-1.456479,-0.298804,8.020988,4.070738,-5.868118,6.360375,-3.696120,-2.996550,8.823992,0.025862,4.841756,-10.014078,-11.538185,-2.652869,11.484395,-6.908480,1.438416,13.225320,-6.561994,2.860726,10.693739,6.535468,16.077806,4.716095,9.573926
-1.420888,-0.255194,8.021012,4.063840,-5.802055,6.347428,-3.627028,-2.964584,8.791129,0.069170,4.836350,-9.959880,-11.475881,-2.592224,11.442689,-6.852939,1.476875,13.190783,-6.469215,2.861564,10.688057,6.550597,16.070822,4.713157,9.573325
-1.385304,-0.211216,8.020866,4.056915,-5.735968,6.334319,-3.558033,-2.932386,8.758084,0.112303,4.830946,-9.905321,-11.413042,-2.531357,11.400698,-6.797343,1.515654,13.155883,-6.376482,2.862092,10.682435,6.565248,16.063319,4.710200,9.573033
-1.349728,-0.166868,8.020548,4.049966,-5.669857,6.321050,-3.489136,-2.899954,8.724858,0.155260,4.825545,-9.850401,-11.349670,-2.470269,11.358421,-6.741694,1.554754,13.120617,-6.283804,2.862311,10.676874,6.579422,16.055300,4.707224,9.573051
-1.314158,-0.122152,8.020059,4.042990,-5.603722,6.307620,-3.420336,-2.867289,8.691449,0.198041,4.820146,-9.795119,-11.285763,-2.408959,11.315858,-6.685991,1.594175,13.084988,-6.191180,2.862220,10.671374,6.593120,16.046763,4.704231,9.573378
-1.278610,-0.077036,8.019416,4.036025,-5.537603,6.294045,-3.351740,-2.834396,8.657890,0.240572,4.814779,-9.739492,-11.221337,-2.347507,11.273045,-6.630276,1.633943,13.049009,-6.098602,2.861900,10.665937,6.606351,16.037721,4.701256,9.574056
